CYCLES;0x00;0x01;0x02;0x03;0x04;0x05
30025;0;7;0;10;3670;0 
30079;0;8;0;14;3670;0 
30107;0;7;0;18;3670;0 
30128;0;8;0;20;3667;0 
30568;0;9;0;60;3665;0 
30000;0;6;0;9;3670;0 
30084;0;8;0;16;3669;0 
30024;0;8;0;10;3671;0 
30455;0;7;0;53;3665;0 
30010;0;8;0;7;3671;0 
29960;0;6;0;6;3671;0 
29998;0;7;0;9;3671;0 
29997;0;8;0;8;3671;0 
29996;0;8;0;6;3671;0 
30138;0;14;0;12;3671;0 
29947;0;5;0;6;3671;0 
30014;0;6;0;10;3670;0 
30003;0;7;0;11;3669;0 
30385;0;10;0;36;3668;0 
30355;0;13;0;35;3670;0 
29979;0;8;0;6;3671;0 
30022;0;6;0;11;3671;0 
30003;0;9;0;8;3671;0 
30017;0;11;0;7;3671;0 
30150;0;7;0;20;3671;0 
29965;0;6;0;6;3670;0 
29977;0;6;0;6;3671;0 
29988;0;8;0;9;3671;0 
30142;0;14;0;13;3670;0 
29991;0;5;0;9;3670;0 
30095;0;8;0;18;3670;0 
30274;0;7;0;33;3667;0 
29956;0;4;0;8;3670;0 
30032;0;10;0;10;3671;0 
30127;0;9;0;21;3669;0 
30290;0;7;0;35;3668;0 
30048;0;7;0;13;3670;0 
29963;0;8;0;7;3671;0 
30019;0;6;0;8;3670;0 
29998;0;9;0;7;3670;0 
30003;0;9;0;7;3671;0 
29979;0;5;0;10;3670;0 
29974;0;7;0;6;3671;0 
29942;0;7;0;6;3671;0 
29969;0;6;0;8;3670;0 
30003;0;7;0;10;3670;0 
30007;0;6;0;9;3671;0 
30018;0;8;0;9;3671;0 
30257;0;8;0;32;3669;0 
29998;0;8;0;8;3671;0 
29959;0;5;0;7;3670;0 
29984;0;7;0;8;3671;0 
30077;0;6;0;17;3669;0 
29970;0;8;0;6;3671;0 
29966;0;6;0;7;3671;0 
29960;0;5;0;8;3671;0 
29959;0;7;0;6;3671;0 
30012;0;8;0;12;3670;0 
29998;0;8;0;9;3671;0 
29963;0;5;0;6;3671;0 
29990;0;9;0;8;3671;0 
30043;0;8;0;11;3671;0 
29961;0;8;0;6;3671;0 
30249;0;12;0;18;3671;0 
30001;0;5;0;10;3671;0 
30337;0;6;0;41;3670;0 
29942;0;6;0;7;3671;0 
29969;0;7;0;7;3671;0 
30015;0;7;0;12;3670;0 
29995;0;7;0;9;3671;0 
29958;0;7;0;6;3671;0 
30154;0;13;0;14;3671;0 
29955;0;6;0;7;3671;0 
30056;0;6;0;14;3672;0 
29934;0;5;0;6;3671;0 
30221;0;8;1;26;3667;0 
30007;0;10;0;8;3671;0 
30066;0;4;0;16;3670;0 
29989;0;5;0;8;3671;0 
29976;0;4;0;8;3671;0 
30038;0;11;0;10;3671;0 
30087;0;11;0;10;3671;0 
29978;0;7;0;6;3671;0 
29981;0;9;0;6;3671;0 
30016;0;8;0;11;3671;0 
30039;0;5;0;15;3670;0 
30429;0;9;0;44;3667;0 
30105;0;7;0;19;3671;0 
30331;0;9;0;8;3670;0 
30530;0;8;0;56;3665;0 
30014;0;7;0;12;3670;0 
29984;0;7;0;6;3671;0 
30279;0;6;0;35;3668;0 
30604;0;8;0;9;3670;0 
30049;0;5;0;14;3670;0 
30092;0;7;0;17;3668;0 
30166;0;12;0;15;3670;0 
30008;0;5;0;11;3669;0 
30293;0;7;0;34;3670;0 
29944;0;8;0;7;3671;0 
29992;0;9;0;7;3671;0 
30088;0;9;0;17;3671;0 
30005;0;7;0;10;3670;0 
29955;0;7;0;7;3671;0 
29982;0;9;0;7;3671;0 
30017;0;9;0;7;3671;0 
29972;0;8;0;6;3671;0 
30371;0;7;0;44;3667;0 
30006;0;7;0;8;3671;0 
30523;0;9;0;53;3667;0 
30026;0;8;0;8;3671;0 
29992;0;8;0;7;3671;0 
30436;0;4;0;23;3669;0 
29990;0;8;0;6;3671;0 
30268;0;13;0;22;3671;0 
29969;0;5;0;8;3671;0 
30935;0;7;0;15;3669;0 
29971;0;7;0;7;3671;0 
30137;0;8;0;21;3669;0 
31258;0;9;0;44;3666;0 
30002;0;11;0;7;3671;0 
30023;0;6;0;11;3671;0 
30176;0;7;0;26;3671;0 
30156;0;6;0;10;3671;0 
30179;0;11;0;23;3671;0 
30618;0;8;0;57;3665;0 
29977;0;7;0;7;3671;0 
29989;0;5;0;11;3670;0 
29977;0;6;0;8;3671;0 
30106;0;9;0;10;3671;0 
29959;0;4;0;8;3670;0 
29995;0;7;0;9;3670;0 
30003;0;8;0;10;3670;0 
29991;0;8;0;8;3671;0 
30020;0;7;0;9;3671;0 
29953;0;5;0;7;3671;0 
29988;0;7;0;9;3670;0 
30370;0;8;0;41;3669;0 
30449;0;8;0;40;3668;0 
30126;0;10;0;10;3671;0 
29998;0;7;0;8;3671;0 
30185;0;5;0;27;3671;0 
30106;0;8;0;19;3670;0 
30413;0;11;0;8;3671;0 
29982;0;6;0;7;3671;0 
29946;0;4;0;6;3671;0 
30036;0;7;0;12;3671;0 
29969;0;5;0;7;3671;0 
30249;0;13;0;25;3670;0 
29958;0;5;0;6;3671;0 
29974;0;7;0;7;3671;0 
29966;0;6;0;9;3671;0 
29976;0;7;0;9;3671;0 
29987;0;6;0;6;3671;0 
30282;0;7;0;32;3667;0 
30014;0;7;0;10;3671;0 
31086;0;7;0;8;3670;0 
30258;0;9;0;29;3670;0 
29981;0;7;0;7;3671;0 
29997;0;8;0;7;3671;0 
30037;0;7;0;11;3670;1 
30038;0;8;0;8;3671;0 
30167;0;14;0;14;3670;0 
29976;0;5;0;8;3671;0 
30322;0;6;0;40;3669;0 
30020;0;7;0;9;3671;0 
29975;0;6;0;8;3671;0 
29956;0;7;0;7;3671;0 
30223;0;8;0;14;3669;0 
30013;0;7;0;10;3671;0 
30045;0;8;0;13;3670;0 
30042;0;8;0;7;3671;0 
29969;0;6;0;6;3671;0 
29989;0;6;0;8;3671;0 
30126;0;6;0;22;3669;0 
30205;0;9;0;21;3670;0 
29973;0;7;0;9;3671;0 
29986;0;7;0;6;3671;0 
29983;0;5;0;9;3671;0 
30022;0;5;0;9;3670;0 
30043;0;10;0;10;3671;0 
29999;0;8;0;8;3671;0 
29978;0;8;0;7;3671;0 
30083;0;8;0;16;3671;0 
29949;0;7;0;7;3671;0 
30272;0;14;0;25;3668;0 
30086;0;6;0;19;3670;0 
29983;0;9;0;9;3671;0 
30004;0;7;0;9;3670;0 
29932;0;5;0;6;3671;0 
30013;0;8;0;7;3671;0 
30037;0;9;0;11;3670;0 
30031;0;7;0;13;3671;0 
29960;0;8;0;7;3670;0 
30154;0;5;0;9;3670;0 
29990;0;6;0;9;3671;0 
30022;0;8;0;11;3671;0 
29991;0;8;0;6;3671;0 
30006;0;7;0;9;3671;0 
30036;0;9;0;9;3671;0 
30009;0;5;0;12;3670;0 
30010;0;8;0;9;3671;0 
30029;0;6;0;13;3670;0 
29948;0;6;0;7;3670;0 
29966;0;7;0;6;3671;0 
29965;0;8;0;6;3671;0 
29975;0;6;0;9;3670;0 
30050;0;7;0;11;3671;0 
29974;0;6;0;7;3671;0 
29952;0;6;0;6;3671;0 
30166;0;5;0;9;3671;0 
29971;0;6;0;8;3671;0 
30064;0;4;0;18;3669;0 
30004;0;9;0;9;3671;0 
30006;0;6;0;9;3671;0 
30050;0;6;0;15;3668;0 
29983;0;6;0;9;3671;0 
30414;0;10;0;45;3667;0 
30341;0;10;0;26;3669;0 
29998;0;7;0;10;3671;0 
30484;0;16;0;15;3670;0 
29966;0;6;0;10;3670;0 
29945;0;5;0;7;3670;0 
30153;0;9;0;9;3671;0 
30000;0;6;0;9;3670;0 
29991;0;7;1;6;3671;0 
30600;0;6;0;8;3671;0 
29985;0;8;0;9;3670;0 
30212;0;9;0;30;3667;0 
30360;0;7;0;42;3667;0 
29965;0;8;0;7;3671;0 
29995;0;7;0;7;3671;0 
30777;0;5;0;8;3671;0 
30091;0;8;0;18;3671;0 
30007;0;8;0;11;3671;0 
29993;0;6;0;6;3671;0 
29968;0;6;0;6;3671;0 
30003;0;9;0;8;3671;0 
30011;0;6;0;13;3670;0 
29988;0;9;0;7;3671;0 
29952;0;4;0;8;3671;0 
30006;0;8;0;7;3670;0 
30007;0;11;0;7;3671;0 
30005;0;8;0;9;3670;0 
30057;0;7;0;15;3670;0 
29969;0;6;0;7;3671;0 
30007;0;10;0;7;3671;0 
30022;0;10;0;9;3671;0 
30136;0;5;0;24;3668;0 
30103;0;8;0;18;3671;0 
30020;0;7;0;11;3671;0 
30129;0;6;0;21;3670;0 
30000;0;11;0;7;3671;0 
29957;0;7;0;6;3671;0 
30002;0;7;0;9;3671;0 
29967;0;5;0;7;3671;0 
30038;0;5;0;15;3670;0 
30287;0;10;0;27;3670;1 
30136;0;6;0;22;3670;0 
31085;0;5;0;9;3671;0 
29972;0;6;0;6;3671;0 
31287;0;12;0;50;3667;0 
29987;0;5;0;11;3671;0 
30087;0;4;0;20;3668;0 
30002;0;8;0;9;3671;0 
29987;0;6;0;8;3671;0 
30014;0;9;0;8;3671;0 
30110;0;7;0;18;3670;0 
30249;0;8;0;29;3668;0 
29974;0;8;0;7;3671;0 
30118;0;8;0;7;3671;0 
29975;0;7;0;8;3671;0 
29961;0;6;0;8;3670;0 
31296;0;6;0;20;3670;0 
29974;0;8;0;9;3671;0 
30120;0;11;0;15;3669;0 
30032;0;5;0;15;3670;0 
30676;0;8;0;56;3670;0 
29974;0;5;0;7;3671;0 
30020;0;7;0;11;3671;0 
30179;0;7;0;12;3670;0 
29998;0;6;0;8;3670;0 
30004;0;7;0;9;3671;0 
30194;0;6;0;27;3668;0 
30091;0;11;0;14;3671;0 
30024;0;8;0;10;3671;0 
29974;0;8;0;7;3671;0 
30014;0;8;0;10;3670;0 
30742;0;11;0;60;3668;0 
30051;0;9;0;8;3671;0 
30050;0;7;0;13;3671;0 
30347;0;8;0;37;3669;0 
30133;0;6;0;7;3671;0 
30129;0;14;0;11;3670;0 
29941;0;4;0;8;3671;0 
29995;0;8;0;9;3670;0 
29972;0;7;0;7;3671;0 
29991;0;8;0;7;3671;0 
30247;0;9;0;28;3669;0 
29997;0;6;0;8;3671;0 
30155;0;8;0;22;3670;0 
30026;0;8;0;9;3671;0 
30102;0;4;0;19;3671;0 
29992;0;7;0;10;3671;0 
30120;0;7;0;18;3670;0 
30305;0;4;0;39;3669;0 
30010;0;6;0;11;3670;0 
30395;0;9;0;36;3670;0 
30059;0;8;0;16;3670;0 
30113;0;8;0;20;3668;0 
29982;0;8;0;9;3671;0 
29990;0;5;0;9;3670;0 
29962;0;8;0;7;3671;0 
29977;0;4;0;9;3671;0 
30107;0;5;0;20;3671;0 
29978;0;7;0;6;3671;0 
30227;0;5;0;7;3671;0 
30031;0;9;0;9;3670;0 
30021;0;6;0;9;3671;0 
30026;0;8;0;10;3670;0 
30016;0;5;0;9;3670;0 
29991;0;8;0;8;3671;0 
29994;0;8;0;7;3671;0 
30040;0;5;0;12;3671;0 
30169;0;6;0;7;3671;0 
30036;0;8;0;12;3670;0 
29995;0;6;0;11;3670;0 
30168;0;14;0;15;3671;0 
29953;0;5;0;8;3671;0 
29978;0;8;0;6;3671;0 
30099;0;6;0;17;3671;0 
29946;0;7;0;6;3671;0 
29977;0;8;0;9;3670;0 
30009;0;8;0;8;3671;0 
30030;0;6;0;14;3669;0 
30008;0;9;0;6;3671;0 
30094;0;10;0;10;3671;0 
30704;0;7;0;75;3665;0 
29966;0;6;0;6;3671;0 
29982;0;8;0;9;3670;0 
30458;0;11;0;42;3670;0 
29978;0;7;0;9;3670;0 
30381;0;8;0;18;3669;0 
29977;0;7;0;9;3671;0 
30019;0;6;0;10;3670;0 
30012;0;10;0;7;3671;0 
29979;0;8;0;8;3671;0 
29967;0;7;0;7;3671;0 
30017;0;9;0;9;3671;0 
30247;0;14;0;21;3670;0 
30122;0;7;0;20;3668;0 
29990;0;8;0;8;3670;0 
30136;0;6;0;7;3671;0 
30006;0;7;0;11;3671;0 
30021;0;11;0;8;3671;0 
29969;0;7;0;7;3671;0 
30049;0;6;0;14;3671;0 
29975;0;6;0;9;3671;0 
30649;0;8;0;69;3665;0 
30013;0;7;0;11;3670;0 
29957;0;6;0;6;3671;0 
30028;0;7;0;10;3671;0 
29973;0;6;0;9;3671;0 
29973;0;6;0;8;3670;0 
29974;0;6;0;6;3671;0 
29993;0;7;0;8;3671;0 
30179;0;9;0;10;3670;0 
30002;0;6;0;11;3670;0 
29999;0;6;0;10;3671;0 
30116;0;9;0;13;3671;0 
30354;0;6;0;42;3666;0 
30216;0;7;0;27;3669;0 
30406;0;6;0;47;3668;0 
29959;0;6;0;7;3671;0 
30023;0;8;0;8;3670;0 
29958;0;7;0;6;3671;0 
29983;0;9;0;7;3671;0 
30025;0;8;0;9;3670;0 
29976;0;10;0;7;3671;0 
30155;0;8;0;12;3670;0 
29985;0;6;0;10;3670;0 
30013;0;7;0;8;3671;0 
29964;0;7;0;8;3671;0 
29995;0;10;0;8;3671;0 
30105;0;8;0;16;3671;0 
30002;0;6;0;9;3671;0 
30133;0;10;0;20;3671;0 
30247;0;7;0;31;3670;0 
30145;0;8;0;21;3671;0 
30115;0;8;0;7;3671;0 
30004;0;7;0;8;3671;0 
30145;0;8;0;6;3671;0 
30048;0;8;0;13;3671;0 
30144;0;13;0;10;3671;0 
29988;0;5;0;10;3671;0 
30028;0;7;0;10;3671;0 
30158;0;7;0;24;3669;0 
30043;0;7;0;14;3671;0 
30133;0;5;0;23;3670;0 
30026;0;5;0;10;3670;0 
29951;0;6;0;6;3671;0 
29995;0;6;0;11;3670;0 
30253;0;7;0;32;3670;0 
30113;0;6;0;6;3671;0 
29978;0;8;0;8;3671;0 
29968;0;5;0;8;3670;0 
30371;0;9;0;41;3666;0 
30174;0;7;0;26;3669;0 
30167;0;7;0;22;3668;0 
30058;0;5;0;17;3669;0 
30582;0;6;0;7;3671;0 
30004;0;11;0;7;3671;0 
29973;0;4;0;9;3671;0 
29992;0;8;0;8;3671;0 
29990;0;6;0;9;3671;0 
30182;0;7;0;27;3669;0 
30118;0;10;0;9;3671;0 
30146;0;8;0;24;3670;0 
30022;0;8;0;11;3670;0 
30029;0;6;0;13;3670;0 
30135;0;7;0;8;3671;0 
30107;0;13;0;12;3670;0 
29987;0;9;0;7;3671;0 
30082;0;11;0;11;3671;0 
29974;0;7;0;6;3671;0 
30040;0;7;0;14;3670;0 
30091;0;8;0;16;3670;0 
29973;0;9;0;7;3671;0 
29994;0;6;0;9;3671;0 
30025;0;10;0;10;3671;0 
31118;0;9;0;7;3671;0 
29975;0;8;0;7;3671;0 
30190;0;7;0;27;3670;0 
30263;0;7;0;34;3669;0 
30200;0;6;0;29;3670;0 
30003;0;5;0;10;3671;0 
30027;0;9;0;9;3671;0 
30387;0;7;0;45;3669;0 
30143;0;7;0;23;3669;0 
29980;0;8;0;7;3671;0 
29967;0;5;0;10;3670;0 
29995;0;5;0;11;3670;0 
30066;0;8;1;15;3670;0 
30018;0;7;0;9;3671;0 
29988;0;10;0;7;3671;1 
29969;0;7;0;8;3671;0 
30482;0;5;0;53;3665;0 
30024;0;7;0;11;3670;0 
30129;0;7;0;23;3669;0 
30029;0;8;0;7;3671;0 
30001;0;5;0;9;3671;0 
30019;0;6;0;14;3670;0 
29947;0;5;0;6;3671;0 
30043;0;6;0;13;3670;0 
30065;0;7;0;15;3669;0 
30020;0;8;0;13;3669;0 
29997;0;6;0;9;3670;0 
29956;0;4;0;8;3671;0 
30085;0;9;0;15;3670;0 
29969;0;6;0;8;3671;0 
29954;0;6;0;7;3671;0 
30284;0;8;0;34;3667;0 
29961;0;7;0;8;3670;0 
30001;0;8;0;7;3671;0 
30120;0;7;0;20;3668;0 
29981;0;6;0;10;3671;0 
29947;0;6;0;7;3671;0 
30013;0;10;0;8;3671;0 
29998;0;9;0;7;3671;0 
29990;0;8;0;8;3671;0 
29974;0;7;0;7;3671;0 
29984;0;9;0;6;3671;0 
29998;0;8;0;9;3671;0 
29977;0;4;0;10;3670;0 
30200;0;6;0;27;3669;0 
30368;0;7;0;43;3668;0 
30001;0;7;0;11;3670;0 
30971;0;10;0;83;3663;0 
29985;0;8;0;7;3671;0 
32389;0;8;0;6;3670;0 
29976;0;6;0;8;3671;0 
30014;0;10;0;7;3671;0 
30019;0;10;0;9;3671;0 
29976;0;8;0;8;3671;0 
30296;0;8;0;36;3669;0 
30152;0;6;0;23;3670;0 
30168;0;8;0;24;3670;0 
30002;0;9;0;9;3671;0 
29982;0;6;0;9;3670;0 
29960;0;8;0;8;3671;0 
29965;0;8;0;6;3671;0 
30017;0;11;0;8;3671;0 
30028;0;11;0;7;3671;0 
29962;0;8;0;8;3671;0 
29953;0;6;0;7;3671;0 
30224;0;8;0;28;3668;0 
30216;0;6;0;30;3671;0 
29977;0;6;0;6;3671;0 
30036;0;10;0;12;3671;0 
29978;0;6;0;6;3671;0 
29986;0;6;0;8;3671;0 
30120;0;5;0;6;3671;0 
30452;0;6;0;25;3669;0 
30095;0;5;0;7;3670;0 
30141;0;8;0;22;3671;0 
30262;0;6;0;34;3668;0 
30010;0;9;0;8;3671;0 
30008;0;7;0;10;3670;0 
29982;0;7;0;9;3669;0 
29980;0;5;0;7;3670;0 
29985;0;8;0;8;3670;0 
30016;0;7;0;9;3671;0 
30032;0;8;0;6;3671;0 
30124;0;8;0;21;3671;0 
30040;0;6;0;13;3669;0 
30027;0;8;0;10;3671;0 
29974;0;6;0;8;3671;0 
29982;0;8;0;6;3671;0 
30251;0;6;0;34;3670;0 
29991;0;6;0;10;3671;0 
30426;0;8;0;47;3667;0 
30089;0;5;0;21;3669;0 
30740;0;7;0;71;3665;0 
30064;0;7;0;15;3671;0 
29961;0;8;0;6;3671;0 
29967;0;5;0;6;3671;0 
30009;0;8;0;8;3671;0 
30148;0;11;0;16;3670;0 
29985;0;8;0;9;3670;0 
30957;0;11;0;95;3664;0 
29927;0;4;0;6;3671;0 
30122;0;11;0;12;3671;0 
30316;0;12;0;31;3667;0 
29956;0;6;0;6;3671;0 
29996;0;7;0;10;3671;0 
30545;0;7;0;35;3669;0 
29965;0;8;0;7;3671;0 
30002;0;7;0;8;3670;0 
29951;0;6;0;7;3671;0 
30130;0;9;0;7;3671;0 
29981;0;7;0;6;3671;0 
30106;0;12;0;13;3671;0 
30004;0;8;0;9;3670;0 
29981;0;9;0;7;3671;0 
30004;0;6;0;9;3671;0 
29993;0;5;0;9;3670;0 
30230;0;13;0;21;3671;0 
30189;0;7;0;24;3671;0 
29972;0;9;0;7;3671;0 
30010;0;8;0;7;3671;0 
31038;0;10;0;7;3670;0 
29977;0;6;0;8;3670;0 
30170;0;6;0;25;3669;0 
30061;0;7;0;14;3671;0 
30360;0;8;0;41;3670;0 
30182;0;7;0;23;3670;0 
29982;0;7;0;8;3671;0 
29998;0;6;0;8;3670;0 
29978;0;6;0;7;3671;0 
30019;0;8;0;10;3671;0 
29971;0;8;0;8;3671;0 
29967;0;6;0;7;3671;0 
29990;0;9;0;6;3671;0 
29973;0;7;0;6;3671;0 
30025;0;7;0;11;3670;0 
30121;0;9;0;15;3669;0 
29986;0;6;0;9;3671;0 
30223;0;8;0;29;3668;0 
29963;0;8;0;7;3671;0 
29977;0;8;0;9;3671;0 
30157;0;8;0;26;3671;0 
30016;0;7;0;9;3671;0 
30071;0;6;0;16;3669;0 
30028;0;9;0;9;3671;0 
29954;0;5;0;6;3671;0 
29956;0;7;0;6;3671;0 
30370;0;6;0;46;3665;0 
29978;0;7;0;7;3671;0 
30171;0;5;0;24;3669;0 
30036;0;7;0;10;3671;0 
30055;0;7;0;14;3671;0 
29972;0;7;0;8;3671;0 
30019;0;8;0;12;3670;0 
29951;0;6;0;7;3671;0 
29995;0;9;0;8;3671;0 
29988;0;4;0;12;3670;0 
30236;0;7;0;31;3667;0 
29958;0;6;0;7;3671;0 
30409;0;9;0;46;3670;0 
30055;0;5;0;16;3669;0 
29950;0;6;0;6;3671;0 
29980;0;6;0;10;3671;0 
30019;0;8;0;12;3671;0 
30027;0;10;0;10;3670;0 
30214;0;8;0;31;3669;0 
29947;0;6;0;7;3671;0 
29965;0;8;0;7;3670;0 
30156;0;8;0;14;3670;0 
30607;0;12;0;56;3667;0 
29960;0;5;0;6;3670;0 
30032;0;8;0;10;3669;0 
30021;0;7;0;9;3670;0 
29978;0;8;0;7;3671;0 
