CYCLES;0x7A;0x86;0x87;0xC0;0xC1;0xC2
29928;1;0;0;228;0;209 
33343;1;0;0;130;0;99 
29906;1;0;0;234;0;219 
33222;1;0;0;190;0;174 
29925;1;0;0;225;0;207 
30566;1;0;0;243;0;225 
30290;1;0;0;159;0;138 
33417;1;0;0;225;0;187 
30258;1;0;0;173;0;157 
33271;1;0;0;189;0;171 
33591;1;0;0;184;0;126 
30005;1;0;0;195;0;176 
33365;1;0;0;240;0;210 
33259;1;0;0;164;0;147 
30391;1;0;0;185;0;169 
33223;1;0;0;240;0;224 
33215;1;0;0;137;0;122 
30178;1;1;0;241;0;205 
29878;1;0;0;234;0;220 
33316;1;0;0;89;0;63 
33361;1;0;0;231;0;199 
33252;1;0;0;237;0;221 
31345;1;0;0;191;0;173 
33095;1;0;0;236;0;182 
30081;1;0;0;228;0;210 
32893;1;0;0;238;0;185 
33217;1;0;0;185;0;171 
29903;1;0;0;232;0;218 
30528;1;0;0;236;0;217 
33387;1;0;0;131;0;93 
31847;1;1;0;243;0;209 
33227;1;0;0;189;0;175 
33197;1;0;0;192;0;176 
33387;1;0;0;231;0;196 
33261;1;0;0;184;0;164 
30225;1;0;0;168;0;124 
33810;1;0;0;240;0;203 
30111;1;0;0;131;0;97 
30593;1;0;0;198;0;185 
33206;1;0;0;237;0;222 
30112;1;0;0;213;0;179 
30192;1;1;0;190;0;165 
29898;1;0;0;232;0;216 
33377;1;0;0;182;0;148 
29894;1;0;0;231;0;216 
33333;1;0;0;175;0;146 
33222;1;0;0;195;0;179 
30549;1;0;0;238;0;222 
33308;1;0;0;178;0;153 
30497;1;0;0;191;0;176 
33429;1;0;0;230;0;194 
29903;1;0;0;233;0;216 
30439;1;0;0;183;0;168 
33257;1;0;0;195;0;177 
29921;1;0;0;231;0;212 
33207;1;0;0;192;0;176 
33326;1;0;0;237;0;215 
29917;1;0;0;230;0;212 
33210;1;0;0;182;0;169 
33252;1;0;0;187;0;171 
33628;1;0;0;229;0;167 
29922;1;0;0;237;0;220 
33311;1;0;0;188;0;168 
33453;1;0;0;235;0;191 
30617;1;0;0;232;0;215 
33289;1;0;0;171;0;147 
30810;1;0;0;174;0;128 
30246;1;0;0;241;0;208 
33304;1;0;0;232;0;209 
33327;1;0;0;233;0;217 
33228;1;0;0;189;0;174 
33246;1;0;0;189;0;172 
33587;1;0;0;204;0;145 
31766;1;0;0;194;0;133 
33243;1;0;0;180;0;163 
33190;1;0;0;230;0;216 
33222;1;0;0;232;0;217 
30009;1;0;0;186;0;161 
30756;1;1;0;195;0;169 
30760;1;0;0;118;0;79 
29886;1;0;0;239;0;225 
30491;1;0;0;186;0;171 
33344;1;0;0;233;0;202 
33560;1;0;0;200;0;181 
29905;1;0;0;236;0;220 
30500;1;0;0;225;0;209 
33289;1;0;0;233;0;215 
33221;1;0;0;185;0;171 
33282;1;0;0;238;0;220 
30042;1;0;0;236;0;216 
30114;1;0;0;235;0;200 
29870;1;0;0;234;0;219 
33258;1;0;0;181;0;162 
29905;1;0;0;238;0;221 
29923;1;0;0;243;0;223 
33255;1;0;0;237;0;218 
29952;1;0;0;180;0;158 
30363;1;0;0;234;0;213 
29940;1;0;0;236;0;217 
30628;1;0;0;239;0;210 
30036;1;0;0;188;0;158 
30540;1;0;0;238;0;216 
30471;1;0;0;187;0;169 
33235;1;0;0;240;0;225 
30302;1;0;0;234;0;218 
30506;1;0;0;141;0;120 
29872;1;0;0;238;0;222 
33251;1;0;0;232;0;214 
29945;1;0;0;228;0;208 
29887;1;0;0;230;0;215 
33261;1;0;0;185;0;166 
33433;1;0;0;184;0;145 
30719;1;1;0;201;0;169 
33364;1;0;0;188;0;158 
33211;1;0;0;191;0;176 
30150;1;0;0;238;0;201 
33333;1;0;0;132;0;105 
30162;1;0;0;246;0;209 
33221;1;0;0;193;0;177 
33212;1;0;0;194;0;179 
30025;1;0;0;228;0;214 
30748;1;0;0;234;0;205 
30024;1;0;0;212;0;196 
33426;1;0;0;229;0;193 
33251;1;0;0;185;0;169 
30558;1;0;0;230;0;216 
30608;1;0;0;193;0;171 
33453;1;0;0;189;0;145 
33244;1;0;0;231;0;214 
33253;1;0;0;201;0;183 
33323;1;0;0;183;0;154 
33208;1;0;0;191;0;175 
33321;1;0;0;183;0;157 
33404;1;0;0;182;0;145 
33369;1;0;0;243;0;212 
33209;1;0;0;189;0;174 
30167;1;0;0;227;0;211 
33257;1;0;0;232;0;217 
30165;1;0;0;181;0;142 
29906;1;0;0;219;0;202 
33245;1;0;0;200;0;183 
33466;1;0;0;191;0;147 
29936;1;0;0;231;0;211 
33194;1;0;0;232;0;218 
29885;1;0;0;234;0;218 
30608;1;0;0;189;0;165 
33469;1;0;0;187;0;141 
33235;1;0;0;232;0;216 
30652;1;0;0;241;0;209 
33281;1;0;0;186;0;168 
30238;1;0;0;188;0;141 
30380;1;0;0;175;0;118 
29879;1;0;0;237;0;221 
30025;1;0;0;231;0;215 
33228;1;0;0;237;0;222 
29909;1;0;0;232;0;218 
33390;1;1;0;238;0;203 
29868;1;0;0;231;0;217 
30182;1;0;0;185;0;170 
32732;1;0;0;240;0;223 
33406;1;0;0;149;0;111 
33308;1;0;0;192;0;172 
33275;1;0;0;190;0;170 
29863;1;0;0;233;0;219 
33193;1;0;0;202;0;188 
29906;1;0;0;235;0;220 
31368;1;0;0;238;0;219 
29977;1;0;0;238;0;214 
33313;1;0;0;183;0;158 
33246;1;0;0;185;0;166 
33250;1;0;0;238;0;222 
33213;1;0;0;189;0;175 
33229;1;0;0;210;0;193 
33396;1;0;0;186;0;152 
33236;1;0;0;239;0;222 
33260;1;0;0;184;0;165 
33290;1;0;0;231;0;213 
33244;1;0;0;162;0;145 
31107;1;0;0;184;0;114 
30664;1;0;0;243;0;217 
29960;1;0;0;189;0;166 
30032;1;0;0;235;0;206 
33312;1;0;0;191;0;170 
33201;1;0;0;235;0;221 
30046;1;0;0;134;0;104 
33218;1;0;0;189;0;173 
30078;1;0;0;132;0;101 
33205;1;0;0;191;0;176 
30329;1;1;0;241;0;189 
33399;1;0;0;177;0;144 
33220;1;0;0;141;0;126 
30338;1;0;0;192;0;172 
33217;1;0;0;187;0;172 
33208;1;0;0;146;0;131 
29985;1;0;0;176;0;152 
33301;1;0;0;193;0;173 
33307;1;0;0;189;0;162 
30377;1;0;0;239;0;205 
33259;1;0;0;185;0;168 
32609;1;1;0;246;0;208 
30538;1;0;0;185;0;170 
30534;1;0;0;190;0;173 
30804;1;0;0;235;0;218 
29981;1;0;0;237;0;215 
30549;1;0;0;216;0;199 
33213;1;0;0;144;0;128 
29934;1;0;0;234;0;214 
33261;1;0;0;231;0;213 
29927;1;0;0;229;0;212 
33249;1;0;0;190;0;175 
33360;1;0;0;240;0;223 
33512;1;0;0;207;0;175 
33261;1;0;0;185;0;169 
33276;1;0;0;189;0;170 
33551;1;0;0;195;0;143 
33557;1;0;0;120;0;63 
33438;1;0;0;187;0;149 
33329;1;0;0;240;0;215 
30117;1;0;0;236;0;198 
33306;1;0;0;129;0;105 
31759;1;0;0;221;0;204 
33273;1;0;0;198;0;178 
33459;1;0;0;175;0;135 
33252;1;0;0;111;0;92 
29898;1;0;0;237;0;221 
33206;1;0;0;189;0;175 
29944;1;0;0;230;0;211 
33260;1;0;0;203;0;184 
29951;1;0;0;234;0;212 
29944;1;0;0;233;0;213 
29877;1;0;0;233;0;218 
30281;1;0;0;189;0;138 
30186;1;1;0;235;0;197 
33266;1;0;0;187;0;170 
30084;1;0;0;186;0;153 
33513;1;0;0;184;0;162 
33223;1;0;0;189;0;171 
33226;1;0;0;189;0;173 
30555;1;0;0;200;0;183 
33293;1;0;0;202;0;184 
33236;1;0;0;189;0;173 
29891;1;0;0;234;0;219 
30277;1;0;0;235;0;185 
30199;1;1;0;177;0;136 
33216;1;0;0;188;0;171 
33561;1;0;0;243;0;188 
29947;1;0;0;176;0;155 
33231;1;0;0;188;0;171 
33272;1;0;0;241;0;222 
33696;1;0;0;204;0;133 
29869;1;0;0;224;0;210 
33219;1;0;0;191;0;176 
30528;1;0;0;239;0;222 
29884;1;0;0;236;0;220 
29884;1;0;0;230;0;214 
31231;1;0;0;246;0;221 
33268;1;0;0;235;0;217 
32741;1;0;0;192;0;168 
33306;1;0;0;220;0;197 
33219;1;0;0;188;0;172 
29936;1;0;0;232;0;212 
33239;1;0;0;109;0;92 
33291;1;0;0;153;0;135 
33203;1;0;0;151;0;135 
30002;1;0;0;233;0;217 
33354;1;0;0;137;0;104 
33262;1;0;0;239;0;221 
33213;1;0;0;199;0;183 
33221;1;0;0;193;0;178 
29987;1;0;0;177;0;154 
33282;1;0;0;194;0;175 
31574;1;0;0;237;0;221 
33223;1;0;0;236;0;220 
30040;1;0;0;231;0;214 
29911;1;0;0;232;0;216 
33276;1;0;0;189;0;166 
30015;1;0;0;177;0;150 
29875;1;0;0;232;0;218 
30543;1;0;0;134;0;117 
32110;1;0;0;178;0;152 
33261;1;0;0;186;0;166 
29931;1;0;0;232;0;213 
30438;1;0;0;232;0;167 
29888;1;0;0;233;0;217 
33271;1;0;0;242;0;223 
33425;1;0;0;202;0;164 
29883;1;0;0;235;0;220 
33208;1;0;0;184;0;169 
30651;1;0;0;232;0;187 
33265;1;0;0;226;0;210 
33211;1;0;0;189;0;173 
30190;1;0;0;183;0;140 
30091;1;0;0;135;0;118 
33782;1;0;0;194;0;112 
31838;1;1;0;190;0;164 
33369;1;0;0;183;0;147 
33445;1;0;0;235;0;191 
29927;1;0;0;232;0;214 
33275;1;0;0;237;0;216 
33266;1;0;0;240;0;220 
33272;1;0;0;192;0;169 
33217;1;0;0;192;0;177 
30052;1;0;0;182;0;152 
33366;1;0;0;190;0;170 
32450;1;1;0;203;0;159 
29923;1;0;0;236;0;219 
33509;1;0;0;190;0;144 
30159;1;0;0;234;0;196 
33277;1;0;0;193;0;168 
30363;1;0;0;184;0;167 
33223;1;0;0;192;0;176 
30522;1;0;0;186;0;167 
29914;1;0;0;237;0;221 
33283;1;0;0;199;0;181 
29938;1;0;0;239;0;220 
33385;1;0;0;191;0;156 
30068;1;0;0;238;0;209 
30051;1;0;0;238;0;221 
29950;1;0;0;172;0;154 
30306;1;1;0;205;0;154 
33260;1;0;0;188;0;169 
33232;1;0;0;240;0;225 
30056;1;0;0;153;0;124 
33191;1;0;0;217;0;204 
30330;1;1;0;237;0;214 
33214;1;1;0;197;0;172 
33639;1;0;0;125;0;58 
29966;1;0;0;181;0;159 
30245;1;0;0;188;0;171 
29948;1;0;0;230;0;210 
32653;1;1;0;197;0;172 
33326;1;0;0;121;0;96 
33526;1;0;0;185;0;135 
33261;1;0;0;187;0;169 
33305;1;0;0;236;0;215 
30404;1;0;0;203;0;179 
30096;1;0;0;181;0;147 
30074;1;0;0;237;0;204 
29948;1;0;0;228;0;209 
33244;1;0;0;184;0;165 
33430;1;0;0;249;0;228 
30634;1;0;0;229;0;204 
33348;1;0;0;191;0;163 
34531;1;0;0;237;0;217 
30367;1;0;0;194;0;177 
33313;1;0;0;239;0;219 
35030;1;0;0;242;0;224 
33226;1;0;0;193;0;177 
32569;1;0;0;235;0;218 
29940;1;0;0;234;0;217 
33226;1;0;0;137;0;120 
33337;1;0;0;180;0;154 
33337;1;0;0;188;0;159 
30828;1;0;0;230;0;215 
29915;1;0;0;232;0;215 
33230;1;0;0;218;0;204 
33476;1;0;0;181;0;151 
34531;1;0;0;206;0;188 
30196;1;0;0;183;0;166 
30598;1;0;0;234;0;214 
35472;1;0;0;191;0;171 
29881;1;0;0;230;0;215 
33296;1;0;0;207;0;189 
30028;1;0;0;191;0;175 
29901;1;0;0;233;0;215 
33232;1;0;0;184;0;169 
33352;1;0;0;240;0;221 
29940;1;0;0;229;0;214 
29910;1;0;0;231;0;214 
33216;1;0;0;230;0;216 
33282;1;0;0;188;0;165 
30664;1;1;0;192;0;170 
30547;1;1;0;242;0;218 
30514;1;0;0;233;0;216 
33257;1;0;0;180;0;163 
33210;1;0;0;234;0;220 
30613;1;1;0;168;0;141 
31834;1;0;0;195;0;157 
33369;1;0;0;183;0;157 
30071;1;0;0;229;0;196 
33260;1;0;0;199;0;179 
33273;1;0;0;191;0;172 
33193;1;0;0;185;0;171 
33385;1;0;0;183;0;148 
33288;1;0;0;235;0;217 
30177;1;0;0;237;0;202 
29919;1;0;0;181;0;163 
29944;1;0;0;235;0;220 
29896;1;0;0;227;0;213 
29889;1;0;0;233;0;217 
33203;1;0;0;189;0;176 
33335;1;0;0;186;0;159 
33301;1;0;0;184;0;167 
30016;1;0;0;184;0;157 
33270;1;0;0;190;0;174 
29891;1;0;0;233;0;218 
30993;1;1;0;199;0;174 
33210;1;0;0;190;0;175 
30524;1;0;0;192;0;174 
30004;1;0;0;233;0;219 
33277;1;0;0;188;0;169 
29950;1;0;0;182;0;164 
33220;1;0;0;198;0;185 
29900;1;0;0;230;0;214 
30100;1;0;0;239;0;222 
30079;1;0;0;227;0;211 
33278;1;0;0;196;0;177 
29913;1;0;0;238;0;222 
33280;1;0;0;188;0;168 
33190;1;0;0;188;0;174 
29848;1;0;0;235;0;222 
33510;1;0;0;192;0;141 
33269;1;0;0;180;0;157 
30086;1;0;0;239;0;222 
30196;1;0;0;233;0;217 
30611;1;0;0;229;0;209 
29879;1;0;0;238;0;222 
33522;1;0;0;162;0;110 
33235;1;0;0;195;0;178 
33311;1;0;0;186;0;162 
29887;1;0;0;235;0;221 
30022;1;0;0;180;0;153 
29927;1;0;0;241;0;222 
31185;1;0;0;234;0;217 
29925;1;0;0;236;0;217 
33197;1;0;0;235;0;221 
29879;1;0;0;227;0;211 
30494;1;0;0;200;0;184 
33238;1;0;0;238;0;222 
30501;1;0;0;191;0;174 
29888;1;0;0;232;0;215 
35333;1;0;0;191;0;176 
29987;1;0;0;189;0;165 
33263;1;0;0;237;0;218 
33230;1;0;0;188;0;171 
33315;1;0;0;192;0;167 
33210;1;0;0;188;0;173 
33205;1;0;0;188;0;173 
33510;1;0;0;175;0;136 
33221;1;0;0;185;0;169 
33272;1;0;0;238;0;221 
33204;1;0;0;185;0;171 
33275;1;0;0;229;0;210 
29888;1;0;0;234;0;217 
33261;1;0;0;196;0;176 
33348;1;1;0;244;0;218 
33209;1;0;0;186;0;171 
29956;1;0;0;238;0;216 
33254;1;0;0;234;0;217 
33408;1;0;0;192;0;171 
29929;1;0;0;243;0;225 
33205;1;0;0;188;0;174 
29899;1;0;0;224;0;208 
29876;1;0;0;232;0;217 
33263;1;0;0;181;0;162 
33207;1;0;0;191;0;176 
29967;1;1;0;235;0;216 
30398;1;0;0;180;0;169 
29890;1;0;0;184;0;168 
30200;1;0;0;143;0;117 
30007;1;0;0;177;0;160 
30416;1;0;0;239;0;215 
33284;1;0;0;230;0;211 
33469;1;0;0;164;0;117 
33241;1;0;0;187;0;171 
33379;1;0;0;189;0;154 
31171;1;0;0;185;0;172 
33220;1;0;0;190;0;174 
29906;1;0;0;229;0;211 
30120;1;0;0;236;0;212 
33466;1;0;0;191;0;152 
30345;1;0;0;189;0;172 
33262;1;0;0;185;0;166 
30650;1;0;0;241;0;211 
29935;1;0;0;231;0;212 
30140;1;1;0;210;0;174 
30186;1;0;0;235;0;191 
33243;1;0;0;180;0;163 
29916;1;0;0;229;0;211 
33269;1;0;0;186;0;167 
33275;1;0;0;195;0;177 
29877;1;0;0;231;0;215 
33302;1;0;0;200;0;183 
33217;1;0;0;232;0;217 
33269;1;0;0;184;0;164 
33261;1;0;0;203;0;187 
32053;1;0;0;199;0;177 
33244;1;0;0;236;0;219 
29896;1;0;0;225;0;208 
33246;1;0;0;241;0;223 
33267;1;0;0;183;0;164 
33247;1;0;0;150;0;134 
30423;1;0;0;237;0;222 
33299;1;0;0;191;0;174 
33269;1;0;0;190;0;172 
33237;1;0;0;232;0;216 
30400;1;0;0;201;0;185 
29920;1;0;0;229;0;211 
31533;1;0;0;185;0;168 
31056;1;0;0;239;0;222 
30464;1;0;0;237;0;223 
29892;1;0;0;235;0;220 
30274;1;1;0;235;0;189 
30165;1;0;0;232;0;215 
33217;1;0;0;190;0;176 
30297;1;0;0;229;0;178 
33256;1;0;0;233;0;214 
30952;1;1;0;242;0;189 
33291;1;0;0;170;0;152 
33265;1;0;0;232;0;213 
33331;1;0;0;239;0;213 
33254;1;0;0;186;0;168 
31565;1;0;0;238;0;219 
30207;1;1;0;262;0;235 
33287;1;0;0;195;0;170 
30273;1;0;0;185;0;165 
29926;1;0;0;235;0;219 
34350;1;0;0;234;0;219 
33267;1;0;0;206;0;188 
30119;1;0;0;231;0;214 
33233;1;0;0;227;0;210 
29912;1;0;0;232;0;215 
33258;1;0;0;242;0;223 
33252;1;0;0;232;0;216 
33342;1;0;0;184;0;156 
33236;1;0;0;190;0;172 
29948;1;0;0;232;0;213 
33479;1;0;0;169;0;123 
33217;1;0;0;231;0;216 
33293;1;0;0;188;0;169 
29922;1;0;0;237;0;220 
33224;1;0;0;237;0;223 
33274;1;0;0;188;0;165 
33271;1;0;0;191;0;174 
33272;1;0;0;238;0;220 
30007;1;0;0;242;0;214 
33313;1;0;0;192;0;170 
33253;1;0;0;178;0;161 
30270;1;0;0;184;0;165 
30031;1;1;0;242;0;217 
32883;1;1;0;241;0;209 
33210;1;0;0;188;0;173 
30552;1;0;0;227;0;210 
30034;1;0;0;234;0;204 
33301;1;0;0;236;0;218 
33280;1;0;0;190;0;171 
30529;1;0;0;183;0;166 
30542;1;0;0;188;0;171 
30297;1;0;0;234;0;196 
30534;1;0;0;211;0;195 
33267;1;0;0;242;0;223 
33236;1;0;0;124;0;107 
29922;1;0;0;234;0;216 
33399;1;0;0;195;0;162 
30532;1;0;0;179;0;160 
33251;1;0;0;204;0;187 
33235;1;0;0;189;0;174 
30502;1;0;0;232;0;216 
30519;1;0;0;235;0;221 
29908;1;0;0;237;0;220 
33241;1;0;0;230;0;214 
33259;1;0;0;241;0;223 
33242;1;0;0;187;0;167 
33304;1;0;0;187;0;166 
29928;1;0;0;233;0;214 
33398;1;0;0;186;0;152 
30514;1;0;0;237;0;222 
30324;1;0;0;203;0;185 
35083;1;0;0;188;0;153 
29939;1;0;0;229;0;209 
29906;1;0;0;228;0;210 
33246;1;0;0;227;0;211 
30025;1;1;0;238;0;214 
30007;1;0;0;180;0;155 
33214;1;0;0;234;0;218 
33268;1;0;0;192;0;173 
33793;1;0;0;189;0;110 
30775;1;0;0;196;0;155 
29907;1;0;0;230;0;212 
33217;1;0;0;187;0;174 
29905;1;0;0;152;0;137 
33254;1;0;0;235;0;217 
29917;1;0;0;235;0;216 
31236;1;1;0;207;0;151 
33243;1;0;0;228;0;211 
33239;1;0;0;235;0;220 
29904;1;0;0;238;0;222 
33213;1;0;0;192;0;176 
33360;1;0;0;216;0;198 
33277;1;0;0;180;0;158 
31720;1;0;0;239;0;222 
33224;1;0;0;191;0;175 
33245;1;0;0;187;0;172 
33779;1;0;0;208;0;132 
29933;1;0;0;234;0;215 
29890;1;0;0;228;0;214 
30069;1;0;0;236;0;207 
29856;1;0;0;230;0;217 
33178;1;0;0;198;0;185 
29898;1;0;0;178;0;161 
30011;1;0;0;189;0;163 
30497;1;0;0;236;0;218 
33318;1;0;0;210;0;192 
33669;1;0;0;187;0;138 
33273;1;0;0;190;0;172 
33230;1;0;0;195;0;179 
29963;1;0;0;232;0;209 
30018;1;0;0;243;0;217 
