CYCLES;0x06;0x07;0x08;0x09;0x0A;0x0B
30304;3603;6;50685;0;1;0 
30492;3603;6;50685;0;1;0 
33490;3603;6;50618;0;1;0 
33546;3603;6;50618;0;1;0 
29919;3603;6;50686;0;1;0 
33217;3603;6;50618;0;1;0 
30218;3603;6;50684;0;1;0 
33229;3603;6;50618;0;1;0 
29872;3603;6;50686;0;1;0 
29939;3603;6;50685;0;1;0 
29928;3603;6;50685;0;1;0 
30494;3603;6;50684;0;1;0 
30002;3603;6;50686;0;1;0 
33344;3603;6;50618;0;1;0 
30302;3603;6;50686;0;1;0 
33271;3603;6;50618;0;1;0 
33331;3603;6;50618;0;1;0 
29928;3603;6;50684;0;1;0 
29906;3603;6;50686;0;1;0 
33291;3603;6;50618;0;1;0 
33411;3603;6;50618;0;1;0 
33270;3603;6;50618;0;1;0 
33237;3603;6;50618;0;1;0 
32958;3603;6;50624;0;1;0 
30195;3603;6;50684;0;1;0 
33211;3603;6;50618;0;1;0 
33276;3603;6;50623;0;2;0 
33243;3603;6;50618;0;1;0 
33220;3603;6;50618;0;1;0 
29934;3603;6;50685;0;1;0 
33269;3603;6;50618;0;1;0 
33210;3603;6;50618;0;1;0 
30259;3603;6;50685;0;1;0 
29970;3603;6;50685;0;1;0 
33446;3603;6;50619;0;1;0 
32448;3603;6;50639;0;2;0 
29917;3603;6;50685;0;1;0 
29895;3603;6;50685;0;1;0 
33263;3603;6;50618;0;1;0 
33512;3603;6;50618;0;1;0 
30234;3603;6;50686;0;1;0 
29891;3603;6;50685;0;1;0 
29900;3603;6;50685;0;1;0 
30677;3603;6;50685;0;1;0 
30137;3603;6;50685;0;1;0 
33226;3603;6;50618;0;1;0 
33190;3603;6;50618;0;1;0 
30125;3603;6;50686;0;1;0 
33527;3603;6;50618;0;1;0 
29894;3603;6;50685;0;1;0 
30257;3603;6;50684;0;1;0 
32787;3603;6;50626;0;1;0 
30040;3603;6;50686;0;1;0 
33369;3603;6;50618;0;1;0 
33267;3603;6;50618;0;1;0 
33208;3603;6;50618;0;1;0 
33263;3603;6;50618;0;1;0 
33401;3603;6;50618;0;1;0 
30572;3603;6;50683;0;1;0 
29914;3603;6;50685;0;1;0 
32565;3603;6;50685;0;1;0 
29935;3603;6;50685;0;1;0 
33264;3603;6;50618;0;1;0 
32778;3603;6;50626;0;1;0 
29885;3603;6;50685;0;1;0 
33246;3603;6;50618;0;1;0 
33545;3603;6;50634;0;2;0 
33281;3603;6;50618;0;1;0 
33026;3603;6;50623;0;1;0 
33213;3603;6;50618;0;1;0 
32836;3603;6;50626;0;1;0 
30573;3603;6;50688;0;2;0 
33207;3603;6;50618;0;1;0 
29964;3603;6;50686;0;1;0 
33242;3603;6;50618;0;1;0 
33203;3603;6;50618;0;1;0 
33229;3603;6;50618;0;1;0 
33241;3603;6;50618;0;1;0 
29912;3603;6;50684;0;1;0 
33270;3603;6;50618;0;1;0 
33245;3603;6;50618;0;1;0 
30647;3603;6;50686;0;1;0 
30275;3603;6;50685;0;1;0 
33236;3603;6;50618;0;1;0 
33242;3603;6;50618;0;1;0 
33264;3603;6;50618;0;1;0 
29911;3603;6;50685;0;1;0 
30232;3603;6;50685;0;1;0 
29882;3603;6;50685;0;1;0 
32723;3604;6;50633;0;2;0 
33192;3603;6;50618;0;1;0 
33254;3603;6;50618;0;1;0 
30522;3603;6;50684;0;1;0 
29871;3603;6;50685;0;1;0 
30308;3603;6;50684;0;1;0 
33220;3603;6;50618;0;1;0 
29986;3603;6;50685;0;1;0 
29920;3603;6;50685;0;1;0 
33259;3603;6;50619;0;1;0 
30255;3603;6;50689;0;2;0 
29916;3603;6;50685;0;1;0 
29912;3603;6;50685;0;1;0 
33194;3603;6;50618;0;1;0 
29920;3603;6;50684;0;1;0 
29921;3603;6;50686;0;1;0 
33277;3603;6;50618;0;1;0 
33238;3603;6;50618;0;1;0 
29991;3603;6;50685;0;1;0 
33229;3603;6;50618;0;1;0 
30652;3603;6;50684;0;1;0 
30544;3603;6;50685;0;1;0 
33237;3603;6;50618;0;1;0 
30244;3603;6;50687;0;2;0 
33209;3603;6;50618;0;1;0 
33217;3603;6;50618;0;1;0 
29890;3603;6;50685;0;1;0 
32826;3603;6;50626;0;1;0 
30549;3603;6;50680;0;2;0 
30527;3603;6;50684;0;1;0 
30080;3603;6;50684;0;1;0 
30715;3603;6;50684;0;1;0 
33274;3603;6;50618;0;1;0 
30106;3603;6;50688;0;2;0 
30489;3603;6;50684;0;1;0 
29892;3603;6;50685;0;1;0 
33217;3603;6;50618;0;1;0 
30843;3603;6;50670;0;2;0 
30481;3603;6;50688;0;2;0 
33370;3603;6;50619;0;1;0 
30682;3603;6;50684;0;1;0 
33390;3603;6;50618;0;1;0 
33263;3603;6;50618;0;1;0 
30451;3603;6;50683;0;1;0 
30118;3603;6;50685;0;1;0 
30279;3603;6;50684;0;1;0 
29911;3603;6;50685;0;1;0 
30309;3603;6;50688;0;2;0 
29984;3603;6;50685;0;1;0 
29949;3603;6;50685;0;1;0 
29949;3603;6;50684;0;1;0 
30604;3603;6;50689;0;2;0 
30154;3603;6;50685;0;1;0 
30608;3603;6;50683;0;1;0 
33258;3603;6;50618;0;1;0 
33265;3603;6;50618;0;1;0 
34073;3603;6;50618;0;1;0 
33192;3603;6;50618;0;1;0 
29918;3603;6;50686;0;1;0 
33420;3603;6;50618;0;1;0 
30050;3603;6;50685;0;1;0 
33208;3603;6;50618;0;1;0 
33224;3603;6;50618;0;1;0 
33531;3603;6;50619;0;1;0 
33209;3603;6;50619;0;1;0 
30111;3603;6;50684;0;1;0 
33273;3603;6;50618;0;1;0 
33337;3603;6;50618;0;1;0 
33357;3603;6;50619;0;1;0 
30517;3603;6;50679;0;2;0 
33220;3603;6;50618;0;1;0 
33308;3603;6;50618;0;1;0 
29964;3603;6;50685;0;1;0 
33267;3603;6;50618;0;1;0 
33239;3603;6;50618;0;1;0 
31867;3603;6;50684;0;1;0 
29888;3603;6;50685;0;1;0 
33276;3603;6;50618;0;1;0 
30000;3603;6;50683;0;1;0 
33230;3603;6;50618;0;1;0 
33297;3603;6;50618;0;1;0 
33570;3603;6;50619;0;1;0 
30277;3603;6;50684;0;1;0 
33194;3603;6;50618;0;1;0 
33458;3603;6;50619;0;2;0 
29989;3603;6;50686;0;1;0 
30029;3603;6;50685;0;1;0 
33262;3603;6;50618;0;1;0 
33234;3603;6;50618;0;1;0 
33244;3603;6;50618;0;1;0 
33321;3603;6;50618;0;1;0 
33220;3603;6;50618;0;1;0 
30589;3603;6;50683;0;1;0 
29923;3603;6;50685;0;1;0 
29942;3603;6;50684;0;1;0 
32952;3603;6;50625;0;1;0 
33216;3603;6;50618;0;1;0 
29924;3603;6;50685;0;1;0 
29914;3603;6;50685;0;1;0 
33222;3603;6;50619;0;1;0 
33233;3603;6;50618;0;1;0 
29941;3603;6;50684;0;1;0 
33287;3603;6;50618;0;1;0 
30386;3603;6;50684;0;1;0 
29958;3603;6;50684;0;1;0 
33324;3603;6;50619;0;1;0 
33272;3603;6;50618;0;1;0 
30987;3603;6;50675;0;2;0 
30355;3603;6;50685;0;1;0 
34393;3603;6;50618;0;1;0 
33671;3603;6;50618;0;1;0 
33477;3603;6;50618;0;1;0 
33736;3603;6;50618;0;1;0 
33256;3603;6;50618;0;1;0 
30659;3603;6;50685;0;1;0 
33250;3603;6;50618;0;1;0 
29891;3603;6;50685;0;1;0 
33390;3603;6;50618;0;1;0 
29904;3603;6;50686;0;1;0 
30478;3603;6;50684;0;2;0 
33396;3603;6;50619;0;1;0 
33298;3603;6;50618;0;1;0 
33330;3603;6;50618;0;1;0 
33216;3603;6;50618;0;1;0 
30438;3603;6;50685;0;1;0 
33137;3603;6;50629;0;1;0 
30289;3603;6;50686;0;1;0 
33269;3603;6;50618;0;1;0 
33273;3603;6;50621;0;1;0 
29902;3603;6;50686;0;1;0 
33271;3603;6;50618;0;1;0 
30165;3603;6;50685;0;1;0 
29909;3603;6;50686;0;1;0 
30413;3603;6;50683;0;1;0 
29932;3603;6;50684;0;1;0 
33269;3603;6;50618;0;1;0 
33292;3603;6;50618;0;1;0 
30969;3603;6;50685;0;1;0 
33231;3603;6;50618;0;1;0 
29872;3603;6;50685;0;1;0 
33260;3603;6;50618;0;1;0 
30055;3603;6;50685;0;1;0 
30528;3603;6;50684;0;1;0 
33232;3603;6;50618;0;1;0 
29922;3603;6;50686;0;1;0 
33233;3603;6;50618;0;1;0 
30796;3603;6;50687;0;2;0 
30148;3603;6;50685;0;1;0 
29882;3603;6;50685;0;1;0 
33244;3603;6;50618;0;1;0 
33284;3603;6;50619;0;1;0 
29903;3603;6;50685;0;1;0 
34021;3603;6;50626;0;2;0 
33270;3603;6;50618;0;1;0 
33261;3603;6;50618;0;1;0 
29972;3603;6;50685;0;1;0 
33323;3603;6;50619;0;1;0 
30082;3603;6;50685;0;1;0 
33237;3603;6;50618;0;1;0 
31365;3603;6;50685;0;1;0 
33266;3603;6;50618;0;1;0 
33535;3603;6;50619;0;1;0 
30000;3603;6;50683;0;1;0 
29924;3603;6;50685;0;1;0 
33387;3603;6;50619;0;1;0 
33239;3603;6;50618;0;1;0 
33233;3603;6;50618;0;1;0 
33208;3603;6;50618;0;1;0 
33412;3603;6;50618;0;1;0 
30279;3603;6;50685;0;1;0 
33309;3603;6;50618;0;1;0 
33288;3603;6;50618;0;1;0 
29899;3603;6;50685;0;1;0 
29946;3603;6;50684;0;1;0 
33522;3603;6;50619;0;1;0 
31137;3603;6;50684;0;1;0 
33210;3603;6;50618;0;1;0 
33295;3603;6;50618;0;1;0 
33309;3603;6;50618;0;1;0 
30283;3603;6;50688;0;2;0 
33567;3603;6;50618;0;1;0 
33260;3603;6;50618;0;1;0 
30467;3603;6;50685;0;1;0 
33243;3603;6;50618;0;1;0 
33264;3603;6;50618;0;1;0 
29919;3603;6;50685;0;1;0 
33204;3603;6;50619;0;1;0 
33293;3603;6;50618;0;1;0 
33332;3603;6;50618;0;1;0 
30113;3603;6;50685;0;1;0 
30000;3603;6;50684;0;1;0 
29921;3603;6;50686;0;1;0 
30387;3603;6;50683;0;1;0 
33313;3603;6;50618;0;1;0 
33260;3603;6;50618;0;1;0 
33277;3603;6;50618;0;1;0 
33256;3603;6;50618;0;1;0 
33266;3603;6;50618;0;1;0 
30035;3603;6;50685;0;1;0 
33311;3603;6;50618;0;1;0 
33226;3603;6;50618;0;1;0 
33381;3603;6;50618;0;1;0 
30412;3603;6;50683;0;1;0 
29898;3603;6;50687;0;1;0 
33275;3603;6;50618;0;1;0 
30210;3603;6;50684;0;1;0 
30127;3603;6;50685;0;1;0 
30066;3603;6;50686;0;1;0 
32329;3603;6;50686;0;1;0 
30546;3603;6;50685;0;1;0 
30056;3603;6;50684;0;1;0 
33274;3603;6;50618;0;1;0 
33421;3603;6;50619;0;1;0 
33512;3603;6;50618;0;1;0 
34292;3603;6;50618;0;1;0 
33337;3603;6;50618;0;1;0 
33202;3603;6;50618;0;1;0 
33446;3603;6;50618;0;1;0 
33328;3603;6;50618;0;1;0 
32017;3603;6;50645;0;2;0 
33213;3603;6;50618;0;1;0 
30475;3603;6;50684;0;1;0 
34047;3603;6;50621;0;1;0 
33344;3603;6;50619;0;1;0 
30009;3604;6;50688;0;2;0 
33322;3603;6;50618;0;1;0 
29953;3603;6;50686;0;1;0 
32762;3603;6;50626;0;1;0 
31404;3603;6;50684;0;1;0 
30024;3603;6;50687;0;2;0 
33263;3603;6;50618;0;1;0 
29988;3603;6;50686;0;1;0 
30564;3603;6;50686;0;1;0 
33234;3603;6;50618;0;1;0 
30652;3603;6;50687;0;2;0 
29910;3603;6;50685;0;1;0 
33217;3603;6;50618;0;1;0 
33629;3603;6;50619;0;1;0 
33225;3603;6;50618;0;1;0 
30096;3603;6;50686;0;1;0 
33345;3603;6;50619;0;1;0 
29929;3603;6;50684;0;1;0 
33065;3603;6;50627;0;1;0 
33265;3603;6;50618;0;1;0 
33233;3603;6;50618;0;1;0 
33604;3603;6;50618;0;1;0 
30552;3603;6;50683;0;1;0 
30571;3603;6;50684;0;1;0 
29903;3603;6;50685;0;1;0 
33241;3603;6;50618;0;1;0 
30146;3603;6;50684;0;1;0 
30229;3603;6;50684;0;1;0 
33564;3603;6;50624;0;1;0 
33231;3603;6;50618;0;1;0 
33338;3603;6;50618;0;1;0 
33271;3603;6;50618;0;1;0 
33332;3603;6;50618;0;1;0 
30561;3603;6;50685;0;1;0 
33356;3603;6;50619;0;1;0 
30574;3603;6;50684;0;1;0 
33273;3603;6;50618;0;1;0 
30090;3603;6;50685;0;1;0 
30196;3603;6;50684;0;1;0 
30499;3603;6;50684;0;1;0 
30549;3603;6;50684;0;1;0 
33308;3603;6;50618;0;1;0 
30856;3603;6;50685;0;1;0 
30522;3603;6;50684;0;1;0 
30682;3603;6;50685;0;1;0 
30110;3603;6;50684;0;1;0 
33366;3603;6;50618;0;1;0 
30439;3603;6;50683;0;1;0 
31474;3603;6;50659;0;2;0 
33225;3603;6;50618;0;1;0 
30101;3603;6;50685;0;1;0 
33190;3603;6;50618;0;1;0 
33342;3603;6;50618;0;1;0 
33317;3603;6;50618;0;1;0 
31861;3603;6;50685;0;1;0 
30793;3603;6;50683;0;1;0 
33273;3603;6;50618;0;1;0 
29939;3603;6;50685;0;1;0 
30052;3603;6;50685;0;1;0 
33352;3603;6;50618;0;1;0 
30940;3603;6;50685;0;1;0 
33244;3603;6;50618;0;1;0 
32922;3603;6;50629;0;2;0 
29879;3603;6;50685;0;1;0 
29983;3603;6;50685;0;1;0 
30876;3603;6;50684;0;1;0 
29920;3603;6;50685;0;1;0 
33276;3603;6;50618;0;1;0 
33395;3603;6;50618;0;1;0 
33242;3603;6;50618;0;1;0 
33248;3603;6;50618;0;1;0 
33225;3603;6;50618;0;1;0 
30697;3603;6;50686;0;1;0 
29879;3603;6;50684;0;1;0 
30254;3603;6;50686;0;1;0 
31745;3603;6;50653;0;2;0 
33429;3603;6;50618;0;1;0 
33219;3603;6;50618;0;1;0 
33289;3603;6;50618;0;1;0 
33040;3603;6;50623;0;1;0 
33234;3603;6;50618;0;1;0 
33200;3603;6;50618;0;1;0 
30316;3603;6;50685;0;1;0 
33425;3603;6;50619;0;1;0 
33395;3603;6;50619;0;1;0 
31521;3603;6;50656;0;2;0 
30009;3603;6;50685;0;1;0 
29986;3603;6;50685;0;1;0 
29888;3603;6;50686;0;1;0 
33244;3603;6;50618;0;1;0 
29905;3603;6;50686;0;1;0 
33221;3603;6;50618;0;1;0 
30569;3603;6;50685;0;1;0 
33202;3603;6;50618;0;1;0 
31198;3603;6;50672;0;2;0 
29945;3603;6;50686;0;1;0 
29881;3603;6;50685;0;1;0 
33426;3603;6;50618;0;1;0 
30581;3603;6;50683;0;1;0 
33341;3603;6;50618;0;1;0 
33277;3603;6;50618;0;1;0 
29923;3603;6;50685;0;1;0 
33232;3603;6;50618;0;1;0 
30173;3603;6;50684;0;1;0 
33270;3603;6;50618;0;1;0 
33284;3603;6;50618;0;1;0 
33543;3603;6;50618;0;1;0 
30146;3603;6;50684;0;1;0 
30291;3603;6;50684;0;1;0 
29879;3603;6;50685;0;1;0 
30645;3603;6;50684;0;1;0 
33215;3603;6;50618;0;1;0 
33227;3603;6;50618;0;1;0 
30518;3603;6;50684;0;1;0 
29988;3603;6;50686;0;1;0 
30843;3603;6;50685;0;1;0 
30249;3603;6;50684;0;1;0 
33289;3603;6;50618;0;1;0 
33264;3603;6;50618;0;1;0 
29937;3603;6;50685;0;1;0 
30569;3603;6;50685;0;1;0 
33258;3603;6;50618;0;1;0 
33284;3603;6;50618;0;1;0 
29872;3603;6;50685;0;1;0 
33219;3603;6;50618;0;1;0 
33294;3603;6;50618;0;1;0 
33229;3603;6;50618;0;1;0 
29920;3603;6;50686;0;1;0 
29978;3603;6;50686;0;1;0 
33204;3603;6;50618;0;1;0 
33389;3603;6;50618;0;1;0 
29886;3603;6;50686;0;1;0 
30521;3603;6;50685;0;1;0 
29898;3603;6;50685;0;1;0 
33289;3603;6;50618;0;1;0 
30485;3603;6;50676;0;2;0 
33203;3603;6;50619;0;1;0 
33219;3603;6;50618;0;1;0 
33305;3603;6;50618;0;1;0 
30004;3603;6;50684;0;1;0 
30534;3603;6;50685;0;1;0 
33268;3603;6;50618;0;1;0 
30078;3603;6;50686;0;1;0 
29908;3603;6;50685;0;1;0 
30040;3603;6;50688;0;2;0 
33340;3603;6;50621;0;2;0 
33270;3603;6;50618;0;1;0 
33202;3603;6;50618;0;1;0 
33241;3603;6;50618;0;1;0 
29868;3603;6;50685;0;1;0 
30589;3603;6;50687;0;1;0 
30853;3603;6;50684;0;1;0 
33190;3603;6;50618;0;1;0 
33222;3603;6;50618;0;1;0 
33223;3603;6;50618;0;1;0 
33274;3603;6;50618;0;1;0 
33332;3603;6;50618;0;1;0 
33208;3603;6;50618;0;1;0 
30559;3603;6;50686;0;1;0 
33192;3603;6;50618;0;1;0 
33249;3603;6;50618;0;1;0 
33220;3603;6;50618;0;1;0 
29947;3603;6;50686;0;1;0 
33372;3603;6;50618;0;1;0 
29997;3603;6;50685;0;1;0 
33201;3603;6;50618;0;1;0 
30012;3603;6;50685;0;1;0 
33283;3603;6;50618;0;1;0 
33248;3603;6;50618;0;1;0 
29898;3603;6;50684;0;1;0 
30560;3603;6;50686;0;1;0 
30591;3603;6;50676;0;2;0 
29895;3603;6;50685;0;1;0 
30462;3603;6;50686;0;1;0 
33279;3603;6;50618;0;1;0 
33358;3603;6;50618;0;1;0 
33059;3603;6;50621;0;1;0 
32636;3603;6;50637;0;2;0 
33262;3603;6;50618;0;1;0 
33265;3603;6;50618;0;1;0 
32786;3603;6;50630;0;1;0 
30018;3603;6;50684;0;1;0 
33229;3603;6;50618;0;1;0 
30125;3603;6;50685;0;1;0 
30434;3603;6;50685;0;1;0 
33212;3603;6;50618;0;1;0 
29902;3603;6;50685;0;1;0 
29906;3603;6;50686;0;1;0 
29899;3603;6;50684;0;1;0 
33336;3603;6;50618;0;1;0 
33351;3603;6;50618;0;1;0 
30783;3603;6;50684;0;1;0 
30451;3603;6;50685;0;1;0 
33394;3603;6;50618;0;1;0 
33206;3603;6;50618;0;1;0 
33336;3603;6;50618;0;1;0 
33258;3603;6;50618;0;1;0 
29950;3603;6;50685;0;1;0 
31002;3603;6;50683;0;1;0 
33314;3603;6;50618;0;1;0 
29892;3603;6;50685;0;1;0 
33275;3603;6;50618;0;1;0 
33267;3603;6;50618;0;1;0 
33269;3603;6;50618;0;1;0 
30376;3603;6;50687;0;2;0 
33220;3603;6;50618;0;1;0 
30176;3603;6;50684;0;1;0 
33246;3603;6;50618;0;1;0 
33257;3603;6;50618;0;1;0 
33547;3603;6;50618;0;1;0 
33286;3603;6;50618;0;1;0 
33200;3603;6;50618;0;1;0 
33324;3603;6;50618;0;1;0 
33281;3603;6;50618;0;1;0 
30056;3603;6;50685;0;1;0 
30169;3603;6;50685;0;1;0 
29938;3603;6;50686;0;1;0 
30515;3603;6;50684;0;1;0 
33227;3603;6;50618;0;1;0 
29994;3603;6;50685;0;1;0 
30393;3603;6;50683;0;1;0 
33303;3603;6;50618;0;1;0 
33404;3603;6;50618;0;1;0 
33249;3603;6;50618;0;1;0 
30047;3603;6;50686;0;1;0 
30026;3603;6;50685;0;1;0 
33338;3603;6;50618;0;1;0 
33247;3603;6;50619;0;1;0 
29853;3603;6;50685;0;1;0 
33232;3603;6;50618;0;1;0 
33256;3603;6;50618;0;1;0 
29873;3603;6;50685;0;1;0 
33255;3603;6;50618;0;1;0 
33260;3603;6;50619;0;1;0 
30584;3603;6;50684;0;1;0 
33230;3603;6;50618;0;1;0 
33244;3603;6;50619;0;1;0 
33368;3603;6;50618;0;1;0 
33211;3603;6;50618;0;1;0 
33288;3603;6;50618;0;1;0 
29914;3603;6;50685;0;1;0 
29863;3603;6;50685;0;1;0 
33264;3603;6;50618;0;1;0 
29973;3603;6;50685;0;1;0 
30838;3603;6;50686;0;1;0 
29880;3603;6;50685;0;1;0 
29918;3603;6;50685;0;1;0 
33244;3603;6;50618;0;1;0 
29961;3603;6;50684;0;1;0 
33262;3603;6;50618;0;1;0 
33267;3603;6;50618;0;1;0 
33259;3603;6;50618;0;1;0 
30653;3603;6;50683;0;1;0 
29990;3603;6;50684;0;1;0 
33483;3603;6;50619;0;1;0 
29921;3603;6;50686;0;1;0 
33250;3603;6;50618;0;1;0 
33255;3603;6;50618;0;1;0 
30918;3603;6;50685;0;1;0 
33287;3603;6;50618;0;1;0 
31552;3603;6;50683;0;1;0 
33228;3603;6;50618;0;1;0 
33265;3603;6;50618;0;1;0 
33284;3603;6;50618;0;1;0 
33193;3603;6;50618;0;1;0 
30555;3603;6;50684;0;1;0 
30876;3603;6;50675;0;2;0 
30196;3603;6;50684;0;1;0 
30255;3603;6;50685;0;1;0 
30776;3603;6;50685;0;1;0 
29958;3603;6;50685;0;1;0 
30740;3603;6;50686;0;1;0 
33222;3603;6;50618;0;1;0 
29913;3603;6;50684;0;1;0 
29902;3603;6;50685;0;1;0 
33217;3603;6;50618;0;1;0 
33222;3603;6;50618;0;1;0 
33210;3603;6;50618;0;1;0 
33257;3603;6;50618;0;1;0 
29909;3603;6;50685;0;1;0 
33287;3603;6;50619;0;1;0 
31313;3603;6;50684;0;1;0 
32288;3603;6;50685;0;1;0 
29887;3603;6;50685;0;1;0 
33217;3603;6;50618;0;1;0 
30657;3603;6;50685;0;1;0 
30577;3603;6;50686;0;1;0 
33390;3603;6;50618;0;1;0 
33253;3603;6;50618;0;1;0 
33222;3603;6;50618;0;1;0 
33359;3603;6;50618;0;1;0 
30837;3603;6;50685;0;1;0 
30052;3603;6;50684;0;1;0 
31326;3603;6;50685;0;1;0 
33249;3603;6;50619;0;1;0 
33284;3603;6;50618;0;1;0 
33185;3603;6;50618;0;1;0 
33215;3603;6;50618;0;1;0 
33343;3603;6;50619;0;1;0 
32451;3603;6;50638;0;2;0 
33453;3603;6;50618;0;1;0 
29877;3603;6;50685;0;1;0 
30026;3603;6;50684;0;1;0 
29872;3603;6;50685;0;1;0 
30796;3603;6;50685;0;1;0 
29930;3603;6;50684;0;1;0 
30224;3603;6;50683;0;1;0 
30038;3603;6;50685;0;1;0 
33192;3603;6;50618;0;1;0 
31450;3603;6;50685;0;1;0 
33457;3603;6;50618;0;1;0 
32746;3603;6;50628;0;1;0 
30801;3603;6;50686;0;2;0 
33272;3603;6;50618;0;1;0 
30118;3603;6;50686;0;1;0 
29886;3603;6;50684;0;1;0 
29942;3603;6;50684;0;1;0 
30039;3603;6;50685;0;1;0 
29912;3603;6;50685;0;1;0 
33209;3603;6;50618;0;1;0 
29927;3603;6;50686;0;1;0 
30485;3603;6;50683;0;1;0 
33246;3603;6;50618;0;1;0 
33234;3603;6;50618;0;1;0 
30056;3603;6;50684;0;1;0 
29980;3603;6;50686;0;1;0 
33646;3603;6;50619;0;1;0 
33346;3603;6;50618;0;1;0 
33784;3603;6;50618;0;1;0 
33315;3603;6;50618;0;1;0 
29999;3603;6;50686;0;1;0 
31396;3603;6;50679;0;2;0 
29933;3603;6;50685;0;1;0 
30045;3603;6;50685;0;1;0 
33388;3603;6;50618;0;1;0 
33590;3603;6;50619;0;1;0 
29878;3603;6;50686;0;1;0 
33681;3603;6;50618;0;1;0 
33219;3603;6;50618;0;1;0 
33288;3603;6;50618;0;1;0 
30552;3603;6;50685;0;1;0 
33267;3603;6;50618;0;1;0 
33294;3603;6;50618;0;1;0 
30540;3603;6;50685;0;1;0 
33345;3603;6;50618;0;1;0 
30437;3603;6;50684;0;1;0 
33211;3603;6;50618;0;1;0 
33263;3603;6;50618;0;1;0 
33270;3603;6;50619;0;1;0 
33505;3603;6;50618;0;1;0 
33220;3603;6;50618;0;1;0 
29909;3603;6;50686;0;1;0 
33251;3603;6;50618;0;1;0 
33260;3603;6;50619;0;1;0 
33204;3603;6;50623;0;1;0 
33258;3603;6;50618;0;1;0 
30248;3603;6;50684;0;1;0 
33187;3603;6;50618;0;1;0 
30713;3603;6;50684;0;1;0 
33184;3603;6;50618;0;1;0 
33251;3603;6;50619;0;1;0 
31981;3603;6;50684;0;1;0 
33391;3603;6;50618;0;1;0 
29904;3603;6;50685;0;1;0 
33276;3603;6;50618;0;1;0 
33227;3603;6;50628;0;1;0 
33381;3603;6;50618;0;1;0 
33267;3603;6;50618;0;1;0 
30106;3603;6;50685;0;1;0 
33367;3603;6;50618;0;1;0 
30115;3603;6;50685;0;1;0 
33264;3603;6;50618;0;1;0 
29972;3603;6;50685;0;1;0 
29901;3603;6;50685;0;1;0 
29904;3603;6;50685;0;1;0 
33212;3603;6;50618;0;1;0 
33257;3603;6;50618;0;1;0 
33375;3603;6;50618;0;1;0 
33319;3603;6;50618;0;1;0 
29852;3603;6;50685;0;1;0 
33303;3603;6;50618;0;1;0 
30535;3603;6;50679;0;2;0 
29950;3603;6;50685;0;1;0 
33195;3603;6;50618;0;1;0 
29913;3603;6;50686;0;1;0 
30062;3603;6;50686;0;1;0 
33269;3603;6;50618;0;1;0 
29890;3603;6;50685;0;1;0 
29920;3603;6;50685;0;1;0 
33238;3603;6;50618;0;1;0 
30514;3603;6;50684;0;1;0 
33240;3603;6;50618;0;1;0 
32923;3603;6;50624;0;1;0 
29897;3603;6;50685;0;1;0 
29885;3603;6;50685;0;1;0 
