CYCLES;0xC9;0xCA;0xCB;0xCC;0xD0;0xD1
30506;3661;1;1;72;0;0 
33632;3661;1;1;76;0;0 
30389;3662;1;1;74;0;0 
29870;3661;0;0;74;0;0 
29908;3661;1;1;72;0;0 
29881;3661;1;1;72;0;0 
33314;3661;1;1;74;0;0 
33227;3661;1;1;73;0;0 
33377;3661;1;1;74;0;0 
33247;3661;0;0;72;0;0 
30055;3661;1;1;75;0;0 
30591;3662;1;1;72;0;0 
33306;3661;1;1;77;0;0 
29932;3661;0;0;76;0;0 
33228;3661;1;1;72;0;0 
30624;3661;1;1;75;0;0 
33263;3661;0;0;72;0;0 
30552;3661;0;0;74;0;0 
33255;3661;0;0;76;0;0 
33216;3661;1;1;73;0;0 
33270;3661;1;1;75;0;0 
33230;3661;1;1;74;0;0 
30222;3661;1;1;72;0;0 
29953;3661;1;1;72;0;0 
30177;3661;1;1;74;0;0 
30388;3661;0;0;72;0;0 
29897;3661;1;1;72;0;0 
33223;3661;1;1;73;0;0 
30316;3661;1;1;73;0;0 
29897;3661;1;1;72;0;0 
31136;3661;0;0;74;0;0 
33241;3661;1;1;75;0;0 
31453;3661;1;1;73;0;0 
33261;3661;1;1;74;0;0 
30462;3661;0;0;72;0;0 
33225;3661;1;1;72;0;0 
33222;3661;1;1;75;0;0 
33550;3661;1;1;73;0;0 
33199;3661;0;0;74;0;0 
33230;3661;0;0;74;0;0 
33234;3661;1;1;75;0;0 
33237;3661;1;1;75;0;0 
30254;3661;1;1;72;0;0 
30486;3661;1;1;75;0;0 
29913;3661;1;1;75;0;0 
29902;3661;1;1;76;0;0 
33257;3661;1;1;73;0;0 
33207;3661;1;1;73;0;0 
33457;3661;0;0;75;0;0 
29855;3661;1;1;72;0;0 
30662;3661;1;1;74;0;0 
33217;3661;1;1;72;0;0 
30784;3661;1;1;73;0;0 
33325;3661;0;0;72;0;0 
30588;3661;1;1;72;0;0 
33524;3661;0;0;75;0;0 
33209;3661;1;1;74;0;0 
33206;3661;0;0;72;0;0 
30691;3662;1;1;71;0;0 
33236;3661;1;1;75;0;0 
29882;3661;0;0;72;0;0 
33275;3661;1;1;73;0;0 
33216;3661;1;1;73;0;0 
29883;3661;0;0;73;0;0 
30040;3661;1;1;76;0;0 
30463;3661;0;0;72;0;0 
30625;3661;1;1;73;0;0 
30470;3661;1;1;77;0;0 
32336;3661;1;1;72;0;0 
33188;3661;0;0;72;0;0 
30554;3661;1;1;73;0;0 
33203;3661;0;0;73;0;0 
31587;3661;1;1;75;0;0 
33351;3661;1;1;76;0;0 
30108;3661;1;1;72;0;0 
29949;3661;1;1;74;0;0 
29976;3661;0;0;72;0;0 
33292;3661;1;1;76;0;0 
30346;3661;1;1;73;0;0 
30332;3661;1;1;75;0;0 
29866;3661;1;1;72;0;0 
33228;3661;1;1;74;0;0 
33204;3661;1;1;72;0;0 
33215;3661;1;1;74;0;0 
33347;3661;1;1;73;0;0 
33218;3661;1;1;75;0;0 
33249;3661;1;1;72;0;0 
29895;3661;1;1;74;0;0 
29979;3661;1;1;73;0;0 
33247;3661;0;0;74;0;0 
30484;3661;1;1;76;0;0 
30108;3661;1;1;74;0;0 
33206;3661;1;1;73;0;0 
33242;3661;1;1;75;0;0 
33525;3661;1;1;74;0;0 
29916;3661;1;1;74;0;0 
33443;3661;1;1;74;0;0 
33215;3661;1;1;72;0;0 
29882;3661;0;0;73;0;0 
33506;3661;1;1;76;0;0 
30501;3661;1;1;72;0;0 
30265;3661;1;1;72;0;0 
33200;3661;1;1;73;0;0 
29881;3661;0;0;73;0;0 
30461;3661;0;0;72;0;0 
33300;3661;1;1;73;0;0 
33239;3661;1;1;73;0;0 
33218;3661;1;1;73;0;0 
33250;3661;1;1;74;0;0 
29861;3661;0;0;72;0;0 
33238;3661;1;1;76;0;0 
33228;3661;1;1;75;0;0 
30018;3661;1;1;72;0;0 
32681;3661;1;1;74;0;0 
33174;3661;1;1;75;0;0 
33296;3661;1;1;75;0;0 
30038;3661;1;1;76;0;0 
33785;3661;0;0;74;0;0 
31024;3661;1;1;76;0;0 
29965;3661;1;1;72;0;0 
29897;3661;1;1;72;0;0 
33275;3661;1;1;73;0;0 
30570;3661;1;1;77;0;0 
33276;3661;1;1;72;0;0 
33478;3661;1;1;74;0;0 
33224;3661;0;0;72;0;0 
30007;3661;1;1;74;0;0 
33323;3661;1;1;76;0;0 
33270;3661;1;1;72;0;0 
33323;3661;1;1;74;0;0 
33225;3661;1;1;73;0;0 
32503;3661;1;1;73;0;0 
33229;3661;1;1;72;0;0 
33263;3661;1;1;75;0;0 
30185;3661;1;1;73;0;0 
33207;3661;1;1;74;0;0 
33273;3661;1;1;72;0;0 
29950;3661;1;1;76;0;0 
30924;3661;1;1;76;0;0 
33291;3661;1;1;76;0;0 
30555;3661;1;1;72;0;0 
33192;3661;1;1;72;0;0 
33281;3661;1;1;74;0;0 
33268;3661;0;0;77;0;0 
33294;3661;1;1;78;0;0 
29888;3661;1;1;72;0;0 
30035;3661;1;1;72;0;0 
33211;3661;1;1;72;0;0 
29933;3661;1;1;77;0;0 
30232;3662;1;1;77;0;0 
33528;3661;1;1;73;0;0 
30138;3661;1;1;74;0;0 
30814;3661;1;1;74;0;0 
30129;3661;1;1;75;0;0 
33209;3661;1;1;73;0;0 
30507;3661;1;1;75;0;0 
29892;3661;1;1;74;0;0 
33186;3661;0;0;72;0;0 
30658;3661;1;1;72;0;0 
33222;3661;1;1;72;0;0 
33377;3661;1;1;74;0;0 
30815;3661;0;0;75;0;0 
33249;3661;0;0;73;0;0 
33254;3661;1;1;74;0;0 
29920;3661;0;0;74;0;0 
32974;3661;1;1;73;0;0 
30366;3661;1;1;74;0;0 
30015;3661;1;1;76;0;0 
33384;3661;1;1;72;0;0 
33214;3661;1;1;72;0;0 
31392;3661;1;1;74;0;0 
33212;3661;1;1;75;0;0 
33214;3661;1;1;72;0;0 
30589;3661;1;1;72;0;0 
33206;3661;1;1;73;0;0 
30485;3661;1;1;74;0;0 
33241;3661;1;1;74;0;0 
33238;3661;1;1;74;0;0 
33207;3661;1;1;74;0;0 
30130;3661;0;0;76;0;0 
33366;3661;1;1;74;0;0 
29903;3661;0;0;74;0;0 
33205;3661;0;0;75;0;0 
29883;3661;0;0;76;0;0 
33324;3661;1;1;74;0;0 
30607;3661;0;0;73;0;0 
30622;3661;1;1;72;0;0 
33246;3661;1;1;75;0;0 
33825;3661;1;1;76;0;0 
30775;3661;1;1;72;0;0 
33246;3661;1;1;76;0;0 
29924;3661;1;1;72;0;0 
29906;3661;1;1;75;0;0 
30506;3661;1;1;76;0;0 
33526;3661;1;1;72;0;0 
30230;3661;1;1;75;0;0 
30563;3661;0;0;73;0;0 
29922;3661;0;0;75;0;0 
30020;3661;1;1;73;0;0 
29898;3661;0;0;76;0;0 
33210;3661;0;0;72;0;0 
33281;3661;0;0;75;0;0 
33410;3661;1;1;75;0;0 
29927;3661;1;1;72;0;0 
33223;3661;1;1;75;0;0 
30244;3661;1;1;72;0;0 
33259;3661;1;1;73;0;0 
33493;3661;0;0;74;0;0 
30485;3661;1;1;74;0;0 
33265;3661;1;1;74;0;0 
31547;3661;0;0;76;0;0 
30541;3661;1;1;72;0;0 
30936;3661;1;1;71;0;0 
33222;3661;1;1;73;0;0 
29866;3661;0;0;72;0;0 
33228;3661;1;1;75;0;0 
30562;3661;1;1;72;0;0 
33256;3661;1;1;72;0;0 
30001;3661;1;1;76;0;0 
29863;3661;1;1;72;0;0 
33214;3661;1;1;74;0;0 
29914;3661;1;1;72;0;0 
29927;3661;1;1;73;0;0 
33280;3661;1;1;73;0;0 
33419;3661;1;1;73;0;0 
29879;3661;1;1;72;0;0 
33449;3661;1;1;72;0;0 
33270;3661;1;1;75;0;0 
33255;3661;1;1;73;0;0 
30163;3661;0;0;72;0;0 
29883;3661;1;1;73;0;0 
33243;3661;0;0;72;0;0 
33210;3661;0;0;73;0;0 
33302;3661;1;1;73;0;0 
30598;3661;1;1;73;0;0 
33298;3661;1;1;76;0;0 
33233;3661;1;1;74;0;0 
29876;3661;1;1;72;0;0 
30669;3661;0;0;72;0;0 
34128;3661;1;1;78;0;0 
33224;3661;1;1;73;0;0 
30834;3661;1;1;71;0;0 
29891;3661;1;1;73;0;0 
33188;3661;1;1;73;0;0 
29963;3661;1;1;73;0;0 
33204;3661;1;1;73;0;0 
33320;3661;1;1;73;0;0 
33257;3661;0;0;72;0;0 
33213;3661;0;0;73;0;0 
33290;3661;1;1;72;0;0 
29889;3661;0;0;72;0;0 
33354;3661;1;1;72;0;0 
29974;3661;1;1;76;0;0 
29912;3661;1;1;74;0;0 
30231;3662;1;1;74;0;0 
33204;3661;1;1;72;0;0 
29905;3661;1;1;74;0;0 
33296;3661;1;1;73;0;0 
33539;3661;1;1;74;0;0 
30242;3661;1;1;76;0;0 
33214;3661;1;1;72;0;0 
33257;3661;1;1;75;0;0 
30587;3661;1;1;72;0;0 
29900;3661;0;0;73;0;0 
29914;3661;0;0;74;0;0 
30023;3661;0;0;72;0;0 
33229;3661;1;1;73;0;0 
33327;3661;0;0;75;0;0 
29981;3661;1;1;72;0;0 
33232;3661;1;1;73;0;0 
33480;3661;0;0;72;0;0 
33268;3661;0;0;72;0;0 
29933;3661;0;0;72;0;0 
33195;3661;1;1;72;0;0 
29925;3661;0;0;74;0;0 
30818;3661;1;1;74;0;0 
30092;3661;1;1;73;0;0 
30543;3661;1;1;73;0;0 
29970;3661;1;1;73;0;0 
33226;3661;1;1;74;0;0 
29944;3661;1;1;76;0;0 
32371;3661;1;1;76;0;0 
33201;3661;0;0;74;0;0 
29874;3661;1;1;74;0;0 
33729;3661;0;0;73;0;0 
33251;3661;1;1;73;0;0 
29885;3661;1;1;72;0;0 
30965;3661;1;1;73;0;0 
33210;3661;1;1;72;0;0 
31137;3661;1;1;74;0;0 
32736;3661;1;1;74;0;0 
32762;3661;0;0;73;0;0 
29894;3661;1;1;72;0;0 
33212;3661;1;1;73;0;0 
30157;3661;1;1;73;0;0 
31191;3661;1;1;77;0;0 
33185;3661;1;1;73;0;0 
33220;3661;1;1;73;0;0 
32575;3661;1;1;73;0;0 
29866;3661;1;1;72;0;0 
33359;3661;1;1;77;0;0 
30674;3661;1;1;74;0;0 
29944;3661;1;1;74;0;0 
33193;3661;1;1;74;0;0 
33964;3661;1;1;72;0;0 
29901;3661;1;1;74;0;0 
29905;3661;0;0;76;0;0 
30573;3661;1;1;72;0;0 
33235;3661;1;1;76;0;0 
33489;3661;1;1;72;0;0 
29868;3661;1;1;72;0;0 
30484;3661;0;0;73;0;0 
31478;3661;1;1;72;0;0 
30115;3661;1;1;72;0;0 
33218;3661;0;0;72;0;0 
33223;3661;1;1;73;0;0 
30273;3661;0;0;76;0;0 
33480;3661;0;0;75;0;0 
33226;3661;0;0;72;0;0 
29896;3661;0;0;72;0;0 
33369;3661;1;1;76;0;0 
30350;3661;1;1;73;0;0 
30058;3661;1;1;74;0;0 
33225;3661;1;1;73;0;0 
33231;3661;1;1;74;0;0 
32655;3661;1;1;78;0;0 
29903;3661;1;1;73;0;0 
29884;3661;1;1;74;0;0 
33264;3661;1;1;74;0;0 
33228;3661;1;1;73;0;0 
33301;3661;1;1;73;0;0 
30621;3661;1;1;73;0;0 
29923;3661;1;1;73;0;0 
33453;3661;1;1;74;0;0 
33211;3661;0;0;74;0;0 
33290;3661;1;1;74;0;0 
33256;3661;1;1;72;0;0 
33400;3661;0;0;73;0;0 
30574;3661;1;1;77;0;0 
33241;3661;1;1;73;0;0 
33217;3661;1;1;72;0;0 
33214;3661;1;1;74;0;0 
33232;3661;0;0;74;0;0 
33248;3661;1;1;73;0;0 
29968;3661;1;1;73;0;0 
30410;3661;1;1;74;0;0 
29885;3661;1;1;73;0;0 
29884;3661;1;1;72;0;0 
31012;3661;0;0;74;0;0 
33266;3661;0;0;74;0;0 
33172;3661;0;0;72;0;0 
29888;3661;1;1;73;0;0 
29911;3661;1;1;74;0;0 
33226;3661;1;1;74;0;0 
33234;3661;1;1;73;0;0 
30443;3661;0;0;74;0;0 
33218;3661;1;1;73;0;0 
33274;3661;1;1;75;0;0 
33246;3661;1;1;72;0;0 
29894;3661;1;1;72;0;0 
29937;3661;1;1;75;0;0 
33318;3661;1;1;75;0;0 
33214;3661;1;1;76;0;0 
29868;3661;1;1;72;0;0 
31875;3661;1;1;76;0;0 
33279;3661;1;1;74;0;0 
33508;3661;1;1;72;0;0 
34008;3661;0;0;74;0;0 
30408;3661;1;1;72;0;0 
32942;3661;1;1;76;0;0 
33356;3661;1;1;74;0;0 
29875;3661;1;1;72;0;0 
33262;3661;1;1;72;0;0 
30001;3661;1;1;75;0;0 
33257;3661;1;1;72;0;0 
33471;3661;1;1;73;0;0 
33279;3661;1;1;72;0;0 
33410;3661;1;1;74;0;0 
33257;3661;1;1;72;0;0 
33199;3661;1;1;73;0;0 
33251;3661;1;1;74;0;0 
33276;3661;0;0;74;0;0 
33678;3661;1;1;72;0;0 
33217;3661;1;1;72;0;0 
30096;3661;1;1;75;0;0 
32599;3661;1;1;73;0;0 
29880;3661;1;1;72;0;0 
33233;3661;1;1;75;0;0 
33786;3661;1;1;74;0;0 
30182;3661;1;1;73;0;0 
29898;3661;1;1;72;0;0 
29900;3661;1;1;73;0;0 
29906;3661;1;1;73;0;0 
33204;3661;1;1;72;0;0 
33242;3661;1;1;72;0;0 
33304;3661;0;0;75;0;0 
30548;3661;1;1;75;0;0 
33226;3661;1;1;74;0;0 
30207;3661;0;0;75;0;0 
33532;3661;1;1;75;0;0 
29930;3661;0;0;76;0;0 
29923;3661;1;1;72;0;0 
31677;3661;1;1;73;0;0 
33353;3661;0;0;73;0;0 
31398;3661;1;1;73;0;0 
33250;3661;1;1;74;0;0 
30111;3661;1;1;72;0;0 
33249;3661;1;1;74;0;0 
33305;3661;1;1;74;0;0 
33265;3661;0;0;75;0;0 
29911;3661;1;1;73;0;0 
33215;3661;1;1;74;0;0 
29897;3661;1;1;72;0;0 
30271;3661;0;0;72;0;0 
30078;3662;1;1;77;0;0 
29968;3661;0;0;74;0;0 
29888;3661;1;1;73;0;0 
35046;3661;1;1;72;0;0 
29869;3661;1;1;72;0;0 
30097;3661;1;1;77;0;0 
33256;3661;0;0;72;0;0 
33219;3661;1;1;73;0;0 
30054;3661;1;1;72;0;0 
33210;3661;1;1;72;0;0 
33308;3661;1;1;75;0;0 
33299;3661;1;1;74;0;0 
29905;3661;1;1;72;0;0 
33233;3661;1;1;74;0;0 
30278;3661;1;1;73;0;0 
33249;3661;1;1;72;0;0 
33211;3661;1;1;73;0;0 
29865;3661;1;1;72;0;0 
29904;3661;1;1;73;0;0 
29888;3661;1;1;72;0;0 
31810;3661;1;1;72;0;0 
32360;3661;1;1;73;0;0 
30081;3661;1;1;73;0;0 
29890;3661;1;1;73;0;0 
33230;3661;1;1;74;0;0 
33344;3661;1;1;72;0;0 
33256;3661;1;1;73;0;0 
29960;3661;1;1;72;0;0 
33272;3661;0;0;74;0;0 
33408;3661;1;1;78;0;0 
33425;3661;1;1;74;0;0 
33493;3661;1;1;72;0;0 
29874;3661;0;0;72;0;0 
33238;3661;0;0;74;0;0 
30007;3661;1;1;72;0;0 
32345;3661;0;0;74;0;0 
33274;3661;1;1;73;0;0 
33272;3661;1;1;73;0;0 
31221;3661;1;1;72;0;0 
33222;3661;1;1;72;0;0 
33797;3661;1;1;75;0;0 
33332;3661;1;1;74;0;0 
30673;3661;0;0;73;0;0 
32557;3661;1;1;73;0;0 
33239;3661;1;1;72;0;0 
33392;3661;1;1;72;0;0 
29986;3661;1;1;72;0;0 
30142;3661;1;1;74;0;0 
29872;3661;1;1;73;0;0 
33230;3661;1;1;75;0;0 
29882;3661;1;1;73;0;0 
30220;3661;1;1;72;0;0 
33251;3661;1;1;73;0;0 
33214;3661;1;1;72;0;0 
33518;3661;1;1;77;0;0 
33406;3661;1;1;72;0;0 
29954;3661;0;0;72;0;0 
33234;3661;0;0;74;0;0 
30231;3661;1;1;72;0;0 
33272;3661;0;0;72;0;0 
30490;3661;1;1;74;0;0 
29915;3661;0;0;72;0;0 
33237;3661;1;1;73;0;0 
30539;3661;1;1;75;0;0 
29941;3661;1;1;73;0;0 
29895;3661;0;0;72;0;0 
33311;3661;0;0;75;0;0 
30643;3661;1;1;74;0;0 
33222;3661;1;1;73;0;0 
31747;3661;1;1;73;0;0 
33201;3661;1;1;73;0;0 
30174;3661;1;1;75;0;0 
33198;3661;0;0;72;0;0 
30842;3661;1;1;73;0;0 
33239;3661;1;1;73;0;0 
30030;3661;1;1;74;0;0 
33335;3661;1;1;73;0;0 
30458;3661;1;1;75;0;0 
30187;3661;0;0;74;0;0 
33339;3661;0;0;74;0;0 
29867;3661;1;1;72;0;0 
30272;3661;1;1;73;0;0 
33440;3661;1;1;74;0;0 
33328;3661;1;1;72;0;0 
29918;3661;0;0;73;0;0 
32952;3661;1;1;73;0;0 
29911;3661;0;0;74;0;0 
33269;3661;0;0;76;0;0 
34325;3661;1;1;73;0;0 
30167;3661;0;0;72;0;0 
30280;3661;1;1;72;0;0 
33260;3661;0;0;75;0;0 
33223;3661;1;1;73;0;0 
30924;3661;1;1;73;0;0 
29926;3661;0;0;75;0;0 
33189;3661;0;0;74;0;0 
33393;3661;1;1;75;0;0 
33226;3661;1;1;73;0;0 
29947;3661;0;0;74;0;0 
33188;3661;1;1;72;0;0 
33216;3661;1;1;74;0;0 
29868;3661;1;1;72;0;0 
29932;3661;1;1;72;0;0 
33283;3661;1;1;75;0;0 
29930;3661;1;1;72;0;0 
30486;3661;1;1;72;0;0 
33260;3661;1;1;73;0;0 
30391;3661;1;1;73;0;0 
33239;3661;0;0;77;0;0 
29905;3661;1;1;72;0;0 
33330;3661;1;1;73;0;0 
33296;3661;1;1;74;0;0 
33216;3661;0;0;72;0;0 
30325;3661;1;1;72;0;0 
29916;3661;0;0;74;0;0 
33270;3661;1;1;74;0;0 
30181;3661;1;1;75;0;0 
30910;3661;1;1;73;0;0 
32787;3661;1;1;76;0;0 
33208;3661;1;1;72;0;0 
33257;3661;0;0;75;0;0 
29877;3661;1;1;73;0;0 
33260;3661;1;1;73;0;0 
32053;3661;1;1;75;0;0 
29884;3661;1;1;73;0;0 
33242;3661;1;1;75;0;0 
33623;3661;1;1;72;0;0 
29898;3661;1;1;73;0;0 
29985;3661;1;1;74;0;0 
32649;3661;1;1;73;0;0 
30300;3661;1;1;74;0;0 
29916;3661;1;1;72;0;0 
29869;3661;1;1;73;0;0 
33352;3661;0;0;72;0;0 
30470;3661;1;1;74;0;0 
29899;3661;1;1;72;0;0 
33264;3661;1;1;75;0;0 
29974;3661;1;1;74;0;0 
29901;3661;1;1;72;0;0 
30100;3661;0;0;73;0;0 
30076;3661;1;1;72;0;0 
33214;3661;1;1;72;0;0 
33237;3661;1;1;74;0;0 
33300;3661;1;1;76;0;0 
33279;3661;1;1;78;0;0 
29984;3661;1;1;72;0;0 
34359;3661;1;1;75;0;0 
33262;3661;1;1;72;0;0 
29935;3661;0;0;74;0;0 
33240;3661;1;1;73;0;0 
33270;3661;1;1;72;0;0 
33216;3661;1;1;75;0;0 
29859;3661;1;1;74;0;0 
33254;3661;1;1;72;0;0 
33220;3661;1;1;76;0;0 
29885;3661;1;1;72;0;0 
30833;3661;1;1;74;0;0 
29948;3661;1;1;76;0;0 
34790;3661;1;1;74;0;0 
29895;3661;0;0;72;0;0 
29891;3661;0;0;72;0;0 
33288;3661;1;1;73;0;0 
33239;3661;1;1;72;0;0 
32142;3661;1;1;72;0;0 
30119;3661;0;0;74;0;0 
29895;3661;1;1;72;0;0 
30029;3661;1;1;75;0;0 
30228;3661;1;1;72;0;0 
33262;3661;1;1;73;0;0 
29891;3661;1;1;72;0;0 
33262;3661;1;1;72;0;0 
29928;3661;0;0;74;0;0 
33392;3661;1;1;73;0;0 
33225;3661;1;1;74;0;0 
30685;3661;1;1;74;0;0 
33217;3661;1;1;74;0;0 
29992;3661;0;0;76;0;0 
33214;3661;1;1;72;0;0 
34493;3661;1;1;75;0;0 
33220;3661;1;1;72;0;0 
33274;3661;1;1;72;0;0 
30272;3661;1;1;72;0;0 
33236;3661;1;1;76;0;0 
31973;3661;1;1;76;0;0 
29888;3661;1;1;72;0;0 
29900;3661;1;1;74;0;0 
30088;3661;1;1;73;0;0 
30652;3661;1;1;77;0;0 
30612;3661;0;0;73;0;0 
30206;3661;1;1;72;0;0 
30385;3661;1;1;74;0;0 
29919;3661;1;1;74;0;0 
33257;3661;1;1;74;0;0 
33232;3661;0;0;74;0;0 
33221;3661;1;1;72;0;0 
30010;3661;0;0;75;0;0 
33454;3661;0;0;74;0;0 
33328;3661;1;1;74;0;0 
33220;3661;0;0;74;0;0 
33383;3661;1;1;74;0;0 
33284;3661;1;1;79;0;0 
30087;3661;1;1;73;0;0 
30464;3661;1;1;72;0;0 
33302;3661;0;0;74;0;0 
29910;3661;1;1;73;0;0 
30117;3661;1;1;72;0;0 
33350;3661;1;1;72;0;0 
31762;3661;1;1;73;0;0 
29884;3661;1;1;73;0;0 
30663;3661;1;1;72;0;0 
33264;3661;1;1;72;0;0 
29901;3661;1;1;73;0;0 
33228;3661;1;1;75;0;0 
33205;3661;1;1;74;0;0 
29988;3661;1;1;72;0;0 
30093;3661;1;1;72;0;0 
33338;3661;1;1;73;0;0 
30645;3661;0;0;74;0;0 
33230;3661;1;1;72;0;0 
33306;3661;1;1;73;0;0 
29927;3661;1;1;75;0;0 
32721;3661;1;1;73;0;0 
32896;3661;1;1;73;0;0 
29917;3661;0;0;72;0;0 
32987;3661;1;1;73;0;0 
33207;3661;0;0;72;0;0 
33225;3661;1;1;72;0;0 
33760;3661;1;1;72;0;0 
30142;3661;1;1;74;0;0 
29953;3661;1;1;72;0;0 
30589;3661;1;1;74;0;0 
29937;3661;0;0;73;0;0 
33218;3661;0;0;75;0;0 
33218;3661;1;1;73;0;0 
33397;3661;1;1;73;0;0 
34081;3661;1;1;73;0;0 
30184;3661;0;0;74;0;0 
29963;3661;1;1;73;0;0 
33252;3661;0;0;73;0;0 
33224;3661;1;1;72;0;0 
29890;3661;0;0;72;0;0 
29879;3661;1;1;72;0;0 
33235;3661;1;1;74;0;0 
33524;3661;0;0;76;0;0 
33373;3661;1;1;73;0;0 
33309;3661;1;1;75;0;0 
33263;3661;1;1;72;0;0 
33251;3661;1;1;74;0;0 
33240;3661;1;1;75;0;0 
33515;3661;1;1;74;0;0 
30197;3661;0;0;75;0;0 
33241;3661;1;1;75;0;0 
29997;3661;1;1;76;0;0 
33220;3661;0;0;74;0;0 
29907;3661;0;0;73;0;0 
33278;3661;1;1;76;0;0 
30161;3661;1;1;74;0;0 
33251;3661;1;1;73;0;0 
33219;3661;0;0;72;0;0 
33409;3661;1;1;74;0;0 
29879;3661;0;0;72;0;0 
33380;3661;1;1;72;0;0 
33237;3661;1;1;72;0;0 
31474;3661;1;1;72;0;0 
29907;3661;1;1;72;0;0 
30354;3661;1;1;73;0;0 
33210;3661;1;1;72;0;0 
32734;3661;1;1;73;0;0 
32677;3661;1;1;73;0;0 
33265;3661;1;1;74;0;0 
33239;3661;1;1;72;0;0 
33905;3661;1;1;76;0;0 
33543;3661;1;1;79;0;0 
33272;3661;1;1;79;0;0 
33223;3661;1;1;73;0;0 
33259;3661;1;1;72;0;0 
30836;3661;1;1;75;0;0 
33266;3661;1;1;77;0;0 
33426;3661;1;1;73;0;0 
29898;3661;0;0;73;0;0 
30601;3661;1;1;72;0;0 
30048;3661;1;1;74;0;0 
33277;3661;1;1;74;0;0 
33260;3661;0;0;76;0;0 
30482;3661;1;1;72;0;0 
31006;3661;0;0;72;0;0 
31488;3661;0;0;73;0;0 
33366;3661;1;1;73;0;0 
29947;3661;1;1;74;0;0 
30090;3661;0;0;75;0;0 
33298;3661;0;0;74;0;0 
30104;3661;0;0;73;0;0 
30797;3661;1;1;74;0;0 
33261;3661;1;1;74;0;0 
33196;3661;1;1;76;0;0 
31133;3661;1;1;72;0;0 
30462;3661;1;1;73;0;0 
29884;3661;1;1;72;0;0 
30828;3661;1;1;75;0;0 
33284;3661;1;1;73;0;0 
33286;3661;1;1;73;0;0 
33263;3661;0;0;72;0;0 
33198;3661;1;1;73;0;0 
30193;3661;1;1;73;0;0 
33271;3661;0;0;73;0;0 
30617;3661;1;1;72;0;0 
33246;3661;1;1;75;0;0 
33275;3661;1;1;74;0;0 
33404;3661;0;0;74;0;0 
29974;3661;0;0;73;0;0 
33240;3661;0;0;73;0;0 
33672;3661;1;1;76;0;0 
31116;3661;1;1;73;0;0 
30531;3661;1;1;72;0;0 
30238;3661;1;1;72;0;0 
33365;3661;0;0;75;0;0 
30062;3661;1;1;72;0;0 
30025;3661;1;1;76;0;0 
33253;3661;1;1;73;0;0 
33315;3661;1;1;73;0;0 
33230;3661;1;1;73;0;0 
33241;3661;1;1;72;0;0 
30551;3661;0;0;73;0;0 
33327;3661;0;0;72;0;0 
33304;3661;1;1;75;0;0 
29902;3661;1;1;72;0;0 
33499;3661;1;1;72;0;0 
30382;3661;1;1;72;0;0 
30212;3661;1;1;74;0;0 
29898;3661;1;1;72;0;0 
33579;3661;1;1;74;0;0 
30503;3661;0;0;73;0;0 
29919;3661;0;0;75;0;0 
33255;3661;0;0;74;0;0 
29919;3661;1;1;74;0;0 
30967;3661;1;1;74;0;0 
33403;3661;1;1;78;0;0 
33318;3661;1;1;73;0;0 
33291;3661;1;1;73;0;0 
29908;3661;1;1;74;0;0 
30219;3661;1;1;74;0;0 
