CYCLES;0x06;0x07;0x08;0x09;0x0A;0x0B
1860;103;33;309;0;1;0 
662;103;33;309;0;1;0 
2036;103;33;309;0;1;0 
2484;103;33;309;0;1;0 
634;103;33;309;0;1;0 
637;103;33;309;0;1;0 
669;103;33;309;0;1;0 
642;103;33;309;0;1;0 
1125;103;33;309;0;1;0 
644;103;33;309;0;1;0 
636;103;33;309;0;1;0 
795;103;33;309;0;1;0 
753;103;33;309;0;1;0 
836;103;33;309;0;1;0 
637;103;33;309;0;1;0 
628;103;33;309;0;1;0 
661;103;33;309;0;1;0 
659;103;33;309;0;1;0 
3502;103;33;309;0;1;0 
619;103;33;309;0;1;0 
1526;103;33;309;0;1;0 
855;103;33;309;0;1;0 
3299;103;33;309;0;1;0 
629;103;33;309;0;1;0 
678;103;33;309;0;1;0 
706;103;33;309;0;1;0 
1727;103;33;309;0;1;0 
764;103;33;309;0;1;0 
824;103;33;309;0;1;0 
741;103;33;309;0;1;0 
690;103;33;309;0;1;0 
1569;103;33;309;0;1;0 
628;103;33;309;0;1;0 
610;103;33;309;0;1;0 
1017;103;33;309;0;1;0 
946;103;33;309;0;1;0 
1063;103;33;309;0;1;0 
788;103;33;309;0;1;0 
1944;103;33;309;0;1;0 
620;103;33;309;0;1;0 
631;103;33;309;0;1;0 
719;103;33;309;0;1;0 
713;103;33;309;0;1;0 
624;103;33;309;0;1;0 
673;103;33;309;0;1;0 
812;103;33;309;0;1;0 
647;103;33;309;0;1;0 
723;103;33;309;0;1;0 
674;103;33;309;0;1;0 
1838;103;33;309;0;1;0 
1253;103;33;309;0;1;0 
663;103;33;309;0;1;0 
669;103;33;309;0;1;0 
683;103;33;309;0;1;0 
2140;103;33;309;0;1;0 
1515;103;33;309;0;1;0 
698;103;33;309;0;1;0 
1561;103;33;309;0;1;0 
646;103;33;309;0;1;0 
677;103;33;309;0;1;0 
722;103;33;309;0;1;0 
634;103;33;309;0;1;0 
647;103;33;309;0;1;0 
1604;103;33;309;0;1;0 
719;103;33;309;0;1;0 
668;103;33;309;0;1;0 
2310;103;33;309;0;1;0 
2572;103;33;309;0;1;0 
647;103;33;309;0;1;0 
760;103;33;309;0;1;0 
1340;103;33;309;0;1;0 
761;103;33;309;0;1;0 
872;103;33;309;0;1;0 
660;103;33;309;0;1;0 
679;103;33;309;0;1;0 
1343;103;33;309;0;1;0 
680;103;33;309;0;1;0 
733;103;33;309;0;1;0 
633;103;33;309;0;1;0 
652;103;33;309;0;1;0 
847;103;33;309;0;1;0 
671;103;33;309;0;1;0 
652;103;33;309;0;1;0 
670;103;33;309;0;1;0 
2441;103;33;309;0;1;0 
2150;103;33;309;0;1;0 
635;103;33;309;0;1;0 
2279;103;33;309;0;1;0 
643;103;33;309;0;1;0 
648;103;33;309;0;1;0 
688;103;33;309;0;1;0 
639;103;33;309;0;1;0 
651;103;33;309;0;1;0 
618;103;33;309;0;1;0 
2023;103;33;309;0;1;0 
846;103;33;309;0;1;0 
890;103;33;309;0;1;0 
642;103;33;309;0;1;0 
634;103;33;309;0;1;0 
673;103;33;309;0;1;0 
650;103;33;309;0;1;0 
617;103;33;309;0;1;0 
2452;103;33;309;0;1;0 
1294;103;33;309;0;1;0 
1606;103;33;309;0;1;0 
677;103;33;309;0;1;0 
779;103;33;309;0;1;0 
1308;103;33;309;0;1;0 
3152;103;33;309;0;1;0 
2515;103;33;309;0;1;0 
674;103;33;309;0;1;0 
1872;103;33;309;0;1;0 
2019;103;33;309;0;1;0 
1656;103;33;309;0;1;0 
652;103;33;309;0;1;0 
634;103;33;309;0;1;0 
3345;103;33;309;0;1;0 
688;103;33;309;0;1;0 
3454;103;33;309;0;1;0 
3248;103;33;309;0;1;0 
631;103;33;309;0;1;0 
697;103;33;309;0;1;0 
681;103;33;309;0;1;0 
696;103;33;309;0;1;0 
793;103;33;309;0;1;0 
1147;103;33;309;0;1;0 
651;103;33;309;0;1;0 
661;103;33;309;0;1;0 
624;103;33;309;0;1;0 
704;103;33;309;0;1;0 
2694;103;33;309;0;1;0 
760;103;33;309;0;1;0 
2857;103;33;309;0;1;0 
2122;103;33;309;0;1;0 
2059;103;33;309;0;1;0 
678;103;33;309;0;1;0 
650;103;33;309;0;1;0 
2827;103;33;309;0;1;0 
2236;103;33;309;0;1;0 
1081;103;33;309;0;1;0 
754;103;33;309;0;1;0 
2843;103;33;309;0;1;0 
1622;103;33;309;0;1;0 
644;103;33;309;0;1;0 
641;103;33;309;0;1;0 
2769;103;33;309;0;1;0 
625;103;33;309;0;1;0 
652;103;33;309;0;1;0 
658;103;33;309;0;1;0 
1811;103;33;309;0;1;0 
610;103;33;309;0;1;0 
646;103;33;309;0;1;0 
835;103;33;309;0;1;0 
625;103;33;309;0;1;0 
1373;103;33;309;0;1;0 
775;103;33;309;0;1;0 
872;103;33;309;0;1;0 
1786;103;33;309;0;1;0 
984;103;33;309;0;1;0 
644;103;33;309;0;1;0 
669;103;33;309;0;1;0 
662;103;33;309;0;1;0 
1819;103;33;309;0;1;0 
2484;103;33;309;0;1;0 
2632;103;33;309;0;1;0 
694;103;33;309;0;1;0 
936;103;33;309;0;1;0 
641;103;33;309;0;1;0 
1378;103;33;309;0;1;0 
766;103;33;309;0;1;0 
627;103;33;309;0;1;0 
630;103;33;309;0;1;0 
790;103;33;309;0;1;0 
658;103;33;309;0;1;0 
624;103;33;309;0;1;0 
650;103;33;309;0;1;0 
648;103;33;309;0;1;0 
759;103;33;309;0;1;0 
657;103;33;309;0;1;0 
676;103;33;309;0;1;0 
749;103;33;309;0;1;0 
639;103;33;309;0;1;0 
698;103;33;309;0;1;0 
1278;103;33;309;0;1;0 
3507;103;33;309;0;1;0 
2230;103;33;309;0;1;0 
639;103;33;309;0;1;0 
1452;103;33;309;0;1;0 
641;103;33;309;0;1;0 
625;103;33;309;0;1;0 
618;103;33;309;0;1;0 
770;103;33;309;0;1;0 
828;103;33;309;0;1;0 
604;103;33;309;0;1;0 
793;103;33;309;0;1;0 
2603;103;33;309;0;1;0 
632;103;33;309;0;1;0 
610;103;33;309;0;1;0 
673;103;33;309;0;1;0 
869;103;33;309;0;1;0 
1569;103;33;309;0;1;0 
647;103;33;309;0;1;0 
2558;103;33;309;0;1;0 
731;103;33;309;0;1;0 
691;103;33;309;0;1;0 
822;103;33;309;0;1;0 
807;103;33;309;0;1;0 
737;103;33;309;0;1;0 
650;103;33;309;0;1;0 
642;103;33;309;0;1;0 
633;103;33;309;0;1;0 
1706;103;33;309;0;1;0 
821;103;33;309;0;1;0 
636;103;33;309;0;1;0 
2536;103;33;309;0;1;0 
889;103;33;309;0;1;0 
643;103;33;309;0;1;0 
617;103;33;309;0;1;0 
701;103;33;309;0;1;0 
616;103;33;309;0;1;0 
1225;103;33;309;0;1;0 
836;103;33;309;0;1;0 
1779;103;33;309;0;1;0 
626;103;33;309;0;1;0 
671;103;33;309;0;1;0 
624;103;33;309;0;1;0 
3033;103;33;309;0;1;0 
2190;103;33;309;0;1;0 
1638;103;33;309;0;1;0 
649;103;33;309;0;1;0 
997;103;33;309;0;1;0 
1796;103;33;309;0;1;0 
676;103;33;309;0;1;0 
627;103;33;309;0;1;0 
697;103;33;309;0;1;0 
2342;103;33;309;0;1;0 
3457;103;33;309;0;1;0 
611;103;33;309;0;1;0 
639;103;33;309;0;1;0 
670;103;33;309;0;1;0 
647;103;33;309;0;1;0 
620;103;33;309;0;1;0 
779;103;33;309;0;1;0 
1623;103;33;309;0;1;0 
627;103;33;309;0;1;0 
1813;103;33;309;0;1;0 
1138;103;33;310;0;2;0 
2124;103;33;309;0;1;0 
1990;103;33;309;0;1;0 
787;103;33;309;0;1;0 
1562;103;33;309;0;1;0 
693;103;33;309;0;1;0 
823;103;33;309;0;1;0 
659;103;33;309;0;1;0 
624;103;33;309;0;1;0 
687;103;33;309;0;1;0 
585;103;33;309;0;1;0 
960;103;33;309;0;1;0 
667;103;33;309;0;1;0 
623;103;33;309;0;1;0 
648;103;33;309;0;1;0 
684;103;33;309;0;1;0 
806;103;33;309;0;1;0 
640;103;33;309;0;1;0 
632;103;33;309;0;1;0 
643;103;33;309;0;1;0 
687;103;33;309;0;1;0 
679;103;33;309;0;1;0 
1274;103;33;309;0;1;0 
742;103;33;309;0;1;0 
804;103;33;309;0;1;0 
656;103;33;309;0;1;0 
789;103;33;309;0;1;0 
627;103;33;309;0;1;0 
853;103;33;309;0;1;0 
1607;103;33;309;0;1;0 
657;103;33;309;0;1;0 
614;103;33;309;0;1;0 
670;103;33;309;0;1;0 
612;103;33;309;0;1;0 
619;103;33;309;0;1;0 
638;103;33;309;0;1;0 
627;103;33;309;0;1;0 
632;103;33;309;0;1;0 
631;103;33;309;0;1;0 
612;103;33;309;0;1;0 
688;103;33;309;0;1;0 
1552;103;33;309;0;1;0 
652;103;33;309;0;1;0 
1418;103;33;309;0;1;0 
665;103;33;309;0;1;0 
2502;103;33;309;0;1;0 
681;103;33;309;0;1;0 
640;103;33;309;0;1;0 
679;103;33;309;0;1;0 
635;103;33;309;0;1;0 
649;103;33;309;0;1;0 
1692;103;33;309;0;1;0 
788;103;33;309;0;1;0 
1829;103;33;309;0;1;0 
2493;103;33;309;0;1;0 
3279;103;33;309;0;1;0 
3713;103;33;310;0;2;0 
650;103;33;309;0;1;0 
686;103;33;309;0;1;0 
697;103;33;309;0;1;0 
679;103;33;309;0;1;0 
1408;103;33;309;0;1;0 
637;103;33;309;0;1;0 
652;103;33;309;0;1;0 
662;103;33;309;0;1;0 
2304;103;33;309;0;1;0 
852;103;33;309;0;1;0 
617;103;33;309;0;1;0 
1646;103;33;309;0;1;0 
692;103;33;309;0;1;0 
2607;103;33;309;0;1;0 
653;103;33;309;0;1;0 
656;103;33;309;0;1;0 
678;103;33;309;0;1;0 
797;103;33;309;0;1;0 
623;103;33;309;0;1;0 
614;103;33;309;0;1;0 
619;103;33;309;0;1;0 
661;103;33;309;0;1;0 
638;103;33;309;0;1;0 
3550;103;33;309;0;1;0 
955;103;33;309;0;1;0 
2132;103;33;309;0;1;0 
725;103;33;309;0;1;0 
884;103;33;309;0;1;0 
623;103;33;309;0;1;0 
642;103;33;309;0;1;0 
677;103;33;309;0;1;0 
974;103;33;309;0;1;0 
717;103;33;309;0;1;0 
650;103;33;309;0;1;0 
683;103;33;309;0;1;0 
728;103;33;309;0;1;0 
1906;103;33;309;0;1;0 
606;103;33;309;0;1;0 
677;103;33;309;0;1;0 
645;103;33;309;0;1;0 
1658;103;33;309;0;1;0 
667;103;33;309;0;1;0 
1500;103;33;309;0;1;0 
764;103;33;309;0;1;0 
622;103;33;309;0;1;0 
630;103;33;309;0;1;0 
1015;103;33;309;0;1;0 
682;103;33;309;0;1;0 
647;103;33;309;0;1;0 
626;103;33;309;0;1;0 
628;103;33;309;0;1;0 
847;103;33;309;0;1;0 
602;103;33;309;0;1;0 
673;103;33;309;0;1;0 
1824;103;33;309;0;1;0 
650;103;33;309;0;1;0 
852;103;33;309;0;1;0 
1572;103;33;309;0;1;0 
1527;103;33;309;0;1;0 
843;103;33;309;0;1;0 
861;103;33;309;0;1;0 
1188;103;33;310;0;2;0 
780;103;33;309;0;1;0 
671;103;33;309;0;1;0 
645;103;33;309;0;1;0 
646;103;33;309;0;1;0 
3909;103;33;309;0;1;0 
627;103;33;309;0;1;0 
916;103;33;309;0;1;0 
654;103;33;309;0;1;0 
631;103;33;309;0;1;0 
685;103;33;309;0;1;0 
610;103;33;309;0;1;0 
1181;103;33;309;0;1;0 
632;103;33;309;0;1;0 
760;103;33;309;0;1;0 
751;103;33;309;0;1;0 
647;103;33;309;0;1;0 
656;103;33;309;0;1;0 
1626;103;33;309;0;1;0 
678;103;33;309;0;1;0 
638;103;33;309;0;1;0 
1605;103;33;309;0;1;0 
3230;103;33;309;0;1;0 
649;103;33;309;0;1;0 
788;103;33;309;0;1;0 
1679;103;33;309;0;1;0 
1634;103;33;309;0;1;0 
893;103;33;309;0;1;0 
976;103;33;309;0;1;0 
700;103;33;309;0;1;0 
648;103;33;309;0;1;0 
631;103;33;309;0;1;0 
2408;103;33;309;0;1;0 
844;103;33;309;0;1;0 
2587;103;33;309;0;1;0 
837;103;33;309;0;1;0 
653;103;33;309;0;1;0 
1050;103;33;309;0;1;0 
666;103;33;309;0;1;0 
1347;103;33;309;0;1;0 
624;103;33;309;0;1;0 
626;103;33;309;0;1;0 
633;103;33;309;0;1;0 
633;103;33;309;0;1;0 
647;103;33;309;0;1;0 
1457;103;33;309;0;1;0 
639;103;33;309;0;1;0 
651;103;33;309;0;1;0 
1985;103;33;309;0;1;0 
855;103;33;309;0;1;0 
955;103;33;309;0;1;0 
719;103;33;309;0;1;0 
682;103;33;309;0;1;0 
1514;103;33;309;0;1;0 
636;103;33;309;0;1;0 
647;103;33;309;0;1;0 
1506;103;33;309;0;1;0 
3308;103;33;309;0;1;0 
612;103;33;309;0;1;0 
642;103;33;309;0;1;0 
776;103;33;309;0;1;0 
814;103;33;309;0;1;0 
2552;103;33;309;0;1;0 
691;103;33;309;0;1;0 
885;103;33;309;0;1;0 
657;103;33;309;0;1;0 
707;103;33;309;0;1;0 
632;103;33;309;0;1;0 
1905;103;33;309;0;1;0 
1736;103;33;309;0;1;0 
675;103;33;309;0;1;0 
1684;103;33;309;0;1;0 
665;103;33;309;0;1;0 
627;103;33;309;0;1;0 
820;103;33;309;0;1;0 
636;103;33;309;0;1;0 
1854;103;33;309;0;1;0 
663;103;33;309;0;1;0 
709;103;33;309;0;1;0 
2176;103;33;309;0;1;0 
2007;103;33;309;0;1;0 
3460;103;33;309;0;1;0 
648;103;33;309;0;1;0 
832;103;33;309;0;1;0 
672;103;33;309;0;1;0 
644;103;33;309;0;1;0 
682;103;33;309;0;1;0 
598;103;33;309;0;1;0 
638;103;33;309;0;1;0 
658;103;33;309;0;1;0 
618;103;33;309;0;1;0 
802;103;33;309;0;1;0 
2274;103;33;309;0;1;0 
3258;103;33;309;0;1;0 
653;103;33;309;0;1;0 
739;103;33;309;0;1;0 
638;103;33;309;0;1;0 
804;103;33;309;0;1;0 
1484;103;33;309;0;1;0 
665;103;33;309;0;1;0 
646;103;33;309;0;1;0 
683;103;33;309;0;1;0 
624;103;33;309;0;1;0 
688;103;33;309;0;1;0 
756;103;33;309;0;1;0 
782;103;33;309;0;1;0 
609;103;33;309;0;1;0 
1762;103;33;309;0;1;0 
711;103;33;309;0;1;0 
1617;103;33;309;0;1;0 
636;103;33;309;0;1;0 
2981;103;33;309;0;1;0 
1815;103;33;309;0;1;0 
779;103;33;309;0;1;0 
644;103;33;309;0;1;0 
644;103;33;309;0;1;0 
650;103;33;309;0;1;0 
615;103;33;309;0;1;0 
599;103;33;309;0;1;0 
2128;103;33;309;0;1;0 
815;103;33;309;0;1;0 
688;103;33;309;0;1;0 
651;103;33;309;0;1;0 
678;103;33;309;0;1;0 
765;103;33;309;0;1;0 
2671;103;33;309;0;1;0 
647;103;33;309;0;1;0 
745;103;33;309;0;1;0 
831;103;33;309;0;1;0 
838;103;33;309;0;1;0 
623;103;33;309;0;1;0 
622;103;33;309;0;1;0 
1684;103;33;309;0;1;0 
638;103;33;309;0;1;0 
1915;103;33;309;0;1;0 
797;103;33;309;0;1;0 
970;103;33;309;0;1;0 
735;103;33;309;0;1;0 
634;103;33;309;0;1;0 
695;103;33;309;0;1;0 
751;103;33;309;0;1;0 
829;103;33;309;0;1;0 
662;103;33;309;0;1;0 
652;103;33;309;0;1;0 
819;103;33;309;0;1;0 
638;103;33;309;0;1;0 
763;103;33;309;0;1;0 
2055;103;33;309;0;1;0 
700;103;33;309;0;1;0 
828;103;33;309;0;1;0 
696;103;33;309;0;1;0 
655;103;33;309;0;1;0 
778;103;33;309;0;1;0 
664;103;33;309;0;1;0 
1057;103;33;309;0;1;0 
2577;103;33;309;0;1;0 
2457;103;33;309;0;1;0 
870;103;33;309;0;1;0 
686;103;33;309;0;1;0 
634;103;33;309;0;1;0 
695;103;33;309;0;1;0 
672;103;33;309;0;1;0 
633;103;33;309;0;1;0 
621;103;33;309;0;1;0 
3067;103;33;309;0;1;0 
782;103;33;309;0;1;0 
2936;103;33;309;0;1;0 
634;103;33;309;0;1;0 
637;103;33;309;0;1;0 
665;103;33;309;0;1;0 
659;103;33;309;0;1;0 
784;103;33;309;0;1;0 
892;103;33;309;0;1;0 
643;103;33;309;0;1;0 
847;103;33;309;0;1;0 
829;103;33;309;0;1;0 
678;103;33;309;0;1;0 
634;103;33;309;0;1;0 
655;103;33;309;0;1;0 
622;103;33;309;0;1;0 
835;103;33;309;0;1;0 
858;103;33;309;0;1;0 
720;103;33;309;0;1;0 
1633;103;33;309;0;1;0 
630;103;33;309;0;1;0 
780;103;33;309;0;1;0 
650;103;33;309;0;1;0 
867;103;33;309;0;1;0 
835;103;33;309;0;1;0 
1104;103;33;309;0;1;0 
1686;103;33;309;0;1;0 
1696;103;33;309;0;1;0 
645;103;33;309;0;1;0 
2213;103;33;309;0;1;0 
985;103;33;309;0;1;0 
671;103;33;309;0;1;0 
686;103;33;309;0;1;0 
727;103;33;309;0;1;0 
698;103;33;309;0;1;0 
637;103;33;309;0;1;0 
664;103;33;309;0;1;0 
628;103;33;309;0;1;0 
896;103;33;309;0;1;0 
648;103;33;309;0;1;0 
646;103;33;309;0;1;0 
657;103;33;309;0;1;0 
621;103;33;309;0;1;0 
828;103;33;309;0;1;0 
706;103;33;309;0;1;0 
1337;103;33;309;0;1;0 
1011;103;33;309;0;1;0 
814;103;33;309;0;1;0 
612;103;33;309;0;1;0 
1167;103;33;309;0;1;0 
764;103;33;309;0;1;0 
632;103;33;309;0;1;0 
946;103;33;309;0;1;0 
958;103;33;309;0;1;0 
781;103;33;309;0;1;0 
821;103;33;309;0;1;0 
1984;103;33;309;0;1;0 
1661;103;33;309;0;1;0 
719;103;33;309;0;1;0 
654;103;33;309;0;1;0 
775;103;33;309;0;1;0 
635;103;33;309;0;1;0 
681;103;33;309;0;1;0 
706;103;33;309;0;1;0 
1587;103;33;309;0;1;0 
643;103;33;309;0;1;0 
662;103;33;309;0;1;0 
650;103;33;309;0;1;0 
617;103;33;309;0;1;0 
809;103;33;309;0;1;0 
875;103;33;309;0;1;0 
709;103;33;309;0;1;0 
642;103;33;309;0;1;0 
690;103;33;309;0;1;0 
646;103;33;309;0;1;0 
796;103;33;309;0;1;0 
3528;103;33;309;0;1;0 
671;103;33;309;0;1;0 
638;103;33;309;0;1;0 
3109;103;33;309;0;1;0 
1916;103;33;309;0;1;0 
792;103;33;309;0;1;0 
2899;103;33;309;0;1;0 
655;103;33;309;0;1;0 
791;103;33;309;0;1;0 
2032;103;33;309;0;1;0 
654;103;33;309;0;1;0 
666;103;33;309;0;1;0 
880;103;33;309;0;1;0 
653;103;33;309;0;1;0 
726;103;33;309;0;1;0 
669;103;33;309;0;1;0 
723;103;33;309;0;1;0 
1608;103;33;309;0;1;0 
1060;103;33;309;0;1;0 
858;103;33;309;0;1;0 
1895;103;33;309;0;1;0 
784;103;33;309;0;1;0 
626;103;33;309;0;1;0 
639;103;33;309;0;1;0 
817;103;33;309;0;1;0 
763;103;33;309;0;1;0 
787;103;33;309;0;1;0 
782;103;33;309;0;1;0 
660;103;33;309;0;1;0 
744;103;33;309;0;1;0 
665;103;33;309;0;1;0 
720;103;33;309;0;1;0 
624;103;33;309;0;1;0 
2136;103;33;309;0;1;0 
722;103;33;309;0;1;0 
1039;103;33;309;0;1;0 
1224;103;33;309;0;1;0 
660;103;33;309;0;1;0 
1168;103;33;309;0;1;0 
1247;103;33;309;0;1;0 
672;103;33;309;0;1;0 
632;103;33;309;0;1;0 
1260;103;33;309;0;1;0 
857;103;33;309;0;1;0 
722;103;33;309;0;1;0 
658;103;33;309;0;1;0 
1098;103;33;309;0;1;0 
671;103;33;309;0;1;0 
626;103;33;309;0;1;0 
2731;103;33;309;0;1;0 
656;103;33;309;0;1;0 
639;103;33;309;0;1;0 
1078;103;33;309;0;1;0 
802;103;33;309;0;1;0 
624;103;33;309;0;1;0 
3437;103;33;309;0;1;0 
758;103;33;309;0;1;0 
641;103;33;309;0;1;0 
632;103;33;309;0;1;0 
676;103;33;309;0;1;0 
1241;103;33;309;0;1;0 
2586;103;33;309;0;1;0 
635;103;33;309;0;1;0 
798;103;33;309;0;1;0 
671;103;33;309;0;1;0 
666;103;33;309;0;1;0 
811;103;33;309;0;1;0 
666;103;33;309;0;1;0 
1118;103;33;309;0;1;0 
984;103;33;309;0;1;0 
745;103;33;309;0;1;0 
678;103;33;309;0;1;0 
1503;103;33;309;0;1;0 
1690;103;33;309;0;1;0 
658;103;33;309;0;1;0 
647;103;33;309;0;1;0 
1172;103;33;309;0;1;0 
724;103;33;309;0;1;0 
1609;103;33;309;0;1;0 
705;103;33;309;0;1;0 
606;103;33;309;0;1;0 
1641;103;33;309;0;1;0 
1062;103;33;309;0;1;0 
972;103;33;309;0;1;0 
657;103;33;309;0;1;0 
644;103;33;309;0;1;0 
642;103;33;309;0;1;0 
1883;103;33;309;0;1;0 
661;103;33;309;0;1;0 
2507;103;33;309;0;1;0 
688;103;33;309;0;1;0 
615;103;33;309;0;1;0 
646;103;33;309;0;1;0 
2565;103;33;309;0;1;0 
1215;103;33;309;0;1;0 
1843;103;33;309;0;1;0 
701;103;33;309;0;1;0 
629;103;33;309;0;1;0 
1113;103;33;309;0;1;0 
815;103;33;309;0;1;0 
789;103;33;309;0;1;0 
630;103;33;309;0;1;0 
652;103;33;309;0;1;0 
651;103;33;309;0;1;0 
2344;103;33;309;0;1;0 
684;103;33;309;0;1;0 
638;103;33;309;0;1;0 
640;103;33;309;0;1;0 
640;103;33;309;0;1;0 
2431;103;33;309;0;1;0 
744;103;33;309;0;1;0 
651;103;33;309;0;1;0 
810;103;33;309;0;1;0 
1569;103;33;309;0;1;0 
1209;103;33;309;0;1;0 
632;103;33;309;0;1;0 
1589;103;33;309;0;1;0 
1236;103;33;309;0;1;0 
660;103;33;309;0;1;0 
710;103;33;309;0;1;0 
880;103;33;309;0;1;0 
