CYCLES;0xE4;0xE5;0xE6;0xE7;0xE8;0xE3
35164;6401;803;0;1867;2;0 
36175;6401;802;0;2034;2;0 
36513;6401;802;0;3020;2;0 
35538;6401;802;0;2006;2;0 
35859;6401;804;0;2011;2;0 
35079;6401;802;0;1888;2;0 
35134;6401;802;0;2014;2;0 
36203;6401;802;0;3029;2;0 
35187;6401;802;0;2007;2;0 
35701;6401;802;0;2012;2;0 
36167;6401;804;0;2983;2;0 
35963;6401;802;0;2012;2;0 
36325;6401;802;0;3073;2;0 
35241;6401;802;0;1888;2;0 
35208;6401;802;0;1866;2;0 
35639;6401;802;0;2201;2;0 
35379;6401;802;0;2041;2;0 
37470;6401;802;0;3141;2;0 
36036;6401;804;0;2014;2;0 
35537;6401;802;0;1865;2;0 
36291;6401;802;0;1865;2;0 
36293;6401;802;0;3098;2;0 
35081;6401;802;0;1905;2;0 
35426;6401;802;0;2017;2;0 
35895;6401;802;0;2012;2;0 
35197;6401;803;0;1868;2;0 
35514;6401;802;0;2185;2;0 
35261;6401;802;0;2036;2;0 
35158;6401;802;0;1866;2;0 
35340;6401;802;0;2028;2;0 
35525;6401;802;0;2016;2;0 
36409;6401;802;0;3075;2;0 
35222;6401;802;0;1866;2;0 
35511;6401;802;0;2219;2;0 
35351;6401;802;0;2170;2;0 
35667;6401;802;0;2344;2;0 
38246;6401;802;0;4271;2;0 
35300;6401;802;0;1865;2;0 
35035;6401;802;0;1890;2;0 
36176;6401;802;0;2986;2;0 
36445;6401;802;0;3162;2;0 
35343;6401;802;0;2167;2;0 
37243;6401;802;0;1877;2;0 
35188;6401;802;0;2026;2;0 
35234;6401;802;0;2056;2;0 
35306;6401;802;0;2076;2;0 
35335;6401;802;0;1866;2;0 
36255;6401;802;0;2994;2;0 
35152;6401;802;0;1889;2;0 
36888;6401;802;0;3562;2;0 
35417;6401;802;0;2011;2;0 
35892;6401;802;0;1876;2;0 
36554;6401;804;0;3199;2;0 
36297;6401;802;0;2025;2;0 
35296;6401;802;0;1865;2;0 
36614;6401;802;0;3132;2;0 
35207;6401;802;0;1866;2;0 
36611;6401;802;0;2017;2;0 
36175;6401;804;0;2979;2;0 
35300;6401;802;0;1877;2;0 
36535;6401;803;0;3165;2;0 
36501;6401;802;0;3086;2;0 
35229;6401;802;0;1865;2;0 
35335;6401;802;0;2027;2;0 
35875;6401;802;0;2015;2;0 
35203;6401;802;0;2017;2;0 
35263;6401;802;0;2041;2;0 
35824;6401;802;0;1865;2;0 
36309;6401;802;0;2983;2;0 
35256;6401;802;0;2014;2;0 
36425;6401;802;0;3149;2;0 
35357;6401;802;0;2015;2;0 
35196;6401;802;0;2013;2;0 
36052;6401;802;0;2839;2;0 
35302;6401;804;0;2014;2;0 
35171;6401;802;0;1867;2;0 
35663;6401;802;0;2021;2;0 
35986;6401;802;0;2012;2;0 
36178;6401;802;0;3002;2;0 
35193;6401;803;0;1907;2;0 
35300;6401;802;0;2014;2;0 
36318;6401;802;0;3133;2;0 
35463;6401;802;0;1866;2;0 
36332;6401;804;0;2987;2;0 
35318;6401;804;0;1905;2;0 
36461;6401;802;0;2009;2;0 
35297;6401;802;0;2020;2;0 
35383;6401;802;0;2020;2;0 
38212;6401;802;0;3659;2;0 
35192;6401;802;0;2019;2;0 
35206;6401;804;0;2016;2;0 
36200;6401;802;0;3001;2;0 
35247;6401;802;0;2026;2;0 
36269;6401;802;0;2945;2;0 
35526;6401;802;0;2158;2;0 
35178;6401;802;0;2070;2;0 
35347;6401;802;0;2021;2;0 
36230;6401;800;0;2610;5;0 
35376;6402;802;0;2048;2;0 
35543;6401;800;0;2088;2;0 
35372;6401;802;0;2019;2;0 
36571;6401;802;0;3122;2;0 
35073;6401;802;0;1874;2;0 
35982;6401;802;0;1866;2;0 
35620;6401;802;0;2183;2;0 
35075;6401;802;0;1865;2;0 
35347;6401;802;0;2007;2;0 
35439;6401;802;0;1865;2;0 
36301;6401;802;0;2940;2;0 
35393;6401;802;0;2065;2;0 
35190;6401;802;0;2013;2;0 
36643;6401;802;0;2158;2;0 
35913;6401;802;0;2013;2;0 
35260;6401;802;0;2013;2;0 
35915;6401;802;0;2012;2;0 
36463;6401;804;0;3000;2;0 
35505;6401;802;0;2169;2;0 
35363;6401;802;0;1876;2;0 
36298;6401;802;0;2170;2;0 
35605;6401;802;0;2025;2;0 
35229;6401;802;0;1906;2;0 
35455;6401;802;0;2016;2;0 
35231;6401;802;0;2039;2;0 
35363;6401;802;0;2035;2;0 
36637;6401;800;0;2205;5;0 
35232;6401;802;0;2014;2;0 
35177;6401;802;0;2021;2;0 
35209;6401;802;0;1876;2;0 
36170;6401;802;0;2022;2;0 
35294;6401;802;0;1877;2;0 
37732;6401;802;0;2037;2;0 
36369;6401;802;0;2013;2;0 
35615;6401;804;0;2044;2;0 
35260;6401;802;0;2039;2;0 
36356;6401;802;0;3161;2;0 
36295;6401;802;0;2014;2;0 
36332;6401;802;0;3104;2;0 
36206;6401;802;0;2773;2;0 
36284;6401;802;0;2011;2;0 
36324;6401;802;0;3111;2;0 
35628;6401;802;0;2299;2;0 
35237;6401;802;0;1866;2;0 
37192;6401;802;0;1865;2;0 
35178;6401;802;0;1865;2;0 
35301;6401;802;0;1904;2;0 
35213;6401;802;0;2035;2;0 
35177;6401;802;0;2003;2;0 
35310;6401;802;0;1877;2;0 
35241;6403;800;0;1916;5;0 
35927;6401;802;0;2012;2;0 
35447;6401;802;0;2019;2;0 
35343;6401;804;0;2011;2;0 
35343;6401;802;0;2026;2;0 
35386;6401;802;0;2009;2;0 
35338;6401;802;0;2010;2;0 
36169;6401;802;0;2999;2;0 
37374;6401;802;0;3811;2;0 
35201;6401;802;0;1865;2;0 
35488;6401;802;0;2013;2;0 
37486;6401;802;0;2012;2;0 
35347;6401;802;0;2012;2;0 
35407;6401;802;0;2020;2;0 
35631;6401;802;0;1866;2;0 
37297;6401;802;0;3195;2;0 
35351;6401;802;0;2163;2;0 
35213;6401;802;0;2011;2;0 
36191;6401;802;0;2999;2;0 
35478;6401;802;0;2158;2;0 
35332;6401;802;0;2023;2;0 
35498;6401;804;0;2041;2;0 
35417;6401;802;0;2024;2;0 
35251;6401;802;0;2045;2;0 
35229;6401;802;0;2035;2;0 
35404;6401;802;0;2035;2;0 
35142;6401;802;0;1917;2;0 
35360;6401;802;0;2042;2;0 
36287;6401;802;0;3100;2;0 
35396;6401;802;0;2009;2;0 
35342;6401;802;0;2016;2;0 
38731;6401;802;0;3183;2;0 
35280;6401;802;0;1865;2;0 
35255;6401;802;0;2036;2;0 
35665;6401;802;0;1867;2;0 
38101;6401;802;0;2012;2;0 
35220;6401;802;0;1865;2;0 
35244;6401;802;0;1877;2;0 
35485;6401;802;0;2011;2;0 
36518;6401;802;0;3235;2;0 
35229;6401;802;0;1888;2;0 
35437;6401;802;0;2015;2;0 
35667;6401;803;0;2065;2;0 
35303;6401;802;0;2051;2;0 
37117;6401;802;0;3946;2;0 
35350;6401;802;0;2029;2;0 
36398;6401;804;0;2016;2;0 
35605;6401;802;0;1878;2;0 
36076;6401;802;0;2036;2;0 
35254;6401;802;0;2048;2;0 
35310;6401;802;0;2024;2;0 
35206;6401;802;0;2012;2;0 
35391;6401;804;0;2173;2;0 
35616;6401;802;0;2494;2;0 
35478;6401;802;0;2010;2;0 
35198;6401;802;0;1876;2;0 
35474;6401;802;0;2028;2;0 
35372;6401;802;0;2014;2;0 
35345;6401;802;0;2010;2;0 
35448;6401;802;0;2013;2;0 
35261;6401;803;0;2034;2;0 
35409;6401;802;0;2012;2;0 
36861;6401;802;0;3592;2;0 
36209;6401;802;0;3031;2;0 
35413;6401;802;0;2030;2;0 
35050;6401;802;0;1879;2;0 
35200;6401;802;0;1876;2;0 
35116;6401;802;0;1878;2;0 
36304;6401;802;0;2988;2;0 
35271;6401;802;0;2018;2;0 
35198;6401;803;0;2018;2;0 
35064;6401;802;0;1866;2;0 
35999;6401;802;0;2022;2;0 
35468;6401;802;0;2020;2;0 
35231;6401;802;0;1887;2;0 
36315;6401;800;0;2199;5;0 
37560;6401;802;0;1865;2;0 
35398;6401;802;0;2021;2;0 
36738;6401;802;0;2010;2;0 
35011;6401;802;0;1865;2;0 
35189;6401;802;0;1877;2;0 
35213;6401;802;0;2015;2;0 
35073;6401;802;0;1888;2;0 
35400;6401;802;0;2013;2;0 
35279;6401;802;0;1866;2;0 
36319;6401;802;0;3102;2;0 
36572;6401;802;0;2021;2;0 
36202;6401;802;0;3019;2;0 
35376;6401;802;0;2026;2;0 
35362;6401;802;0;2183;2;0 
36133;6401;802;0;2774;2;0 
36362;6401;802;0;3004;2;0 
35333;6401;802;0;2011;2;0 
37695;6401;802;0;2009;2;0 
35265;6401;802;0;2025;2;0 
35276;6401;802;0;2040;2;0 
36110;6401;802;0;1908;2;0 
35145;6401;802;0;1888;2;0 
35248;6401;802;0;2043;2;0 
36194;6401;802;0;3004;2;0 
36648;6401;802;0;1888;2;0 
35050;6401;802;0;1888;2;0 
36099;6401;802;0;2933;2;0 
35353;6401;802;0;1877;2;0 
35188;6401;802;0;1866;2;0 
35942;6401;802;0;2770;2;0 
35416;6401;802;0;2011;2;0 
37021;6401;804;0;3323;2;0 
35362;6401;804;0;2025;2;0 
35297;6401;802;0;2015;2;0 
35211;6401;802;0;1865;2;0 
35038;6401;802;0;1876;2;0 
35480;6401;804;0;2008;2;0 
36004;6401;802;0;2034;2;0 
35503;6401;802;0;2299;2;0 
35491;6401;803;0;2201;2;0 
35471;6401;803;0;2057;2;0 
35489;6401;802;0;2084;2;0 
35203;6401;802;0;2011;2;0 
36006;6401;804;0;2012;2;0 
35039;6401;802;0;1865;2;0 
35768;6401;802;0;2017;2;0 
35206;6401;802;0;2023;2;0 
36154;6401;802;0;2827;2;0 
35248;6401;802;0;2044;2;0 
36168;6401;802;0;2988;2;0 
35380;6401;804;0;2034;2;0 
35252;6401;802;0;2046;2;0 
36802;6402;799;0;2058;2;0 
36629;6401;802;0;2032;2;0 
35077;6401;802;0;1866;2;0 
35756;6401;804;0;2048;2;0 
35910;6401;802;0;1868;2;0 
35766;6401;802;0;2020;2;0 
35653;6401;802;0;1865;2;0 
35295;6401;804;0;2008;2;0 
35460;6401;802;0;2082;2;0 
35351;6401;802;0;2004;2;0 
36269;6401;802;0;3065;2;0 
36473;6401;802;0;3049;2;0 
35403;6401;802;0;2014;2;0 
35668;6401;802;0;2211;2;0 
35714;6401;804;0;2012;2;0 
35363;6401;802;0;2010;2;0 
35980;6401;802;0;2774;2;0 
36499;6401;802;0;3006;2;0 
35212;6401;804;0;1866;2;0 
35422;6401;802;0;2052;2;0 
35851;6401;802;0;1918;2;0 
35194;6401;802;0;2065;2;0 
35098;6401;802;0;1876;2;0 
35304;6401;802;0;2016;2;0 
35140;6401;802;0;1877;2;0 
36082;6401;802;0;2010;2;0 
35398;6401;802;0;2015;2;0 
35215;6401;802;0;2073;2;0 
35075;6401;802;0;1877;2;0 
35012;6401;802;0;1905;2;0 
35484;6401;802;0;2035;2;0 
35185;6401;802;0;1876;2;0 
35356;6401;800;0;1898;2;0 
35553;6401;802;0;2384;2;0 
37079;6402;801;0;3079;3;0 
35261;6401;802;0;2028;2;0 
34988;6401;802;0;1865;2;0 
37834;6401;802;0;2010;2;0 
35646;6401;802;0;1888;2;0 
35391;6401;802;0;2013;2;0 
36988;6401;802;0;3818;2;0 
37459;6401;804;0;2012;2;0 
35427;6401;802;0;2056;2;0 
35047;6401;802;0;1878;2;0 
35739;6401;802;0;2010;2;0 
36112;6401;802;0;2735;2;0 
35053;6401;802;0;1876;2;0 
35230;6401;802;0;1865;2;0 
35615;6401;802;0;2438;2;0 
35073;6401;803;0;1887;2;0 
35952;6401;802;0;2161;2;0 
36350;6401;802;0;1866;2;0 
35207;6401;802;0;2025;2;0 
35256;6401;802;0;2009;2;0 
35867;6401;802;0;2038;2;0 
35201;6401;802;0;2012;2;0 
35268;6401;802;0;2032;2;0 
35539;6401;802;0;2165;2;0 
35514;6401;802;0;2044;2;0 
35491;6401;802;0;2020;2;0 
37467;6401;802;0;2044;2;0 
35464;6401;802;0;2181;2;0 
35481;6401;802;0;2170;2;0 
36817;6401;802;0;3602;2;0 
35230;6401;802;0;2012;2;0 
36407;6401;802;0;3130;2;0 
35492;6401;802;0;1877;2;0 
35340;6401;802;0;2021;2;0 
36082;6401;802;0;2011;2;0 
35301;6401;802;0;2014;2;0 
36466;6401;802;0;2968;2;0 
35289;6401;802;0;2014;2;0 
35586;6401;802;0;2010;2;0 
36047;6401;802;0;1877;2;0 
35148;6401;802;0;1866;2;0 
36506;6401;802;0;3078;2;0 
35314;6401;802;0;2012;2;0 
37990;6401;802;0;2009;2;0 
35222;6401;802;0;1866;2;0 
35156;6401;802;0;1900;2;0 
37402;6401;802;0;2012;2;0 
36334;6401;802;0;2981;2;0 
35667;6401;802;0;2012;2;0 
35283;6401;804;0;2044;2;0 
36551;6401;802;0;3169;2;0 
35331;6401;802;0;2015;2;0 
35210;6401;802;0;2028;2;0 
35459;6401;802;0;2024;2;0 
35432;6401;802;0;2050;2;0 
35319;6401;802;0;2009;2;0 
35506;6401;802;0;1899;2;0 
35370;6401;802;0;2012;2;0 
35079;6401;802;0;1877;2;0 
35555;6401;802;0;1866;2;0 
35836;6401;802;0;2476;2;0 
37949;6401;802;0;2022;2;0 
35229;6401;802;0;1865;2;0 
36240;6401;804;0;2964;2;0 
36392;6401;802;0;2070;2;0 
35230;6401;802;0;2027;2;0 
35765;6401;802;0;2024;2;0 
36369;6401;804;0;3041;2;0 
35205;6401;802;0;1866;2;0 
36765;6401;802;0;3229;2;0 
35934;6401;802;0;2020;2;0 
35275;6401;802;0;2038;2;0 
35358;6401;802;0;2009;2;0 
36426;6401;802;0;2022;2;0 
37220;6401;802;0;3856;2;0 
35039;6401;802;0;1865;2;0 
35321;6401;802;0;2013;2;0 
36053;6401;802;0;2025;2;0 
35343;6401;802;0;2022;2;0 
35473;6401;802;0;2012;2;0 
35332;6401;800;0;1911;2;0 
35064;6401;802;0;1865;2;0 
35153;6401;802;0;1865;2;0 
36156;6401;802;0;2977;2;0 
37804;6401;802;0;2042;2;0 
35382;6401;802;0;2026;2;0 
35705;6401;802;0;2107;2;0 
36401;6401;802;0;2010;2;0 
35206;6401;802;0;1865;2;0 
36332;6401;802;0;2159;2;0 
36333;6401;802;0;3028;2;0 
35339;6401;802;0;2011;2;0 
35367;6401;803;0;2052;2;0 
36424;6401;802;0;2023;2;0 
36023;6401;802;0;2169;2;0 
36481;6401;802;0;2035;2;0 
35347;6401;802;0;2009;2;0 
35282;6401;802;0;2021;2;0 
35545;6401;802;0;1876;2;0 
35987;6401;802;0;2011;2;0 
35347;6401;802;0;2011;2;0 
35550;6401;802;0;1879;2;0 
36440;6401;804;0;3173;2;0 
35803;6401;802;0;2126;2;0 
35316;6401;802;0;2015;2;0 
37585;6401;802;0;1876;2;0 
35328;6401;802;0;2011;2;0 
35285;6402;800;0;2048;5;0 
35481;6402;802;0;2109;3;0 
36180;6401;804;0;2984;2;0 
35196;6401;802;0;1877;2;0 
35827;6401;802;0;2510;2;0 
35791;6401;802;0;1868;2;0 
35408;6401;803;0;2010;2;0 
35350;6401;804;0;2035;2;0 
36592;6401;802;0;2010;2;0 
36405;6401;802;0;2011;2;0 
35349;6401;802;0;2014;2;0 
35455;6401;802;0;2016;2;0 
35260;6401;802;0;1866;2;0 
35299;6401;802;0;2161;2;0 
36378;6401;804;0;3007;2;0 
37144;6401;802;0;3108;2;0 
35179;6401;802;0;2026;2;0 
35498;6401;802;0;2022;2;0 
35226;6401;802;0;2037;2;0 
35411;6401;802;0;2011;2;0 
36198;6401;802;0;3002;2;0 
35187;6401;802;0;1868;2;0 
35154;6401;803;0;2017;2;0 
35105;6401;802;0;1878;2;0 
36157;6401;802;0;2011;2;0 
35058;6401;802;0;1867;2;0 
36716;6401;802;0;2964;2;0 
35328;6401;802;0;2014;2;0 
35077;6401;802;0;1865;2;0 
38623;6401;802;0;3134;2;0 
37173;6401;802;0;3672;2;0 
37200;6401;802;0;2978;2;0 
35336;6401;802;0;2027;2;0 
35504;6401;802;0;2022;2;0 
35625;6401;802;0;1876;2;0 
35593;6401;802;0;2159;2;0 
35659;6401;802;0;2168;2;0 
35242;6401;802;0;2012;2;0 
35616;6401;802;0;2010;2;0 
35627;6401;802;0;2012;2;0 
35442;6401;802;0;2009;2;0 
35606;6401;802;0;2229;2;0 
35446;6401;802;0;2017;2;0 
35924;6401;802;0;1889;2;0 
35307;6401;802;0;1877;2;0 
35385;6401;802;0;2011;2;0 
35312;6401;802;0;2015;2;0 
35639;6401;802;0;2024;2;0 
35108;6401;802;0;1900;2;0 
36001;6402;800;0;2193;2;0 
35198;6401;802;0;1866;2;0 
35535;6401;802;0;2048;2;0 
35225;6401;802;0;1866;2;0 
35469;6401;802;0;2313;2;0 
35336;6401;802;0;2019;2;0 
37499;6401;802;0;2970;2;0 
35504;6401;802;0;2015;2;0 
35185;6401;802;0;2009;2;0 
36591;6401;802;0;3110;2;0 
36485;6401;802;0;3039;2;0 
36614;6401;802;0;3130;2;0 
38155;6401;802;0;2012;2;0 
35009;6401;802;0;1876;2;0 
35867;6401;802;0;2014;2;0 
35116;6401;802;0;1880;2;0 
35338;6401;802;0;2014;2;0 
35706;6401;802;0;2308;2;0 
35515;6401;804;0;1877;2;0 
35588;6401;802;0;2012;2;0 
35200;6401;802;0;1865;2;0 
36166;6401;802;0;2954;2;0 
37587;6401;802;0;2013;2;0 
38388;6401;802;0;2010;2;0 
36066;6401;802;0;2026;2;0 
35193;6401;802;0;2012;2;0 
38163;6401;800;0;2083;5;0 
35961;6401;802;0;2012;2;0 
35421;6401;802;0;2025;2;0 
35078;6401;802;0;1877;2;0 
35272;6401;802;0;2049;2;0 
35705;6401;802;0;1905;2;0 
35865;6401;802;0;1865;2;0 
35185;6401;802;0;1866;2;0 
36322;6401;804;0;2010;2;0 
35314;6401;802;0;1867;2;0 
35381;6401;802;0;2009;2;0 
36002;6401;802;0;2023;2;0 
35223;6401;802;0;2024;2;0 
