CYCLES;0xC9;0xCA;0xCB;0xCC;0xD0;0xD1
626355;51650;1;1;2763;0;0 
625894;51650;1;1;2736;0;0 
625508;51650;1;1;2705;0;0 
623722;51650;1;1;2733;0;0 
624487;51650;1;1;2696;0;0 
624986;51650;1;1;2714;0;0 
625218;51650;1;1;2708;0;0 
626764;51650;1;1;2739;0;0 
625612;51650;1;1;2700;0;0 
623318;51650;1;1;2719;0;0 
625459;51650;1;1;2745;0;0 
626054;51650;1;1;2732;0;0 
625844;51650;1;1;2726;0;0 
625887;51651;1;1;2699;0;0 
623809;51650;1;1;2751;0;0 
625532;51650;1;1;2724;0;0 
626296;51650;1;1;2716;0;0 
625430;51651;1;1;2718;0;0 
626695;51650;1;1;2716;0;0 
627680;51650;0;0;2717;0;0 
627710;51651;1;1;2736;0;0 
623715;51650;1;1;2723;0;0 
623294;51650;1;1;2727;0;0 
625397;51650;1;1;2721;0;0 
623847;51650;1;1;2754;0;0 
622106;51650;1;1;2678;0;0 
626515;51650;1;1;2749;0;0 
622581;51650;1;1;2732;0;0 
627834;51651;1;1;2728;0;0 
626603;51650;1;1;2729;0;0 
625812;51650;1;1;2753;0;0 
623676;51650;1;1;2737;0;0 
626469;51650;1;1;2744;0;0 
623625;51650;1;1;2694;0;0 
627881;51650;1;1;2765;0;0 
624224;51650;1;1;2681;0;0 
624155;51650;1;1;2767;0;0 
624786;51650;1;1;2720;0;0 
622792;51650;1;1;2725;0;0 
625783;51650;1;1;2737;0;0 
626267;51650;1;1;2740;0;0 
625495;51650;1;1;2696;0;0 
626599;51650;1;1;2761;0;0 
624754;51650;1;1;2763;0;0 
625145;51650;1;1;2715;0;0 
626151;51650;1;1;2738;0;0 
622485;51650;1;1;2692;0;0 
624455;51650;1;1;2769;0;0 
623854;51650;1;1;2724;0;0 
623099;51650;1;1;2696;0;0 
625920;51650;1;1;2728;0;0 
624572;51650;1;1;2766;0;0 
622876;51650;1;1;2719;0;0 
627590;51650;1;1;2748;0;0 
625074;51650;1;1;2756;0;0 
623604;51651;1;1;2744;0;0 
622960;51650;1;1;2720;0;0 
623421;51650;1;1;2722;0;0 
624714;51650;1;1;2701;0;0 
622903;51650;1;1;2696;0;0 
626593;51650;1;1;2749;0;0 
625670;51650;1;1;2712;0;0 
626352;51650;1;1;2731;0;0 
622698;51650;1;1;2690;0;0 
624256;51650;1;1;2720;0;0 
626604;51650;1;1;2733;0;0 
624774;51650;1;1;2718;0;0 
626080;51650;1;1;2727;0;0 
622923;51650;1;1;2712;0;0 
623925;51650;1;1;2711;0;0 
626578;51650;1;1;2725;0;0 
624921;51650;1;1;2748;0;0 
623114;51650;1;1;2736;0;0 
625785;51650;1;1;2701;0;0 
627195;51650;1;1;2759;0;0 
624325;51650;1;1;2758;0;0 
626052;51650;1;1;2752;0;0 
626434;51650;1;1;2711;0;0 
625384;51650;1;1;2709;0;0 
628927;51650;1;1;2723;0;0 
627031;51650;1;1;2727;0;0 
623296;51650;1;1;2716;0;0 
627769;51650;1;1;2717;0;0 
624067;51650;1;1;2715;0;0 
626567;51650;1;1;2736;0;0 
627267;51650;1;1;2711;0;0 
623203;51651;1;1;2715;0;0 
625795;51650;1;1;2703;0;0 
623633;51650;1;1;2701;0;0 
623138;51650;1;1;2764;0;0 
624891;51650;1;1;2725;0;0 
624591;51651;1;1;2757;0;0 
625435;51650;1;1;2738;0;0 
627347;51650;1;1;2706;0;0 
625887;51650;1;1;2736;0;0 
624265;51650;1;1;2727;0;0 
627118;51650;1;1;2745;0;0 
625039;51650;1;1;2731;0;0 
625532;51650;1;1;2746;0;0 
625290;51650;1;1;2761;0;0 
625393;51650;1;1;2747;0;0 
625670;51650;1;1;2703;0;0 
627822;51651;1;1;2755;0;0 
626061;51650;1;1;2765;0;0 
626864;51650;1;1;2744;0;0 
625442;51650;1;1;2723;0;0 
625794;51651;1;1;2707;0;0 
623299;51650;1;1;2743;0;0 
626212;51650;1;1;2688;0;0 
625348;51650;1;1;2673;0;0 
624368;51651;0;0;2747;0;0 
629038;51650;1;1;2745;0;0 
625829;51650;1;1;2745;0;0 
624399;51650;1;1;2720;0;0 
624295;51650;1;1;2754;0;0 
623977;51650;1;1;2729;0;0 
625597;51650;1;1;2679;0;0 
624555;51651;1;1;2750;0;0 
625300;51650;1;1;2734;0;0 
626723;51650;1;1;2777;0;0 
623524;51650;1;1;2748;0;0 
626250;51651;1;1;2715;0;0 
623328;51650;1;1;2719;0;0 
624892;51650;1;1;2726;0;0 
625827;51650;1;1;2705;0;0 
627704;51650;1;1;2770;0;0 
625497;51650;1;1;2721;0;0 
623388;51651;1;1;2713;0;0 
628061;51650;1;1;2721;0;0 
627127;51650;1;1;2750;0;0 
623520;51650;1;1;2731;0;0 
627495;51650;1;1;2774;0;0 
625702;51650;1;1;2736;0;0 
626312;51650;1;1;2738;0;0 
623506;51650;1;1;2748;0;0 
623182;51650;1;1;2762;0;0 
623336;51650;1;1;2748;0;0 
624604;51650;1;1;2738;0;0 
624018;51650;1;1;2711;0;0 
626665;51650;1;1;2795;0;0 
624048;51650;1;1;2754;0;0 
622693;51650;1;1;2732;0;0 
623286;51650;1;1;2697;0;0 
626212;51650;1;1;2722;0;0 
623849;51650;1;1;2772;0;0 
623753;51650;1;1;2738;0;0 
626842;51651;1;1;2766;0;0 
625324;51650;1;1;2692;0;0 
626767;51650;1;1;2723;0;0 
623417;51650;1;1;2715;0;0 
622995;51650;1;1;2699;0;0 
625780;51650;1;1;2723;0;0 
625981;51650;1;1;2749;0;0 
625655;51650;1;1;2736;0;0 
624940;51651;0;0;2735;0;0 
623636;51650;1;1;2740;0;0 
627480;51650;1;1;2741;0;0 
627124;51650;1;1;2766;0;0 
625160;51650;0;0;2712;0;0 
624647;51650;1;1;2756;0;0 
625724;51650;1;1;2708;0;0 
625815;51650;1;1;2697;0;0 
626204;51650;1;1;2691;0;0 
623656;51650;1;1;2720;0;0 
625621;51650;1;1;2720;0;0 
624508;51650;1;1;2754;0;0 
622898;51650;1;1;2742;0;0 
627012;51650;1;1;2697;0;0 
625126;51650;1;1;2687;0;0 
626515;51650;1;1;2746;0;0 
625760;51650;1;1;2748;0;0 
624549;51650;1;1;2744;0;0 
622750;51650;1;1;2677;0;0 
626450;51650;1;1;2754;0;0 
626604;51650;1;1;2742;0;0 
623657;51650;1;1;2753;0;0 
621819;51650;1;1;2705;0;0 
626663;51650;1;1;2723;0;0 
627573;51650;1;1;2764;0;0 
629386;51650;1;1;2732;0;0 
626173;51650;1;1;2717;0;0 
626593;51650;1;1;2750;0;0 
623282;51650;1;1;2730;0;0 
626275;51650;1;1;2746;0;0 
626666;51651;1;1;2751;0;0 
627167;51650;1;1;2747;0;0 
626101;51650;1;1;2754;0;0 
626605;51650;1;1;2722;0;0 
623936;51650;1;1;2721;0;0 
624706;51650;1;1;2691;0;0 
624596;51650;1;1;2715;0;0 
624437;51650;1;1;2731;0;0 
626819;51650;1;1;2775;0;0 
623209;51650;1;1;2771;0;0 
625447;51650;1;1;2740;0;0 
624958;51650;1;1;2718;0;0 
623369;51650;1;1;2731;0;0 
625850;51650;1;1;2725;0;0 
623600;51650;1;1;2756;0;0 
623954;51650;1;1;2720;0;0 
626786;51650;1;1;2729;0;0 
626440;51650;1;1;2776;0;0 
625301;51650;1;1;2746;0;0 
625612;51650;1;1;2696;0;0 
625367;51650;1;1;2730;0;0 
623432;51650;1;1;2738;0;0 
629145;51650;0;0;2741;0;0 
626874;51650;1;1;2733;0;0 
624259;51650;1;1;2704;0;0 
623118;51650;1;1;2730;0;0 
627405;51650;1;1;2712;0;0 
626106;51651;1;1;2707;0;0 
624429;51650;1;1;2741;0;0 
627007;51650;1;1;2745;0;0 
624913;51650;1;1;2729;0;0 
623736;51650;1;1;2741;0;0 
627010;51650;1;1;2708;0;0 
623499;51650;1;1;2736;0;0 
625623;51650;1;1;2744;0;0 
622166;51650;1;1;2708;0;0 
626914;51650;1;1;2732;0;0 
623799;51650;1;1;2738;0;0 
626428;51650;1;1;2705;0;0 
627810;51651;1;1;2779;0;0 
625383;51650;1;1;2717;0;0 
625545;51650;1;1;2739;0;0 
622942;51650;1;1;2751;0;0 
625808;51651;1;1;2700;0;0 
624391;51650;1;1;2714;0;0 
623944;51650;1;1;2755;0;0 
624272;51650;1;1;2716;0;0 
623409;51651;1;1;2716;0;0 
627535;51650;1;1;2732;0;0 
624454;51650;1;1;2722;0;0 
624246;51650;1;1;2714;0;0 
626158;51650;1;1;2707;0;0 
626717;51650;1;1;2736;0;0 
624529;51650;1;1;2731;0;0 
625664;51650;1;1;2694;0;0 
627178;51650;1;1;2777;0;0 
625873;51650;1;1;2746;0;0 
625740;51650;1;1;2723;0;0 
624126;51650;1;1;2746;0;0 
623831;51651;1;1;2705;0;0 
624979;51651;1;1;2732;0;0 
623902;51650;1;1;2709;0;0 
624995;51650;1;1;2686;0;0 
624616;51650;1;1;2716;0;0 
622787;51651;1;1;2716;0;0 
624865;51650;1;1;2679;0;0 
626002;51650;1;1;2700;0;0 
626114;51650;1;1;2733;0;0 
626013;51650;1;1;2744;0;0 
625357;51650;1;1;2711;0;0 
628216;51651;1;1;2760;0;0 
625895;51650;1;1;2715;0;0 
623897;51650;1;1;2722;0;0 
625219;51650;1;1;2731;0;0 
625845;51650;1;1;2734;0;0 
623284;51651;1;1;2747;0;0 
625078;51650;1;1;2733;0;0 
627889;51650;1;1;2762;0;0 
625825;51650;1;1;2748;0;0 
623423;51650;1;1;2722;0;0 
623188;51650;0;0;2683;0;0 
626975;51650;1;1;2794;0;0 
625064;51650;1;1;2714;0;0 
622533;51650;1;1;2669;0;0 
624140;51650;1;1;2696;0;0 
626452;51650;1;1;2726;0;0 
623555;51650;1;1;2747;0;0 
626400;51650;1;1;2737;0;0 
625847;51650;1;1;2731;0;0 
623326;51651;1;1;2742;0;0 
623678;51650;1;1;2710;0;0 
622860;51651;1;1;2724;0;0 
626229;51650;1;1;2728;0;0 
623714;51650;1;1;2747;0;0 
625229;51650;1;1;2705;0;0 
622427;51650;1;1;2725;0;0 
626227;51650;1;1;2733;0;0 
624126;51650;1;1;2711;0;0 
622711;51650;1;1;2682;0;0 
627931;51650;1;1;2730;0;0 
627341;51650;1;1;2747;0;0 
623576;51650;1;1;2702;0;0 
622444;51650;1;1;2681;0;0 
623640;51650;1;1;2730;0;0 
626714;51650;1;1;2708;0;0 
627917;51650;1;1;2798;0;0 
625019;51650;1;1;2689;0;0 
626768;51650;1;1;2730;0;0 
623510;51650;1;1;2750;0;0 
629021;51650;1;1;2686;0;0 
627391;51650;1;1;2686;0;0 
623683;51650;1;1;2730;0;0 
622801;51650;1;1;2734;0;0 
626930;51650;1;1;2739;0;0 
624380;51650;1;1;2760;0;0 
625039;51650;1;1;2741;0;0 
624951;51650;1;1;2722;0;0 
623850;51650;1;1;2751;0;0 
625141;51650;1;1;2738;0;0 
622990;51650;1;1;2697;0;0 
624348;51650;1;1;2757;0;0 
625873;51650;1;1;2732;0;0 
626858;51650;1;1;2747;0;0 
624682;51650;1;1;2758;0;0 
625019;51652;1;1;2792;0;0 
628800;51650;1;1;2733;0;0 
626005;51650;1;1;2725;0;0 
625615;51650;1;1;2704;0;0 
624252;51650;1;1;2772;0;0 
626590;51650;1;1;2734;0;0 
623971;51650;1;1;2775;0;0 
623272;51650;1;1;2735;0;0 
626472;51650;1;1;2770;0;0 
627530;51650;1;1;2773;0;0 
623359;51650;1;1;2697;0;0 
623414;51650;1;1;2717;0;0 
626260;51650;1;1;2698;0;0 
623373;51650;1;1;2731;0;0 
626291;51651;1;1;2701;0;0 
626444;51650;1;1;2697;0;0 
625616;51650;1;1;2678;0;0 
623724;51650;1;1;2745;0;0 
626430;51650;1;1;2758;0;0 
623399;51650;1;1;2762;0;0 
624828;51650;1;1;2723;0;0 
625299;51650;1;1;2697;0;0 
625341;51650;1;1;2707;0;0 
626181;51650;1;1;2734;0;0 
628066;51650;1;1;2725;0;0 
625764;51650;1;1;2727;0;0 
623766;51650;1;1;2728;0;0 
625395;51650;1;1;2717;0;0 
625556;51650;1;1;2718;0;0 
623782;51650;1;1;2748;0;0 
626658;51650;1;1;2706;0;0 
625270;51650;1;1;2702;0;0 
626056;51651;1;1;2737;0;0 
624906;51650;1;1;2721;0;0 
627546;51650;1;1;2684;0;0 
625184;51650;1;1;2728;0;0 
626278;51650;1;1;2683;0;0 
622715;51650;1;1;2700;0;0 
623979;51650;1;1;2711;0;0 
624895;51650;1;1;2766;0;0 
623527;51650;1;1;2743;0;0 
623089;51650;1;1;2748;0;0 
627333;51650;1;1;2780;0;0 
623318;51650;1;1;2706;0;0 
625652;51650;1;1;2718;0;0 
627114;51650;1;1;2696;0;0 
626311;51650;1;1;2724;0;0 
626304;51650;1;1;2700;0;0 
624252;51650;1;1;2692;0;0 
625529;51650;1;1;2724;0;0 
625460;51650;1;1;2696;0;0 
626359;51650;1;1;2706;0;0 
630567;51651;1;1;2760;0;0 
625748;51650;1;1;2752;0;0 
623203;51650;1;1;2753;0;0 
624277;51650;1;1;2751;0;0 
626041;51650;1;1;2748;0;0 
628037;51650;1;1;2740;0;0 
624680;51650;1;1;2737;0;0 
627624;51650;1;1;2769;0;0 
623275;51650;1;1;2717;0;0 
623547;51651;1;1;2734;0;0 
622732;51650;1;1;2697;0;0 
623113;51650;1;1;2729;0;0 
625898;51650;1;1;2679;0;0 
623971;51650;1;1;2742;0;0 
623265;51650;1;1;2729;0;0 
625969;51650;1;1;2710;0;0 
623141;51651;1;1;2708;0;0 
624996;51650;1;1;2682;0;0 
625940;51650;1;1;2729;0;0 
625824;51650;1;1;2691;0;0 
625583;51650;1;1;2700;0;0 
625330;51650;1;1;2674;0;0 
622865;51650;1;1;2740;0;0 
624957;51650;1;1;2677;0;0 
624289;51650;1;1;2719;0;0 
625940;51650;1;1;2696;0;0 
625593;51650;1;1;2698;0;0 
623986;51650;1;1;2761;0;0 
623679;51650;1;1;2752;0;0 
623705;51650;1;1;2699;0;0 
626765;51650;1;1;2708;0;0 
623175;51650;1;1;2713;0;0 
629007;51650;1;1;2753;0;0 
623247;51650;1;1;2728;0;0 
626448;51650;1;1;2723;0;0 
623967;51651;1;1;2745;0;0 
623946;51650;0;0;2723;0;0 
623640;51650;1;1;2750;0;0 
625605;51650;1;1;2740;0;0 
626356;51650;1;1;2715;0;0 
626696;51650;1;1;2710;0;0 
623962;51650;1;1;2751;0;0 
625581;51650;1;1;2728;0;0 
628725;51650;1;1;2779;0;0 
622843;51650;1;1;2684;0;0 
625266;51650;1;1;2714;0;0 
623044;51650;1;1;2761;0;0 
625978;51651;1;1;2753;0;0 
625839;51650;1;1;2719;0;0 
623058;51650;1;1;2758;0;0 
623830;51650;1;1;2717;0;0 
626888;51650;1;1;2740;0;0 
627133;51650;1;1;2718;0;0 
623096;51651;1;1;2732;0;0 
626301;51650;1;1;2731;0;0 
624808;51650;1;1;2713;0;0 
625565;51650;1;1;2715;0;0 
626031;51650;1;1;2774;0;0 
625710;51650;1;1;2691;0;0 
623625;51650;1;1;2718;0;0 
626249;51650;1;1;2755;0;0 
626850;51650;1;1;2697;0;0 
627470;51650;1;1;2714;0;0 
626732;51650;1;1;2704;0;0 
623078;51650;1;1;2731;0;0 
622400;51650;1;1;2722;0;0 
626004;51650;1;1;2767;0;0 
626521;51650;1;1;2761;0;0 
626844;51651;1;1;2784;0;0 
625122;51650;1;1;2736;0;0 
626948;51650;1;1;2713;0;0 
624382;51650;1;1;2736;0;0 
627251;51650;1;1;2786;0;0 
622675;51650;1;1;2728;0;0 
624836;51650;1;1;2752;0;0 
622899;51650;1;1;2704;0;0 
626528;51650;1;1;2769;0;0 
626451;51650;1;1;2743;0;0 
624153;51650;1;1;2751;0;0 
623282;51650;1;1;2765;0;0 
626376;51650;1;1;2719;0;0 
627606;51650;1;1;2714;0;0 
623738;51650;1;1;2728;0;0 
627010;51650;1;1;2751;0;0 
627050;51650;1;1;2715;0;0 
624004;51650;1;1;2715;0;0 
622710;51650;0;0;2678;0;0 
625214;51650;1;1;2725;0;0 
624906;51650;1;1;2701;0;0 
627178;51650;1;1;2736;0;0 
623049;51650;1;1;2732;0;0 
623767;51650;1;1;2737;0;0 
622915;51650;1;1;2693;0;0 
624479;51650;1;1;2760;0;0 
623799;51650;1;1;2744;0;0 
625896;51650;1;1;2713;0;0 
624237;51650;1;1;2714;0;0 
625762;51650;1;1;2722;0;0 
624744;51650;1;1;2722;0;0 
626763;51650;1;1;2702;0;0 
623837;51650;1;1;2730;0;0 
626560;51650;1;1;2747;0;0 
623549;51650;1;1;2751;0;0 
623617;51650;1;1;2713;0;0 
625967;51650;1;1;2712;0;0 
626531;51650;1;1;2742;0;0 
623610;51651;1;1;2756;0;0 
627187;51650;1;1;2738;0;0 
622627;51650;1;1;2707;0;0 
626089;51650;1;1;2730;0;0 
625552;51650;1;1;2746;0;0 
626290;51650;1;1;2764;0;0 
626751;51650;1;1;2733;0;0 
627008;51651;1;1;2771;0;0 
624418;51651;1;1;2753;0;0 
624452;51650;1;1;2726;0;0 
622851;51650;1;1;2706;0;0 
629368;51650;1;1;2730;0;0 
626651;51650;1;1;2767;0;0 
623215;51650;0;0;2725;0;0 
625807;51650;1;1;2766;0;0 
623313;51650;1;1;2713;0;0 
625389;51650;1;1;2726;0;0 
624831;51650;1;1;2742;0;0 
625921;51650;1;1;2766;0;0 
626664;51650;1;1;2734;0;0 
623438;51650;1;1;2723;0;0 
625402;51650;1;1;2743;0;0 
624036;51650;1;1;2765;0;0 
623123;51650;1;1;2733;0;0 
625706;51650;1;1;2736;0;0 
625543;51650;1;1;2700;0;0 
626785;51650;1;1;2688;0;0 
624006;51650;1;1;2739;0;0 
623351;51650;1;1;2723;0;0 
627623;51650;1;1;2736;0;0 
626573;51650;1;1;2706;0;0 
625235;51650;1;1;2707;0;0 
626973;51650;1;1;2686;0;0 
626767;51651;1;1;2697;0;0 
625743;51650;1;1;2735;0;0 
627203;51650;1;1;2743;0;0 
624288;51650;1;1;2732;0;0 
626347;51650;1;1;2711;0;0 
626449;51650;1;1;2733;0;0 
623421;51650;1;1;2707;0;0 
627521;51650;1;1;2726;0;0 
624703;51650;1;1;2703;0;0 
625863;51651;1;1;2783;0;0 
626080;51650;0;0;2730;0;0 
624193;51650;1;1;2710;0;0 
625501;51650;1;1;2773;0;0 
626589;51650;1;1;2723;0;0 
625543;51650;1;1;2770;0;0 
627020;51651;1;1;2750;0;0 
624112;51650;1;1;2737;0;0 
624541;51650;1;1;2764;0;0 
625118;51650;1;1;2695;0;0 
624138;51650;1;1;2748;0;0 
623657;51650;1;1;2747;0;0 
625393;51650;1;1;2683;0;0 
626126;51650;1;1;2726;0;0 
626297;51650;1;1;2755;0;0 
622728;51650;1;1;2716;0;0 
627069;51650;1;1;2752;0;0 
627700;51650;1;1;2731;0;0 
627864;51650;1;1;2766;0;0 
624510;51650;1;1;2769;0;0 
623407;51650;1;1;2729;0;0 
624753;51651;1;1;2742;0;0 
625017;51650;1;1;2716;0;0 
624457;51650;1;1;2734;0;0 
623050;51650;1;1;2725;0;0 
626875;51650;1;1;2722;0;0 
623823;51650;1;1;2784;0;0 
628543;51650;1;1;2735;0;0 
625084;51650;1;1;2714;0;0 
626319;51650;1;1;2729;0;0 
624492;51650;1;1;2694;0;0 
626929;51650;1;1;2728;0;0 
623744;51650;1;1;2752;0;0 
626126;51651;1;1;2712;0;0 
627652;51650;1;1;2748;0;0 
627174;51650;1;1;2717;0;0 
626569;51650;1;1;2745;0;0 
622573;51650;1;1;2700;0;0 
626602;51650;1;1;2751;0;0 
626558;51650;1;1;2723;0;0 
626384;51650;1;1;2746;0;0 
622976;51650;1;1;2707;0;0 
625411;51651;1;1;2730;0;0 
623275;51650;1;1;2750;0;0 
626760;51650;1;1;2725;0;0 
625717;51650;1;1;2723;0;0 
624341;51650;1;1;2710;0;0 
623375;51650;1;1;2732;0;0 
623100;51651;1;1;2738;0;0 
622681;51650;1;1;2694;0;0 
623863;51650;1;1;2745;0;0 
625976;51650;1;1;2743;0;0 
626760;51650;1;1;2740;0;0 
625790;51650;1;1;2706;0;0 
626044;51650;1;1;2697;0;0 
626334;51650;1;1;2740;0;0 
627714;51650;1;1;2721;0;0 
624554;51650;1;1;2753;0;0 
627000;51650;1;1;2702;0;0 
623841;51651;1;1;2772;0;0 
626150;51651;1;1;2746;0;0 
626274;51650;1;1;2744;0;0 
622848;51650;1;1;2743;0;0 
627339;51650;1;1;2716;0;0 
622977;51650;1;1;2679;0;0 
625065;51650;1;1;2748;0;0 
625467;51650;1;1;2694;0;0 
625907;51650;1;1;2749;0;0 
627237;51650;1;1;2764;0;0 
626717;51650;1;1;2739;0;0 
623030;51650;1;1;2694;0;0 
623533;51650;1;1;2717;0;0 
626058;51650;1;1;2692;0;0 
623516;51650;1;1;2756;0;0 
623018;51650;1;1;2730;0;0 
626790;51651;1;1;2716;0;0 
622645;51650;1;1;2697;0;0 
627128;51650;1;1;2769;0;0 
623840;51650;1;1;2783;0;0 
626439;51650;1;1;2752;0;0 
626170;51650;1;1;2732;0;0 
626655;51650;1;1;2752;0;0 
627937;51650;1;1;2728;0;0 
627671;51650;1;1;2715;0;0 
623370;51650;1;1;2711;0;0 
624335;51650;1;1;2728;0;0 
623722;51650;1;1;2713;0;0 
627851;51650;1;1;2739;0;0 
623461;51650;1;1;2720;0;0 
625600;51650;1;1;2742;0;0 
626955;51650;1;1;2721;0;0 
623041;51650;1;1;2693;0;0 
626939;51650;1;1;2745;0;0 
627680;51650;1;1;2719;0;0 
626380;51650;1;1;2692;0;0 
624590;51650;1;1;2758;0;0 
624908;51651;1;1;2770;0;0 
625600;51650;1;1;2732;0;0 
625974;51650;1;1;2745;0;0 
623320;51650;1;1;2743;0;0 
625145;51650;1;1;2715;0;0 
625032;51650;1;1;2732;0;0 
626148;51650;1;1;2719;0;0 
623687;51651;1;1;2724;0;0 
626518;51651;1;1;2702;0;0 
623019;51650;1;1;2686;0;0 
625084;51650;1;1;2695;0;0 
624864;51651;1;1;2759;0;0 
626197;51650;1;1;2701;0;0 
626785;51650;1;1;2717;0;0 
626164;51650;1;1;2736;0;0 
625125;51650;1;1;2724;0;0 
626492;51650;1;1;2693;0;0 
625464;51650;1;1;2740;0;0 
623044;51650;1;1;2726;0;0 
626218;51650;1;1;2727;0;0 
625979;51650;1;1;2720;0;0 
625529;51650;1;1;2770;0;0 
625845;51650;1;1;2692;0;0 
623228;51650;1;1;2734;0;0 
625468;51650;1;1;2738;0;0 
625532;51650;1;1;2711;0;0 
623598;51651;1;1;2741;0;0 
625482;51650;1;1;2732;0;0 
624127;51650;1;1;2765;0;0 
625919;51650;1;1;2744;0;0 
625443;51650;1;1;2703;0;0 
623482;51650;1;1;2728;0;0 
625523;51650;1;1;2729;0;0 
624227;51650;1;1;2736;0;0 
625929;51650;1;1;2747;0;0 
626151;51650;1;1;2728;0;0 
627228;51650;1;1;2731;0;0 
625361;51650;1;1;2678;0;0 
625543;51650;1;1;2705;0;0 
625727;51650;1;1;2733;0;0 
626305;51650;1;1;2738;0;0 
625230;51650;1;1;2717;0;0 
627676;51650;1;1;2780;0;0 
624241;51650;1;1;2744;0;0 
626864;51650;1;1;2735;0;0 
626073;51650;1;1;2727;0;0 
625939;51650;1;1;2717;0;0 
626593;51650;1;1;2690;0;0 
623799;51650;1;1;2727;0;0 
627047;51650;1;1;2751;0;0 
627278;51650;1;1;2729;0;0 
624691;51650;1;1;2771;0;0 
627620;51650;1;1;2746;0;0 
627720;51652;1;1;2698;0;0 
626653;51650;1;1;2744;0;0 
625132;51650;1;1;2709;0;0 
625138;51650;1;1;2674;0;0 
625891;51650;1;1;2745;0;0 
627355;51650;1;1;2728;0;0 
623352;51650;1;1;2720;0;0 
626036;51650;1;1;2747;0;0 
625773;51650;1;1;2705;0;0 
624019;51650;1;1;2748;0;0 
626292;51650;1;1;2739;0;0 
623589;51650;1;1;2708;0;0 
623778;51650;1;1;2713;0;0 
627009;51650;1;1;2783;0;0 
625105;51650;1;1;2756;0;0 
624507;51650;1;1;2709;0;0 
626544;51650;1;1;2714;0;0 
622905;51650;1;1;2746;0;0 
626916;51651;1;1;2764;0;0 
626682;51650;1;1;2742;0;0 
627026;51650;1;1;2692;0;0 
626313;51650;1;1;2727;0;0 
623569;51651;1;1;2711;0;0 
626165;51650;1;1;2716;0;0 
625434;51650;1;1;2686;0;0 
626529;51650;1;1;2717;0;0 
627231;51650;1;1;2751;0;0 
626352;51650;1;1;2706;0;0 
625992;51650;1;1;2711;0;0 
627434;51650;1;1;2715;0;0 
622520;51650;1;1;2714;0;0 
626293;51650;1;1;2750;0;0 
623026;51650;1;1;2702;0;0 
623931;51650;1;1;2756;0;0 
623097;51650;1;1;2705;0;0 
626368;51650;1;1;2793;0;0 
626013;51650;1;1;2749;0;0 
624794;51650;1;1;2685;0;0 
626522;51650;1;1;2733;0;0 
626647;51650;1;1;2768;0;0 
627520;51650;1;1;2739;0;0 
626652;51650;1;1;2706;0;0 
626924;51650;0;0;2730;0;0 
