CYCLES;0x0C;0x0D;0x0E;0x0F;0x10;0x12
23407206;4816900;6400265;0;0;51857;6400335 
23397262;4816900;6400266;0;0;51898;6400336 
23398267;4816899;6400262;0;0;51846;6400332 
23413502;4816901;6400267;0;0;51817;6400337 
23396939;4816899;6400263;0;0;51910;6400333 
23396400;4816899;6400262;0;0;51877;6400332 
23403536;4816901;6400265;0;0;51959;6400335 
23401612;4816895;6400258;0;0;51857;6400328 
23396101;4816900;6400264;0;0;51855;6400334 
23396387;4816906;6400268;0;0;51822;6400338 
23405534;4816900;6400262;0;0;51834;6400332 
23402259;4816899;6400261;0;0;51896;6400331 
23398897;4816900;6400264;0;0;51831;6400334 
23427796;4816901;6400264;0;0;51937;6400334 
23395535;4816898;6400262;0;0;51865;6400332 
23400150;4816897;6400260;0;0;51877;6400330 
23411700;4816901;6400264;0;0;51898;6400334 
23415150;4816900;6400264;0;0;51876;6400334 
23436253;4816901;6400267;0;0;51908;6400337 
23410191;4816897;6400263;0;0;51971;6400333 
23396424;4816900;6400265;0;0;51935;6400335 
23399544;4816899;6400262;0;0;51862;6400332 
23400601;4816899;6400263;0;0;51903;6400333 
23398957;4816900;6400263;0;0;51933;6400333 
23399079;4816899;6400263;0;0;51903;6400334 
23400533;4816903;6400266;0;0;51866;6400336 
23400759;4816901;6400263;0;0;51822;6400333 
23399463;4816900;6400263;0;0;51769;6400333 
23395537;4816897;6400260;0;0;51826;6400330 
23399394;4816905;6400269;0;0;51950;6400339 
23398161;4816897;6400262;0;0;51832;6400332 
23402714;4816900;6400262;0;0;51892;6400332 
23398865;4816897;6400262;0;0;51896;6400332 
23399200;4816901;6400264;0;0;51934;6400334 
23432405;4816903;6400265;0;0;51854;6400335 
23406038;4816901;6400266;0;0;51818;6400336 
23412242;4816899;6400264;0;0;51942;6400333 
23398359;4816900;6400262;0;0;51885;6400332 
23410851;4816900;6400263;0;0;51932;6400333 
23400424;4816897;6400259;0;0;51872;6400329 
23399093;4816903;6400266;0;0;51897;6400336 
23401359;4816903;6400269;0;0;51952;6400339 
23396926;4816899;6400262;0;0;51822;6400332 
23398266;4816896;6400257;0;0;51886;6400327 
23428853;4816901;6400265;0;0;51916;6400334 
23407888;4816903;6400265;0;0;51853;6400335 
23398995;4816899;6400261;0;0;51870;6400331 
23396226;4816900;6400262;0;0;51810;6400332 
23400263;4816896;6400259;0;0;51981;6400329 
23397524;4816904;6400273;0;0;51941;6400343 
23398028;4816894;6400259;0;0;51882;6400329 
23399631;4816902;6400264;0;0;51912;6400334 
23413024;4816900;6400262;0;0;51886;6400332 
23398643;4816902;6400265;0;0;51882;6400335 
23426041;4816896;6400257;0;0;51852;6400327 
23433521;4816898;6400261;0;0;51871;6400331 
23397020;4816902;6400264;0;0;51928;6400334 
23396210;4816899;6400262;0;0;51857;6400332 
23395670;4816897;6400259;0;0;51806;6400329 
23399035;4816894;6400259;0;0;51866;6400329 
23397685;4816901;6400267;0;0;51943;6400337 
23402330;4816902;6400266;0;0;51896;6400336 
23395715;4816903;6400265;0;0;51843;6400335 
23406503;4816897;6400261;0;0;51988;6400331 
23410317;4816898;6400263;0;0;51908;6400333 
23405369;4816899;6400263;0;0;51947;6400333 
23399089;4816899;6400261;0;0;51842;6400331 
23410669;4816903;6400269;0;0;51879;6400339 
23396826;4816895;6400257;0;0;51935;6400327 
23414769;4816903;6400269;0;0;51881;6400339 
23407717;4816900;6400263;0;0;51902;6400336 
23404814;4816906;6400268;0;0;51798;6400339 
23402781;4816900;6400263;0;0;51909;6400333 
23410010;4816901;6400263;0;0;51875;6400333 
23412114;4816901;6400265;0;0;51890;6400335 
23397681;4816900;6400263;0;0;51885;6400333 
23397462;4816899;6400263;0;0;51919;6400332 
23400374;4816899;6400264;0;0;51896;6400334 
23397373;4816900;6400264;0;0;51880;6400334 
23425305;4816899;6400265;0;0;51808;6400335 
23398213;4816899;6400264;0;0;51914;6400334 
23403324;4816896;6400260;0;0;51890;6400330 
23435595;4816896;6400262;0;0;51897;6400332 
23424841;4816899;6400263;0;0;51882;6400333 
23397191;4816900;6400266;0;0;51869;6400336 
23396345;4816902;6400263;0;0;51839;6400333 
23409720;4816899;6400263;0;0;51825;6400333 
23401129;4816903;6400267;0;0;51889;6400337 
23399113;4816904;6400266;0;0;51825;6400336 
23414395;4816895;6400258;0;0;51925;6400327 
23404484;4816901;6400263;0;0;51880;6400333 
23398939;4816897;6400261;0;0;51830;6400331 
23399297;4816901;6400266;0;0;51886;6400336 
23397544;4816898;6400263;0;0;51965;6400333 
23400452;4816897;6400260;0;0;51879;6400330 
23397578;4816898;6400265;0;0;51817;6400335 
23409408;4816900;6400264;0;0;52001;6400334 
23397722;4816903;6400266;0;0;51899;6400336 
23399387;4816899;6400262;0;0;51829;6400332 
23400361;4816899;6400261;0;0;51918;6400331 
23402163;4816904;6400265;0;0;51861;6400336 
23415968;4816899;6400264;0;0;51915;6400334 
23402855;4816898;6400262;0;0;51959;6400332 
23408543;4816904;6400266;0;0;51883;6400336 
23424796;4816895;6400257;0;0;51894;6400328 
23401077;4816902;6400263;0;0;51910;6400333 
23396048;4816901;6400263;0;0;51818;6400333 
23413723;4816901;6400263;0;0;51936;6400334 
23401359;4816896;6400258;0;0;51978;6400328 
23406877;4816897;6400259;0;0;51825;6400329 
23402093;4816896;6400261;0;0;51948;6400331 
23400154;4816896;6400261;0;0;51988;6400331 
23396323;4816902;6400264;0;0;51899;6400335 
23398481;4816903;6400265;0;0;51863;6400335 
23398700;4816899;6400264;0;0;51845;6400334 
23395570;4816901;6400265;0;0;51845;6400335 
23396670;4816900;6400263;0;0;51906;6400333 
23398261;4816913;6400267;0;0;51858;6400348 
23431390;4816901;6400263;0;0;51901;6400333 
23405171;4816898;6400262;0;0;51821;6400332 
23404598;4816900;6400262;0;0;51811;6400331 
23396975;4816900;6400264;0;0;51866;6400334 
23397972;4816897;6400260;0;0;51942;6400330 
23396995;4816899;6400261;0;0;51916;6400330 
23401922;4816897;6400261;0;0;51869;6400331 
23396457;4816898;6400261;0;0;51823;6400331 
23407556;4816898;6400262;0;0;51915;6400332 
23400900;4816899;6400266;0;0;51870;6400335 
23394283;4816899;6400260;0;0;51841;6400330 
23399466;4816899;6400261;0;0;51920;6400331 
23396953;4816902;6400267;0;0;51916;6400336 
23405398;4816899;6400263;0;0;51913;6400332 
23397040;4816894;6400255;0;0;51853;6400325 
23399149;4816897;6400263;0;0;51890;6400333 
23436236;4816895;6400259;0;0;51863;6400329 
23403239;4816900;6400264;0;0;51925;6400334 
23394771;4816896;6400260;0;0;51789;6400330 
23402083;4816903;6400267;0;0;51945;6400338 
23398609;4816898;6400263;0;0;51865;6400332 
23397362;4816901;6400264;0;0;51840;6400335 
23403331;4816894;6400256;0;0;51945;6400326 
23413330;4816901;6400262;0;0;51838;6400332 
23401901;4816900;6400264;0;0;51893;6400333 
23397177;4816901;6400266;0;0;51830;6400336 
23396535;4816900;6400267;0;0;51860;6400337 
23397864;4816899;6400260;0;0;51868;6400330 
23403060;4816899;6400263;0;0;51903;6400333 
23396455;4816900;6400264;0;0;51852;6400334 
23396572;4816900;6400263;0;0;51786;6400333 
23396437;4816896;6400259;0;0;51939;6400329 
23406480;4816900;6400263;0;0;51918;6400333 
23407838;4816903;6400265;0;0;51841;6400335 
23404639;4816903;6400268;0;0;51851;6400338 
23398676;4816899;6400261;0;0;51836;6400331 
23406123;4816902;6400266;0;0;51909;6400337 
23396426;4816899;6400262;0;0;51834;6400332 
23395457;4816903;6400266;0;0;51842;6400336 
23403174;4816902;6400268;0;0;51864;6400337 
23400197;4816901;6400265;0;0;51861;6400335 
23397379;4816900;6400264;0;0;51891;6400334 
23402767;4816895;6400259;0;0;51912;6400328 
23402173;4816895;6400260;0;0;51922;6400330 
23398412;4816903;6400269;0;0;51848;6400339 
23432238;4816900;6400263;0;0;51825;6400333 
23410001;4816900;6400263;0;0;51860;6400333 
23399363;4816899;6400267;0;0;51917;6400336 
23399442;4816897;6400263;0;0;51858;6400333 
23430995;4816904;6400267;0;0;51896;6400337 
23429438;4816901;6400263;0;0;51779;6400333 
23397388;4816898;6400263;0;0;51944;6400333 
23396305;4816896;6400266;0;0;51892;6400336 
23396812;4816898;6400262;0;0;51956;6400332 
23396844;4816901;6400266;0;0;51857;6400336 
23399689;4816894;6400255;0;0;51938;6400325 
23395832;4816898;6400258;0;0;51971;6400329 
23406047;4816897;6400259;0;0;51941;6400329 
23402407;4816897;6400262;0;0;51851;6400332 
23396831;4816897;6400262;0;0;51871;6400332 
23404922;4816898;6400263;0;0;51827;6400333 
23402453;4816900;6400264;0;0;51896;6400334 
23406967;4816899;6400262;0;0;51958;6400332 
23395961;4816898;6400262;0;0;51899;6400332 
23401236;4816905;6400269;0;0;51901;6400339 
23399986;4816898;6400262;0;0;51911;6400332 
23397911;4816895;6400258;0;0;51864;6400328 
23398054;4816899;6400261;0;0;51802;6400331 
23410369;4816903;6400265;0;0;51914;6400335 
23397592;4816899;6400265;0;0;51883;6400334 
23446016;4816935;6400272;0;0;52043;6400373 
23399207;4816896;6400259;0;0;51822;6400329 
23400478;4816897;6400259;0;0;51840;6400329 
23407590;4816903;6400266;0;0;51956;6400336 
23395837;4816898;6400261;0;0;51852;6400331 
23397497;4816899;6400261;0;0;51889;6400331 
23402240;4816900;6400266;0;0;51876;6400336 
23402149;4816904;6400265;0;0;51929;6400337 
23402754;4816903;6400267;0;0;51854;6400338 
23396451;4816898;6400261;0;0;51870;6400331 
23404603;4816904;6400267;0;0;51911;6400337 
23404179;4816895;6400259;0;0;51835;6400329 
23398227;4816900;6400264;0;0;51883;6400334 
23397643;4816897;6400263;0;0;51802;6400333 
23405837;4816900;6400266;0;0;51929;6400336 
23399430;4816902;6400264;0;0;51886;6400334 
23427093;4816910;6400263;0;0;51875;6400345 
23432354;4816903;6400266;0;0;51909;6400336 
23396846;4816901;6400264;0;0;51934;6400334 
23401845;4816899;6400262;0;0;51864;6400332 
23414996;4816897;6400261;0;0;51924;6400331 
23400736;4816903;6400265;0;0;51891;6400335 
23397996;4816897;6400262;0;0;51896;6400332 
23400071;4816900;6400263;0;0;51924;6400333 
23400119;4816901;6400263;0;0;51922;6400333 
23396514;4816902;6400266;0;0;51840;6400336 
23405871;4816894;6400257;0;0;51878;6400327 
23425567;4816900;6400263;0;0;51910;6400333 
23409879;4816901;6400265;0;0;51861;6400335 
23399496;4816903;6400270;0;0;51876;6400340 
23397383;4816899;6400261;0;0;51947;6400331 
23423392;4816905;6400266;0;0;51848;6400338 
23397130;4816897;6400260;0;0;51821;6400331 
23409870;4816901;6400264;0;0;51846;6400334 
23402856;4816899;6400260;0;0;51891;6400330 
23430058;4816899;6400260;0;0;51788;6400330 
23399061;4816904;6400267;0;0;51988;6400338 
23396587;4816898;6400262;0;0;51863;6400333 
23430419;4816901;6400266;0;0;51921;6400336 
23398229;4816900;6400263;0;0;51817;6400333 
23394706;4816898;6400262;0;0;51902;6400332 
23405248;4816899;6400261;0;0;51890;6400331 
23414778;4816902;6400265;0;0;51893;6400335 
23395284;4816902;6400265;0;0;51858;6400335 
23414420;4816898;6400265;0;0;51909;6400335 
23404000;4816900;6400264;0;0;51968;6400334 
23404815;4816898;6400259;0;0;51908;6400329 
23400645;4816901;6400264;0;0;51814;6400335 
23397346;4816895;6400260;0;0;51856;6400330 
23397901;4816901;6400262;0;0;51921;6400332 
23395314;4816903;6400266;0;0;51858;6400337 
23435904;4816897;6400260;0;0;51934;6400330 
23404106;4816905;6400269;0;0;51879;6400339 
23397834;4816898;6400263;0;0;51902;6400333 
23398308;4816898;6400261;0;0;51856;6400331 
23397819;4816899;6400262;0;0;51925;6400332 
23406619;4816899;6400265;0;0;51928;6400335 
23395885;4816899;6400263;0;0;51783;6400333 
23399165;4816900;6400266;0;0;51874;6400336 
23406301;4816898;6400260;0;0;51926;6400330 
23398521;4816903;6400268;0;0;51897;6400338 
23415837;4816897;6400258;0;0;51908;6400328 
23406439;4816903;6400266;0;0;51904;6400335 
23415955;4816901;6400264;0;0;51932;6400334 
23405791;4816897;6400262;0;0;51844;6400331 
23404926;4816899;6400261;0;0;51886;6400331 
23398174;4816899;6400262;0;0;51865;6400332 
23399697;4816903;6400266;0;0;51908;6400336 
23400797;4816905;6400268;0;0;51950;6400338 
23413789;4816900;6400261;0;0;51898;6400331 
23401760;4816900;6400262;0;0;51912;6400332 
23407363;4816902;6400265;0;0;51877;6400335 
23403433;4816899;6400265;0;0;51881;6400335 
23396707;4816899;6400263;0;0;51864;6400333 
23406394;4816901;6400263;0;0;51859;6400333 
23404874;4816900;6400262;0;0;51897;6400332 
23396647;4816896;6400261;0;0;51923;6400331 
23398747;4816897;6400261;0;0;51892;6400331 
23397522;4816901;6400263;0;0;51813;6400333 
23414488;4816905;6400269;0;0;51836;6400339 
23456245;4816918;6400271;0;0;51923;6400352 
23410640;4816907;6400261;0;0;51876;6400339 
23426341;4816902;6400265;0;0;51807;6400335 
23396175;4816901;6400265;0;0;51848;6400335 
23399923;4816900;6400263;0;0;51956;6400332 
23396603;4816899;6400260;0;0;51929;6400330 
23401920;4816902;6400266;0;0;51902;6400336 
23396664;4816902;6400266;0;0;51891;6400336 
23405191;4816896;6400262;0;0;51964;6400331 
23397876;4816899;6400261;0;0;51868;6400331 
23428799;4816902;6400262;0;0;51900;6400336 
23406878;4816900;6400262;0;0;51882;6400333 
23395633;4816900;6400266;0;0;51883;6400336 
23395831;4816902;6400267;0;0;51842;6400337 
23397133;4816902;6400266;0;0;51812;6400336 
23400600;4816898;6400261;0;0;51845;6400331 
23433161;4816900;6400265;0;0;51915;6400336 
23412729;4816899;6400261;0;0;51931;6400331 
23397136;4816901;6400265;0;0;51977;6400335 
23408545;4816900;6400262;0;0;51872;6400332 
23399955;4816906;6400268;0;0;51860;6400338 
23405582;4816903;6400266;0;0;51869;6400337 
23402461;4816899;6400264;0;0;51887;6400334 
23419802;4816911;6400261;0;0;51903;6400343 
23402032;4816900;6400265;0;0;51877;6400335 
23396897;4816898;6400261;0;0;51856;6400331 
23396435;4816900;6400266;0;0;51823;6400335 
23401899;4816901;6400263;0;0;51815;6400333 
23397129;4816902;6400265;0;0;51867;6400335 
23396390;4816905;6400271;0;0;51847;6400341 
23408558;4816896;6400262;0;0;51830;6400331 
23397154;4816899;6400260;0;0;51910;6400330 
23401915;4816901;6400263;0;0;51827;6400333 
23407927;4816900;6400265;0;0;51894;6400335 
23404887;4816897;6400260;0;0;51843;6400330 
23413452;4816898;6400260;0;0;51874;6400330 
23406732;4816896;6400258;0;0;51861;6400328 
23398674;4816899;6400261;0;0;51894;6400331 
23403133;4816900;6400264;0;0;51829;6400334 
23403579;4816897;6400259;0;0;51868;6400329 
23411660;4816898;6400264;0;0;51908;6400334 
23395877;4816903;6400267;0;0;51930;6400337 
23397445;4816897;6400258;0;0;51865;6400328 
23396349;4816898;6400262;0;0;51821;6400331 
23396810;4816897;6400261;0;0;51852;6400331 
23407832;4816899;6400262;0;0;51868;6400332 
23403100;4816899;6400263;0;0;51912;6400333 
23396224;4816903;6400268;0;0;51895;6400338 
23398227;4816904;6400265;0;0;51846;6400335 
23433944;4816901;6400265;0;0;51872;6400335 
23416344;4816898;6400261;0;0;51880;6400331 
23404347;4816899;6400262;0;0;51871;6400332 
23432032;4816900;6400264;0;0;51929;6400334 
23399858;4816898;6400261;0;0;51912;6400331 
23399388;4816902;6400267;0;0;51895;6400337 
23396887;4816901;6400266;0;0;51969;6400336 
23396186;4816899;6400261;0;0;51833;6400331 
23397215;4816900;6400261;0;0;51926;6400331 
23396336;4816898;6400264;0;0;51918;6400334 
23397419;4816901;6400266;0;0;51860;6400336 
23400324;4816901;6400265;0;0;51870;6400335 
23410270;4816901;6400264;0;0;51828;6400334 
23411555;4816899;6400265;0;0;51847;6400335 
23396931;4816897;6400261;0;0;51960;6400331 
23416158;4816902;6400266;0;0;51871;6400336 
23396362;4816898;6400262;0;0;51883;6400332 
23417425;4816903;6400265;0;0;51843;6400335 
23404783;4816902;6400265;0;0;51867;6400335 
23400861;4816901;6400266;0;0;51797;6400335 
23405650;4816899;6400260;0;0;51901;6400330 
23412342;4816897;6400259;0;0;51938;6400329 
23399850;4816900;6400265;0;0;51892;6400334 
23410633;4816902;6400266;0;0;51929;6400336 
23399408;4816896;6400260;0;0;51838;6400330 
23397248;4816899;6400263;0;0;51900;6400333 
23402303;4816902;6400264;0;0;51946;6400334 
23398895;4816899;6400263;0;0;51889;6400332 
23399807;4816896;6400262;0;0;51864;6400332 
23403059;4816909;6400268;0;0;51965;6400342 
23397262;4816897;6400261;0;0;51828;6400331 
23405792;4816906;6400270;0;0;51937;6400341 
23406865;4816900;6400264;0;0;51845;6400334 
23400638;4816898;6400260;0;0;51865;6400330 
23396267;4816900;6400263;0;0;51911;6400333 
23432576;4816896;6400259;0;0;51901;6400329 
23406132;4816903;6400268;0;0;51888;6400338 
23406794;4816902;6400269;0;0;51903;6400339 
23429530;4816899;6400262;0;0;51939;6400332 
23397811;4816900;6400264;0;0;51925;6400334 
23396246;4816895;6400259;0;0;51911;6400329 
23409784;4816898;6400260;0;0;51820;6400329 
23395335;4816899;6400262;0;0;51805;6400332 
23397475;4816897;6400261;0;0;51871;6400331 
23396726;4816897;6400265;0;0;51942;6400335 
23399727;4816902;6400266;0;0;51901;6400336 
23394689;4816898;6400261;0;0;51814;6400330 
23396149;4816902;6400268;0;0;51850;6400338 
23427341;4816900;6400264;0;0;51886;6400334 
23412198;4816895;6400260;0;0;51923;6400330 
23406483;4816898;6400263;0;0;51851;6400333 
23434245;4816902;6400265;0;0;51912;6400335 
23399277;4816899;6400264;0;0;51832;6400334 
23405475;4816900;6400264;0;0;51973;6400333 
23406138;4816899;6400263;0;0;51777;6400333 
23396515;4816896;6400261;0;0;51881;6400331 
23411633;4816900;6400263;0;0;51888;6400332 
23409344;4816898;6400263;0;0;51817;6400333 
23399530;4816902;6400264;0;0;51838;6400334 
23406987;4816910;6400273;0;0;51926;6400343 
23396152;4816904;6400266;0;0;51891;6400336 
23397671;4816898;6400261;0;0;51849;6400331 
23404436;4816912;6400264;0;0;51883;6400345 
23398678;4816901;6400265;0;0;51870;6400335 
23397076;4816900;6400264;0;0;51916;6400334 
23401046;4816902;6400265;0;0;51926;6400335 
23426239;4816902;6400268;0;0;51882;6400338 
23403346;4816901;6400268;0;0;51854;6400338 
23396663;4816896;6400260;0;0;51905;6400330 
23398531;4816896;6400261;0;0;51915;6400331 
23395100;4816900;6400262;0;0;51840;6400332 
23407639;4816900;6400263;0;0;51821;6400333 
23416925;4816896;6400260;0;0;51835;6400329 
23396513;4816898;6400261;0;0;51912;6400331 
23407063;4816902;6400265;0;0;51948;6400335 
23398128;4816904;6400266;0;0;51898;6400336 
23397107;4816900;6400264;0;0;51930;6400334 
23429123;4816902;6400264;0;0;51849;6400335 
23395460;4816901;6400264;0;0;51855;6400334 
23407062;4816898;6400264;0;0;51863;6400334 
23408214;4816900;6400267;0;0;51892;6400337 
23398183;4816899;6400261;0;0;51884;6400331 
23425741;4816912;6400263;0;0;51953;6400347 
23412298;4816934;6400273;0;0;51984;6400369 
23429711;4816901;6400267;0;0;51906;6400336 
23403644;4816903;6400266;0;0;51826;6400336 
23408332;4816897;6400260;0;0;51863;6400330 
23396463;4816897;6400261;0;0;51924;6400331 
23395601;4816900;6400263;0;0;51928;6400333 
23395936;4816901;6400267;0;0;51915;6400337 
23434254;4816903;6400268;0;0;51936;6400342 
