CYCLES;0x06;0x07;0x08;0x09;0x0A;0x0B
1939;142;28;289;0;1;0 
3226;142;28;288;0;1;0 
1843;142;28;289;0;1;0 
1991;142;28;288;0;1;0 
2023;142;28;288;0;1;0 
2102;142;28;288;0;1;0 
2032;142;28;289;0;1;0 
1806;142;28;287;0;1;0 
3713;142;28;289;0;1;0 
2912;142;28;288;0;1;0 
2991;142;28;288;0;1;0 
5086;142;28;289;0;1;0 
1786;142;28;288;0;1;0 
1806;142;28;289;0;1;0 
1787;142;28;287;0;1;0 
2095;142;28;288;0;1;0 
3831;142;28;287;0;1;0 
1144;142;28;289;0;1;0 
4102;142;28;289;0;1;0 
1963;142;28;288;0;1;0 
1938;142;28;287;0;1;0 
1909;142;28;288;0;1;0 
4242;142;28;288;0;1;0 
1663;142;28;288;0;1;0 
1932;142;28;289;0;1;0 
1254;142;28;288;0;1;0 
2286;142;28;289;0;1;0 
1759;142;28;288;0;1;0 
2014;142;28;290;0;1;0 
2083;142;28;288;0;1;0 
2328;142;28;289;0;1;0 
1590;142;28;288;0;1;0 
1883;142;28;288;0;1;0 
1835;142;28;288;0;1;0 
2558;142;28;288;0;1;0 
1785;142;28;289;0;1;0 
2221;142;28;288;0;1;0 
3184;142;28;288;0;1;0 
1840;142;28;288;0;1;0 
4404;142;28;288;0;1;0 
1890;142;28;289;0;1;0 
2152;142;28;288;0;1;0 
1577;142;28;288;0;1;0 
2402;142;28;288;0;1;0 
1684;142;28;288;0;1;0 
1983;142;28;290;0;1;0 
1965;142;28;289;0;1;0 
1698;142;28;288;0;1;0 
2032;142;28;288;0;1;0 
1751;142;28;288;0;1;0 
1717;142;28;288;0;1;0 
3424;142;28;288;0;1;0 
4171;142;28;289;0;1;0 
1368;142;28;288;0;1;0 
4755;142;28;288;0;1;0 
1565;142;28;289;0;1;0 
1616;142;28;288;0;1;0 
4705;142;28;289;0;1;0 
1748;142;28;289;0;1;0 
1925;142;28;289;0;1;0 
2357;142;28;288;0;1;0 
2186;142;28;289;0;1;0 
1738;142;28;290;0;1;0 
1796;142;28;288;0;1;0 
1750;142;28;288;0;1;0 
2457;142;28;289;0;1;0 
1809;142;28;289;0;1;0 
1706;142;28;288;0;1;0 
2008;142;28;288;0;1;0 
1660;142;28;288;0;1;0 
1764;142;28;288;0;1;0 
2220;142;28;288;0;1;0 
4283;142;28;288;0;1;0 
2156;142;28;288;0;1;0 
3734;142;28;288;0;1;0 
1891;142;28;287;0;1;0 
1907;142;28;289;0;1;0 
1693;142;28;288;0;1;0 
1874;142;28;288;0;1;0 
2032;142;28;288;0;1;0 
1906;142;28;287;0;1;0 
2078;142;28;287;0;1;0 
1771;142;28;288;0;1;0 
3325;142;28;288;0;1;0 
1766;142;28;288;0;1;0 
1935;142;28;288;0;1;0 
2579;142;28;288;0;1;0 
1745;142;28;288;0;1;0 
1722;142;28;288;0;1;0 
3076;142;28;289;0;1;0 
2980;142;28;288;0;1;0 
1839;142;28;289;0;1;0 
1841;142;28;288;0;1;0 
3759;142;28;288;0;1;0 
1828;142;28;288;0;1;0 
1843;142;28;289;0;1;0 
1620;142;28;288;0;1;0 
1687;142;28;288;0;1;0 
4329;142;28;289;0;1;0 
1870;142;28;288;0;1;0 
1893;142;28;288;0;1;0 
1826;142;28;288;0;1;0 
1887;142;28;287;0;1;0 
4568;142;28;288;0;1;0 
1602;142;28;288;0;1;0 
1963;142;28;289;0;1;0 
4020;142;28;288;0;1;0 
1844;142;28;288;0;1;0 
2626;142;28;289;0;1;0 
1627;142;28;288;0;1;0 
1686;142;28;288;0;1;0 
1794;142;28;289;0;1;0 
1747;142;28;289;0;1;0 
4525;142;28;288;0;1;0 
2008;142;28;288;0;1;0 
1184;142;28;288;0;1;0 
3403;142;28;289;0;1;0 
1898;142;28;289;0;1;0 
1673;142;28;289;0;1;0 
1902;142;28;289;0;1;0 
2277;142;28;287;0;1;0 
3130;142;28;288;0;1;0 
1773;142;28;288;0;1;0 
1784;142;28;288;0;1;0 
2107;142;28;288;0;1;0 
1904;142;28;288;0;1;0 
2120;142;28;289;0;1;0 
1315;142;28;287;0;1;0 
1765;142;28;287;0;1;0 
1915;142;28;289;0;1;0 
1717;142;28;288;0;1;0 
1087;142;28;288;0;1;0 
4642;142;28;288;0;1;0 
1759;142;28;289;0;1;0 
1774;142;28;287;0;1;0 
4855;142;28;288;0;1;0 
5295;142;28;289;0;1;0 
4148;142;28;288;0;1;0 
1164;142;28;287;0;1;0 
1828;142;28;289;0;1;0 
1759;142;28;288;0;1;0 
1670;142;28;288;0;1;0 
1440;142;28;288;0;1;0 
4893;142;28;288;0;1;0 
1848;142;28;288;0;1;0 
1486;142;28;288;0;1;0 
1957;142;28;288;0;1;0 
1902;142;28;288;0;1;0 
2290;142;28;289;0;1;0 
1801;142;28;289;0;1;0 
1949;142;28;288;0;1;0 
1960;142;28;289;0;1;0 
1514;142;28;288;0;1;0 
1885;142;28;288;0;1;0 
3339;142;28;288;0;1;0 
5977;142;28;288;0;1;0 
1853;142;28;288;0;1;0 
2096;142;28;289;0;1;0 
2107;142;28;288;0;1;0 
1849;142;28;288;0;1;0 
1649;142;28;288;0;1;0 
1740;142;28;289;0;1;0 
1673;142;28;288;0;1;0 
1908;142;28;288;0;1;0 
2039;142;28;289;0;1;0 
1723;142;28;289;0;1;0 
1453;142;28;288;0;1;0 
1812;142;28;287;0;1;0 
2094;142;28;288;0;1;0 
1237;142;28;289;0;1;0 
4362;142;28;289;0;1;0 
1819;142;28;288;0;1;0 
1914;142;28;289;0;1;0 
1883;142;28;288;0;1;0 
1975;142;28;287;0;1;0 
1770;142;28;288;0;1;0 
1442;142;28;288;0;1;0 
1712;142;28;288;0;1;0 
1695;142;28;289;0;1;0 
4687;142;28;289;0;1;0 
1790;142;28;289;0;1;0 
1650;142;28;288;0;1;0 
2177;142;28;288;0;1;0 
4439;142;28;287;0;1;0 
4230;142;28;288;0;1;0 
1653;142;28;288;0;1;0 
1604;142;28;289;0;1;0 
2205;142;28;288;0;1;0 
3178;142;28;289;0;1;0 
1942;142;28;288;0;1;0 
1799;142;28;288;0;1;0 
2491;142;28;288;0;1;0 
1824;142;28;288;0;1;0 
4656;142;28;289;0;1;0 
1913;142;28;289;0;1;0 
1945;142;28;289;0;1;0 
1750;142;28;288;0;1;0 
4646;142;28;287;0;1;0 
2078;142;28;288;0;1;0 
1997;142;28;287;0;1;0 
2204;142;28;290;0;1;0 
2243;142;28;289;0;1;0 
2029;142;28;289;0;1;0 
3982;142;28;288;0;1;0 
2815;142;28;287;0;1;0 
2028;142;28;289;0;1;0 
1725;142;28;288;0;1;0 
1506;142;28;288;0;1;0 
1312;142;28;288;0;1;0 
3904;142;28;287;0;1;0 
1916;142;28;288;0;1;0 
1735;142;28;288;0;1;0 
1800;142;28;288;0;1;0 
1670;142;28;288;0;1;0 
2751;142;28;288;0;1;0 
1856;142;28;287;0;1;0 
1794;142;28;289;0;1;0 
2173;142;28;288;0;1;0 
1649;142;28;288;0;1;0 
4414;142;28;288;0;1;0 
2004;142;28;288;0;1;0 
1730;142;28;288;0;1;0 
1730;142;28;289;0;1;0 
1767;142;28;288;0;1;0 
1758;142;28;289;0;1;0 
1601;142;28;289;0;1;0 
4577;142;28;288;0;1;0 
1490;142;28;288;0;1;0 
1692;142;28;289;0;1;0 
4248;142;28;288;0;1;0 
2462;142;28;289;0;1;0 
2353;142;28;289;0;1;0 
1957;142;28;287;0;1;0 
1872;142;28;287;0;1;0 
1899;142;28;289;0;1;0 
2135;142;28;288;0;1;0 
3959;142;28;288;0;1;0 
1757;142;28;288;0;1;0 
2063;142;28;288;0;1;0 
4497;142;28;289;0;1;0 
1796;142;28;288;0;1;0 
1988;142;28;289;0;1;0 
1913;142;28;288;0;1;0 
2635;142;28;289;0;1;0 
1537;142;28;288;0;1;0 
935;142;28;288;0;1;0 
1914;142;28;288;0;1;0 
2367;142;28;288;0;1;0 
2053;142;28;288;0;1;0 
4242;142;28;287;0;1;0 
4732;142;28;288;0;1;0 
1730;142;28;288;0;1;0 
2171;142;28;290;0;1;0 
1744;142;28;289;0;1;0 
2012;142;28;289;0;1;0 
2208;142;28;288;0;1;0 
2510;142;28;289;0;1;0 
4084;142;28;289;0;2;0 
1785;142;28;288;0;1;0 
3547;142;28;288;0;1;0 
1560;142;28;289;0;1;0 
3470;142;28;288;0;1;0 
4681;142;28;288;0;1;0 
1782;142;28;288;0;1;0 
2053;142;28;288;0;1;0 
1734;142;28;288;0;1;0 
1997;142;28;289;0;1;0 
1946;142;28;288;0;1;0 
1839;142;28;289;0;1;0 
1969;142;28;289;0;1;0 
4662;142;28;289;0;1;0 
1811;142;28;288;0;1;0 
3704;142;28;288;0;1;0 
1767;142;28;288;0;1;0 
1616;142;28;288;0;1;0 
1648;142;28;289;0;1;0 
1721;142;28;288;0;1;0 
1733;142;28;289;0;1;0 
4805;142;28;289;0;1;0 
1932;142;28;288;0;1;0 
1952;142;28;290;0;1;0 
1840;142;28;288;0;1;0 
2041;142;28;289;0;1;0 
2801;142;28;288;0;1;0 
3590;142;28;289;0;1;0 
1786;142;28;288;0;1;0 
1924;142;28;289;0;1;0 
2141;142;28;289;0;1;0 
1818;142;28;288;0;1;0 
1429;142;28;288;0;1;0 
2741;142;28;289;0;1;0 
1521;142;28;289;0;1;0 
1359;142;28;288;0;1;0 
1946;142;28;288;0;1;0 
1898;142;28;288;0;1;0 
2321;142;28;289;0;1;0 
5172;142;28;289;0;1;0 
1781;142;28;288;0;1;0 
1797;142;28;288;0;1;0 
1985;142;28;288;0;1;0 
1623;142;28;289;0;1;0 
2027;142;28;289;0;1;0 
1996;142;28;288;0;1;0 
3320;142;28;289;0;1;0 
1847;142;28;288;0;1;0 
1872;142;28;288;0;1;0 
1715;142;28;289;0;1;0 
1706;142;28;288;0;1;0 
3112;142;28;288;0;1;0 
4579;142;28;290;0;1;0 
3000;142;28;287;0;1;0 
1670;142;28;289;0;1;0 
1678;142;28;288;0;1;0 
1992;142;28;289;0;1;0 
3983;142;28;289;0;1;0 
3098;142;28;288;0;1;0 
1898;142;28;288;0;1;0 
3409;142;28;289;0;1;0 
2055;142;28;288;0;1;0 
1231;142;28;288;0;1;0 
2174;142;28;288;0;1;0 
1606;142;28;288;0;1;0 
2109;142;28;287;0;1;0 
1686;142;28;288;0;1;0 
1770;142;28;288;0;1;0 
1017;142;28;288;0;1;0 
2760;142;28;288;0;1;0 
1828;142;28;288;0;1;0 
4639;142;28;289;0;1;0 
3889;142;28;289;0;1;0 
2057;142;28;288;0;1;0 
1554;142;28;288;0;1;0 
2922;142;28;288;0;1;0 
1817;142;28;288;0;1;0 
1611;142;28;288;0;1;0 
3629;142;28;288;0;1;0 
1767;142;28;288;0;1;0 
4028;142;28;288;0;1;0 
3462;142;28;288;0;1;0 
1764;142;28;288;0;1;0 
4568;142;28;288;0;1;0 
1985;142;28;288;0;1;0 
1636;142;28;287;0;1;0 
1911;142;28;289;0;1;0 
1950;142;28;290;0;1;0 
1600;142;28;288;0;1;0 
4083;142;28;289;0;1;0 
4415;142;28;287;0;1;0 
1774;142;28;288;0;1;0 
1576;142;28;288;0;1;0 
1352;142;28;289;0;1;0 
1844;142;28;290;0;1;0 
2078;142;28;289;0;1;0 
1261;142;28;289;0;1;0 
1819;142;28;289;0;1;0 
1729;142;28;289;0;1;0 
3166;142;28;289;0;1;0 
1846;142;28;289;0;1;0 
1749;142;28;289;0;1;0 
4421;142;28;289;0;1;0 
1691;142;28;289;0;1;0 
4264;142;28;289;0;1;0 
1834;142;28;288;0;1;0 
2179;142;28;289;0;1;0 
1827;142;28;288;0;1;0 
4547;142;28;288;0;1;0 
1793;142;28;289;0;1;0 
1882;142;28;289;0;1;0 
1740;142;28;288;0;1;0 
1731;142;28;289;0;1;0 
1848;142;28;289;0;1;0 
1444;142;28;288;0;1;0 
2365;142;28;288;0;1;0 
1987;142;28;288;0;1;0 
1931;142;28;289;0;1;0 
1919;142;28;289;0;1;0 
1888;142;28;288;0;1;0 
4125;142;28;288;0;1;0 
1767;142;28;287;0;1;0 
2444;142;28;288;0;1;0 
5057;142;28;288;0;1;0 
1654;142;28;288;0;1;0 
2032;142;28;289;0;1;0 
1499;142;28;288;0;1;0 
1923;142;28;289;0;1;0 
4188;142;28;289;0;1;0 
1888;142;28;287;0;1;0 
1909;142;28;288;0;1;0 
2030;142;28;289;0;1;0 
1788;142;28;288;0;1;0 
2635;142;28;288;0;1;0 
2118;142;28;290;0;1;0 
2002;142;28;288;0;1;0 
2088;142;28;288;0;1;0 
2104;142;28;288;0;1;0 
1743;142;28;288;0;1;0 
3601;142;28;287;0;1;0 
2102;142;28;289;0;1;0 
2053;142;28;289;0;1;0 
1772;142;28;288;0;1;0 
1776;142;28;288;0;1;0 
2188;142;28;288;0;1;0 
5331;142;28;288;0;1;0 
2196;142;28;288;0;1;0 
3578;142;28;288;0;1;0 
2093;142;28;288;0;1;0 
4262;142;28;288;0;1;0 
2032;142;28;287;0;1;0 
2204;142;28;288;0;1;0 
1524;142;28;289;0;1;0 
3891;142;28;289;0;1;0 
1772;142;28;288;0;1;0 
1825;142;28;289;0;1;0 
1974;142;28;289;0;1;0 
1719;142;28;287;0;1;0 
1759;142;28;289;0;1;0 
1941;142;28;288;0;1;0 
2014;142;28;288;0;1;0 
2129;142;28;288;0;1;0 
1803;142;28;288;0;1;0 
1184;142;28;289;0;1;0 
1582;142;28;288;0;1;0 
1770;142;28;287;0;1;0 
1983;142;28;288;0;1;0 
1562;142;28;288;0;1;0 
5634;142;28;289;0;1;0 
3784;142;28;289;0;1;0 
3984;142;28;288;0;1;0 
1665;142;28;288;0;1;0 
1359;142;28;288;0;1;0 
2811;142;28;288;0;1;0 
1585;142;28;289;0;1;0 
1898;142;28;290;0;1;0 
1319;142;28;288;0;1;0 
2077;142;28;288;0;1;0 
1934;142;28;289;0;1;0 
1798;142;28;288;0;1;0 
1936;142;28;288;0;1;0 
3708;142;28;289;0;1;0 
2137;142;28;289;0;1;0 
1749;142;28;288;0;1;0 
3846;142;28;288;0;1;0 
1638;142;28;289;0;1;0 
1387;142;28;288;0;1;0 
1936;142;28;288;0;1;0 
1676;142;28;287;0;1;0 
2193;142;28;288;0;1;0 
1829;142;28;289;0;1;0 
3845;142;28;289;0;1;0 
1742;142;28;288;0;1;0 
4406;142;28;288;0;1;0 
1990;142;28;288;0;1;0 
1925;142;28;289;0;1;0 
2115;142;28;289;0;1;0 
2231;142;28;288;0;1;0 
1651;142;28;289;0;1;0 
6678;142;28;289;0;1;0 
1701;142;28;289;0;1;0 
2172;142;28;289;0;1;0 
4340;142;28;290;0;1;0 
1920;142;28;288;0;1;0 
2162;142;28;288;0;1;0 
1909;142;28;289;0;1;0 
1940;142;28;288;0;1;0 
1889;142;28;289;0;1;0 
2255;142;28;288;0;1;0 
1722;142;28;288;0;1;0 
1775;142;28;288;0;1;0 
1852;142;28;288;0;1;0 
1611;142;28;288;0;1;0 
1932;142;28;289;0;1;0 
1944;142;28;288;0;1;0 
1800;142;28;289;0;1;0 
2965;142;28;287;0;1;0 
1749;142;28;287;0;1;0 
1387;142;28;288;0;1;0 
2312;142;28;289;0;1;0 
4567;142;28;289;0;1;0 
3942;142;28;288;0;1;0 
3463;142;28;288;0;1;0 
1801;142;28;289;0;1;0 
4984;142;28;288;0;1;0 
4945;142;28;288;0;1;0 
2021;142;28;289;0;1;0 
1905;142;28;289;0;1;0 
1937;142;28;288;0;1;0 
2228;142;28;289;0;1;0 
1999;142;28;288;0;1;0 
1814;142;28;288;0;1;0 
1658;142;28;287;0;1;0 
2774;142;28;288;0;1;0 
1129;142;28;287;0;1;0 
4379;142;28;289;0;1;0 
2633;142;28;288;0;1;0 
1954;142;28;287;0;1;0 
2191;142;28;289;0;1;0 
1758;142;28;289;0;1;0 
2395;142;28;288;0;1;0 
1550;142;28;288;0;1;0 
1736;142;28;288;0;1;0 
4343;142;28;289;0;1;0 
4167;142;28;289;0;1;0 
3617;142;28;287;0;1;0 
1839;142;28;288;0;1;0 
2065;142;28;288;0;1;0 
4531;142;28;289;0;1;0 
1779;142;28;288;0;1;0 
1217;142;28;289;0;1;0 
1948;142;28;288;0;1;0 
1945;142;28;289;0;1;0 
1695;142;28;288;0;1;0 
4743;142;28;288;0;1;0 
2026;142;28;288;0;1;0 
2148;142;28;287;0;1;0 
4900;142;28;289;0;1;0 
1888;142;28;288;0;1;0 
3541;142;28;288;0;1;0 
1878;142;28;288;0;1;0 
1908;142;28;288;0;1;0 
1861;142;28;288;0;1;0 
1953;142;28;289;0;1;0 
1781;142;28;289;0;1;0 
3487;142;28;288;0;1;0 
1696;142;28;289;0;1;0 
1592;142;28;288;0;1;0 
1902;142;28;288;0;1;0 
1730;142;28;288;0;1;0 
2116;142;28;288;0;1;0 
2568;142;28;287;0;1;0 
1722;142;28;287;0;1;0 
1587;142;28;288;0;1;0 
3642;142;28;288;0;1;0 
2134;142;28;289;0;1;0 
3038;142;28;289;0;1;0 
3740;142;28;289;0;1;0 
2098;142;28;288;0;1;0 
1944;142;28;288;0;1;0 
1603;142;28;288;0;1;0 
2030;142;28;289;0;1;0 
1874;142;28;289;0;1;0 
1992;142;28;288;0;1;0 
2113;142;28;288;0;1;0 
4422;142;28;288;0;1;0 
6545;142;28;288;0;1;0 
3888;142;28;288;0;1;0 
3827;142;28;288;0;1;0 
1747;142;28;289;0;1;0 
1952;142;28;288;0;1;0 
1543;142;28;288;0;1;0 
4280;142;28;288;0;1;0 
4646;142;28;289;0;1;0 
5072;142;28;288;0;1;0 
1688;142;28;287;0;1;0 
3913;142;28;289;0;1;0 
2090;142;28;288;0;1;0 
3526;142;28;290;0;1;0 
2082;142;28;289;0;1;0 
1636;142;28;288;0;1;0 
1688;142;28;288;0;1;0 
1677;142;28;289;0;1;0 
1853;142;28;288;0;1;0 
4448;142;28;288;0;1;0 
2071;142;28;288;0;1;0 
1817;142;28;288;0;1;0 
1906;142;28;289;0;1;0 
1768;142;28;288;0;1;0 
1799;142;28;288;0;1;0 
4419;142;28;288;0;1;0 
1825;142;28;289;0;1;0 
4958;142;28;288;0;1;0 
2800;142;28;288;0;1;0 
2013;142;28;288;0;1;0 
2087;142;28;288;0;1;0 
1848;142;28;289;0;1;0 
1824;142;28;289;0;1;0 
1845;142;28;288;0;1;0 
1203;142;28;289;0;1;0 
1861;142;28;288;0;1;0 
1967;142;28;288;0;1;0 
1766;142;28;288;0;1;0 
2450;142;28;290;0;1;0 
1755;142;28;288;0;1;0 
5378;142;28;287;0;1;0 
4089;142;28;289;0;1;0 
1582;142;28;289;0;1;0 
1801;142;28;289;0;1;0 
4770;142;28;287;0;1;0 
1903;142;28;288;0;1;0 
1759;142;28;288;0;1;0 
2036;142;28;289;0;1;0 
2060;142;28;289;0;1;0 
4770;142;28;289;0;1;0 
1838;142;28;289;0;1;0 
3804;142;28;288;0;1;0 
1714;142;28;289;0;1;0 
1333;142;28;289;0;1;0 
1708;142;28;289;0;1;0 
2464;142;28;289;0;1;0 
4606;142;28;288;0;1;0 
1881;142;28;288;0;1;0 
1985;142;28;289;0;1;0 
4602;142;28;288;0;1;0 
1492;142;28;288;0;1;0 
4736;142;28;288;0;1;0 
1635;142;28;288;0;1;0 
2825;142;28;288;0;1;0 
2708;142;28;287;0;1;0 
