CYCLES;0x13;0x14;0x15;0x16;0x17;0x18
33216;3611;26039;177;363;2;32 
33181;3669;26128;235;478;4;40 
29883;3671;26129;219;444;2;39 
33268;3611;26056;128;268;3;6 
32201;3636;26121;186;381;2;47 
30115;3671;26155;219;447;2;23 
33229;3612;26037;178;365;2;26 
29935;3670;26123;221;450;3;39 
33549;3611;26119;189;390;3;22 
33241;3612;26061;172;353;4;14 
33251;3611;26050;179;367;2;25 
29886;3671;26120;227;463;3;42 
33361;3611;26067;190;390;2;16 
33268;3611;26082;169;345;3;19 
31211;3670;26152;180;368;2;23 
33258;3611;26073;93;194;2;5 
32837;3618;26040;228;465;2;18 
29883;3671;26130;225;459;2;35 
33707;3612;26174;180;370;2;27 
30251;3668;26137;225;456;2;49 
30068;3670;26121;228;464;2;40 
30083;3668;26153;230;468;3;31 
33260;3611;26068;178;364;3;40 
30181;3670;26150;148;307;2;24 
29921;3671;26160;217;441;2;30 
29908;3671;26151;226;459;59;25 
39362;3619;26095;225;460;56;42 
30264;3670;26089;174;357;2;42 
33247;3611;26042;193;394;3;17 
30250;3671;26089;223;455;3;31 
29874;3671;26130;225;459;3;29 
30083;3670;26176;227;464;3;38 
33251;3611;26052;218;444;2;28 
30158;3670;26171;216;442;2;20 
33262;3611;26070;226;463;2;30 
33202;3611;26046;134;275;2;10 
33306;3611;26072;176;363;2;19 
33277;3611;26078;182;373;2;18 
33337;3611;26101;182;375;2;24 
33264;3611;26067;219;449;3;19 
30008;3669;26156;227;461;2;29 
33246;3611;26041;104;217;2;5 
33278;3612;26068;224;456;3;41 
30497;3671;26110;223;452;2;24 
30738;3669;26209;187;386;3;29 
33250;3611;26067;223;454;2;28 
30535;3670;26139;179;367;2;34 
32805;3623;26108;176;362;4;39 
33352;3611;26098;206;420;2;36 
30749;3669;26162;228;468;3;29 
33634;3612;26164;183;372;3;25 
33959;3611;26042;181;371;3;19 
33224;3611;26042;224;458;2;35 
29903;3670;26122;224;453;2;16 
33405;3611;26116;188;389;3;40 
33266;3612;26069;181;372;2;40 
33207;3611;26035;229;464;2;26 
30232;3671;26084;224;456;4;30 
30495;3671;26086;223;453;2;24 
29922;3670;26114;221;449;3;33 
30097;3669;26142;228;462;3;53 
33282;3611;26061;179;364;2;27 
33220;3611;26030;137;282;3;23 
30069;3671;26157;208;430;3;33 
29899;3671;26126;226;461;2;24 
33228;3611;26043;176;360;2;16 
30592;3669;26092;213;436;2;47 
31682;3640;26122;155;319;2;20 
33180;3611;26033;171;350;3;19 
32713;3621;26081;225;458;3;39 
30103;3668;26136;177;362;2;16 
30320;3668;26133;224;456;3;39 
30064;3670;26114;181;377;3;31 
30081;3670;26148;157;324;2;10 
29928;3670;26142;220;449;3;43 
29919;3669;26128;169;347;2;19 
30628;3670;26117;141;292;3;18 
30323;3670;26155;223;454;2;33 
33267;3611;26069;176;362;2;19 
33257;3611;26067;228;462;2;34 
30063;3671;26127;232;473;2;51 
30543;3669;26140;186;378;2;20 
30108;3669;26127;221;451;2;25 
31562;3642;26087;189;388;2;20 
32939;3618;26093;146;300;3;19 
33277;3611;26108;171;348;2;29 
33367;3611;26111;133;274;3;13 
33258;3611;26057;186;383;2;26 
33160;3615;26076;181;369;2;19 
33268;3611;26078;136;281;2;21 
29877;3671;26131;222;451;2;25 
33350;3611;26116;170;348;2;25 
33386;3611;26065;186;382;2;19 
29912;3670;26127;222;454;3;40 
33247;3611;26069;171;352;2;26 
33211;3611;26035;226;460;2;32 
30536;3670;26151;171;348;2;34 
33228;3611;26044;224;458;2;19 
29954;3670;26129;221;449;2;39 
33227;3611;26041;180;371;3;34 
30464;3670;26167;175;358;3;21 
30223;3671;26096;214;438;2;24 
33396;3611;26090;194;397;2;21 
33276;3611;26057;221;451;3;37 
33255;3611;26063;226;462;2;38 
33269;3611;26059;166;339;2;35 
33219;3611;26039;182;372;3;12 
33308;3611;26081;120;250;3;12 
33246;3611;26063;149;305;2;16 
33278;3611;26064;180;369;3;39 
33235;3611;26040;188;385;2;14 
29911;3671;26151;224;456;3;40 
33282;3611;26065;226;463;2;23 
29888;3671;26111;106;222;3;3 
33221;3611;26066;184;376;3;12 
33536;3611;26135;182;373;2;28 
31241;3671;26091;176;359;3;27 
33252;3611;26039;207;425;2;7 
29887;3671;26119;174;352;2;18 
30017;3669;26159;218;446;2;44 
33257;3611;26065;173;355;2;29 
30361;3667;26117;222;455;3;46 
29968;3670;26124;176;364;3;23 
33237;3611;26060;173;353;3;18 
30364;3670;26155;180;370;4;28 
35119;3611;26037;207;424;7;27 
33249;3611;26072;142;292;2;20 
33275;3611;26083;173;354;2;29 
33438;3611;26115;230;470;2;31 
30320;3670;26140;179;365;3;24 
33488;3611;26093;193;396;2;15 
30095;3670;26127;216;443;2;33 
33246;3611;26047;233;476;4;21 
31434;3664;26144;190;388;57;31 
33211;3611;26032;180;367;4;23 
29910;3671;26121;148;302;2;5 
29892;3671;26125;228;466;2;17 
33286;3611;26072;170;346;2;36 
31084;3655;26126;179;373;2;27 
33237;3611;26044;223;454;2;37 
33218;3612;26053;178;361;2;35 
33225;3611;26053;175;359;2;14 
30071;3671;26147;119;246;3;12 
32911;3620;26060;182;372;2;17 
30132;3670;26163;174;357;2;33 
29884;3671;26119;177;363;2;9 
30500;3670;26157;179;367;2;20 
33282;3611;26094;177;363;3;32 
33447;3611;26080;190;388;2;32 
33221;3611;26048;124;257;3;14 
30060;3669;26128;180;369;2;23 
33223;3612;26050;179;366;2;21 
33213;3611;26036;228;463;3;23 
33272;3611;26050;120;248;2;15 
33220;3611;26046;179;367;2;28 
30570;3671;26110;173;354;3;23 
29957;3670;26126;221;450;2;36 
29939;3671;26133;221;452;2;19 
29936;3670;26157;180;366;2;11 
33266;3611;26079;182;370;2;23 
29900;3671;26125;222;452;2;44 
29907;3671;26152;224;457;2;37 
33217;3611;26063;178;363;2;28 
33048;3618;26100;177;369;2;25 
30614;3670;26151;182;374;3;21 
30063;3669;26123;232;473;2;35 
33260;3611;26067;178;363;2;25 
30368;3665;26148;135;283;2;12 
33466;3611;26087;222;456;2;32 
30104;3670;26140;177;362;3;19 
30364;3668;26149;175;357;4;38 
33233;3611;26036;179;369;2;22 
33221;3611;26053;167;340;2;17 
33298;3611;26082;174;353;2;18 
30101;3670;26170;229;469;3;22 
29996;3670;26152;170;347;2;28 
33255;3611;26073;178;364;2;40 
33231;3611;26067;180;367;2;34 
33224;3611;26068;197;400;3;13 
32663;3628;26102;187;386;2;28 
33288;3611;26097;228;463;2;44 
30528;3671;26128;226;460;4;26 
33291;3611;26070;114;236;2;15 
29963;3670;26147;226;463;3;58 
30303;3670;26170;185;383;3;10 
33997;3611;26061;187;382;18;12 
33532;3611;26116;179;365;2;24 
33261;3612;26078;172;351;2;23 
31418;3670;26134;182;375;2;28 
34828;3611;26037;232;474;56;27 
30036;3670;26147;169;347;2;26 
30021;3671;26085;219;446;3;40 
33217;3611;26043;187;382;2;20 
30253;3670;26145;172;354;2;29 
29930;3670;26138;225;456;3;24 
30173;3669;26173;174;355;3;34 
33202;3611;26064;176;360;2;20 
29927;3671;26127;217;444;4;29 
32844;3621;26093;180;373;3;14 
33263;3611;26076;98;203;2;13 
32097;3670;26148;182;373;3;26 
33219;3611;26033;177;364;2;19 
30987;3667;26179;150;308;4;17 
30505;3671;26090;223;453;3;63 
30398;3671;26091;171;351;2;24 
30250;3668;26155;226;462;3;31 
30683;3659;26154;178;369;2;21 
33560;3612;26129;183;375;2;25 
30245;3670;26139;176;360;2;17 
33211;3611;26038;173;353;2;12 
32915;3620;26109;222;456;2;40 
33418;3611;26107;183;375;2;19 
33503;3611;26117;84;178;3;13 
29982;3669;26111;171;349;2;21 
33273;3611;26083;185;376;2;23 
33207;3611;26039;140;289;5;11 
33545;3614;26163;191;397;2;23 
33217;3611;26041;181;371;3;24 
33219;3611;26032;178;366;2;18 
34554;3612;26066;233;471;56;51 
30767;3669;26154;110;228;2;13 
33596;3613;26174;175;363;2;24 
33284;3612;26064;175;358;2;38 
33361;3611;26092;126;259;2;16 
30582;3669;26150;175;360;2;26 
33353;3611;26095;168;345;3;29 
33464;3611;26107;177;362;3;19 
30052;3669;26126;117;241;3;17 
33243;3611;26039;170;350;2;28 
33264;3611;26059;224;456;40;43 
33332;3611;26084;204;416;2;34 
32742;3622;26077;175;357;2;33 
33437;3611;26106;229;465;3;33 
30565;3671;26109;227;461;2;23 
30563;3671;26087;229;465;58;45 
33244;3612;26056;166;340;3;40 
30516;3671;26081;224;456;3;25 
30084;3669;26148;174;355;2;13 
29891;3671;26152;227;462;3;27 
30486;3669;26165;179;367;2;41 
33243;3611;26049;95;197;2;5 
33197;3611;26049;182;370;2;19 
29872;3671;26118;227;463;2;26 
33330;3611;26089;171;351;2;35 
30037;3671;26138;231;478;2;33 
30505;3670;26177;170;344;2;6 
33206;3611;26050;185;377;2;17 
30250;3671;26142;192;391;16;8 
33219;3611;26038;183;373;2;23 
33223;3611;26060;231;469;3;34 
33231;3612;26039;222;449;2;21 
30222;3668;26148;192;394;3;22 
30102;3671;26166;231;471;2;36 
29870;3671;26139;226;458;56;28 
30562;3668;26095;229;464;47;36 
30020;3671;26134;226;458;3;37 
33544;3633;26092;161;335;2;29 
33226;3611;26055;176;361;2;27 
33551;3616;26072;180;368;2;37 
29876;3671;26098;224;454;2;33 
33232;3611;26073;178;364;2;21 
29974;3671;26143;228;467;3;35 
33223;3611;26057;228;466;2;32 
30441;3665;26141;225;458;2;43 
29980;3670;26151;223;455;3;32 
29978;3670;26162;133;273;3;13 
30380;3668;26146;235;478;2;18 
33262;3612;26065;183;372;2;28 
33247;3611;26065;180;368;3;22 
29899;3671;26126;222;452;3;12 
33222;3612;26038;155;318;2;21 
33252;3611;26088;174;353;2;28 
33250;3611;26061;182;374;4;33 
34211;3611;26036;212;431;7;27 
33246;3611;26065;178;363;2;24 
33238;3611;26056;173;353;3;19 
33435;3611;26092;188;388;2;34 
33526;3611;26128;223;455;2;41 
29946;3671;26153;220;448;3;19 
33350;3611;26090;195;396;2;24 
29905;3671;26128;203;412;3;34 
30216;3670;26177;199;403;2;21 
33274;3611;26095;223;452;2;43 
29937;3671;26157;222;454;3;41 
30113;3669;26174;176;361;2;27 
30076;3670;26128;172;354;2;24 
30636;3660;26176;173;355;3;19 
33226;3611;26039;187;382;3;15 
30401;3671;26093;225;457;3;37 
29887;3671;26148;225;459;3;22 
33263;3611;26066;180;369;2;29 
34140;3611;26043;193;398;50;30 
29989;3670;26126;175;359;2;20 
33324;3611;26068;103;215;2;18 
33244;3612;26055;174;358;4;32 
29892;3671;26136;228;464;54;34 
33361;3612;26087;190;389;2;9 
33241;3611;26064;230;467;2;28 
33230;3611;26058;175;357;2;21 
33257;3611;26063;181;370;2;16 
33201;3611;26040;177;361;2;22 
33402;3611;26052;224;456;4;24 
33449;3611;26117;177;363;2;27 
29903;3671;26156;226;460;2;35 
33240;3611;26050;225;457;3;32 
33195;3611;26042;180;365;2;15 
33476;3611;26055;200;411;3;33 
33219;3611;26066;224;456;3;35 
29968;3669;26145;174;354;2;28 
33276;3611;26070;225;459;2;31 
33266;3611;26060;225;459;2;42 
33214;3611;26032;129;267;2;26 
29908;3670;26140;220;449;2;43 
33293;3611;26061;182;373;2;35 
33242;3611;26064;183;373;3;25 
30126;3670;26140;224;456;2;18 
33558;3611;26149;140;285;2;15 
33237;3611;26057;174;356;2;30 
30028;3670;26108;220;448;2;27 
33297;3611;26074;178;365;53;27 
33231;3611;26041;158;323;2;5 
33291;3611;26069;127;262;2;21 
33574;3611;26111;227;466;2;26 
33272;3611;26071;179;368;2;31 
30536;3670;26149;223;453;2;34 
30151;3670;26122;174;358;4;27 
30146;3670;26162;197;403;2;28 
31212;3669;26152;177;360;54;24 
34584;3611;26045;179;369;32;31 
32184;3669;26148;178;364;29;28 
33297;3612;26061;203;414;2;35 
33222;3611;26067;179;365;3;28 
33223;3612;26054;179;368;3;31 
33188;3611;26043;152;311;3;19 
33196;3611;26036;179;366;2;19 
30448;3670;26149;187;383;2;29 
29933;3671;26130;183;378;2;18 
33212;3612;26036;202;411;57;26 
30206;3670;26147;227;462;2;48 
29974;3670;26147;173;354;3;25 
33195;3611;26033;183;372;2;17 
29905;3671;26145;229;467;2;31 
33308;3611;26089;182;372;59;20 
30310;3670;26130;222;451;2;41 
33232;3611;26049;176;362;2;6 
33514;3611;26132;179;367;5;17 
33382;3611;26094;225;458;2;19 
33244;3611;26059;176;360;2;28 
29887;3671;26141;226;460;2;32 
31586;3671;26126;233;475;38;30 
33272;3611;26057;224;460;3;27 
30485;3671;26093;222;453;2;30 
33292;3612;26046;181;371;2;26 
33260;3611;26076;180;371;3;29 
29908;3670;26135;223;453;2;26 
33306;3611;26034;181;374;2;15 
33247;3611;26068;177;360;2;42 
33289;3611;26055;179;366;2;31 
30922;3671;26088;229;467;53;23 
29926;3671;26127;221;450;3;29 
29923;3670;26152;225;457;2;32 
33210;3611;26040;183;374;2;16 
33283;3611;26054;175;360;3;27 
30485;3671;26088;224;458;3;24 
30156;3670;26133;159;328;3;25 
33275;3611;26063;177;365;2;22 
33098;3617;26079;183;376;2;22 
30570;3670;26148;177;362;2;28 
29905;3670;26144;225;457;2;39 
33249;3611;26051;126;261;4;22 
33417;3611;26072;136;281;2;20 
30472;3669;26175;222;453;2;43 
33533;3611;26036;181;370;2;17 
31122;3669;26155;181;370;56;23 
33211;3611;26041;227;461;3;21 
33208;3611;26036;179;365;28;25 
29897;3671;26132;223;455;2;29 
33308;3611;26083;190;390;3;18 
33222;3611;26046;173;355;2;30 
33217;3611;26054;143;294;2;34 
33342;3611;26037;187;384;2;27 
30453;3670;26149;176;357;3;35 
33246;3612;26058;178;363;2;33 
29895;3671;26123;225;454;2;52 
33747;3611;26180;175;360;3;22 
34449;3611;26064;187;385;56;24 
30016;3671;26089;226;461;2;33 
30527;3670;26145;183;376;2;31 
31787;3670;26152;186;380;41;31 
30109;3670;26151;221;451;3;34 
33266;3611;26058;198;407;3;25 
33474;3611;26103;168;345;3;32 
30956;3666;26150;175;359;5;23 
33206;3611;26033;186;379;2;19 
32305;3631;26098;154;321;2;17 
33231;3611;26063;205;415;2;18 
29901;3671;26129;227;461;2;32 
29931;3669;26122;231;470;2;30 
29983;3670;26143;222;454;3;33 
33253;3611;26062;231;472;2;27 
30694;3668;26144;104;220;2;14 
30438;3670;26087;180;368;2;27 
34453;3611;26059;227;463;55;33 
30614;3670;26156;232;473;2;37 
33283;3611;26062;192;395;2;26 
33278;3611;26051;192;395;4;16 
30003;3670;26164;187;381;2;16 
30472;3669;26150;171;351;2;55 
33290;3611;26085;221;450;2;32 
33260;3611;26030;191;393;2;24 
33419;3612;26082;179;369;2;27 
33257;3611;26080;182;370;2;29 
33239;3611;26050;185;379;2;16 
33300;3611;26087;170;352;2;28 
33264;3611;26069;176;362;2;34 
29941;3671;26134;222;452;2;38 
30194;3669;26134;222;452;2;33 
33236;3611;26041;224;457;2;25 
33189;3611;26039;172;352;2;22 
33273;3611;26061;124;257;2;9 
33337;3611;26076;231;470;2;38 
33249;3611;26078;177;363;2;30 
29974;3671;26138;169;348;2;21 
33208;3611;26053;174;355;2;24 
30547;3670;26145;150;308;2;11 
33278;3611;26077;166;342;2;33 
29913;3671;26126;228;464;2;27 
30135;3668;26154;220;448;2;48 
33203;3611;26032;193;394;2;22 
33304;3612;26066;187;382;2;27 
33241;3611;26053;175;356;2;17 
33255;3611;26058;199;407;3;26 
33347;3611;26091;131;270;3;16 
29902;3671;26149;189;388;3;24 
33552;3611;26072;183;376;2;33 
33253;3611;26058;175;360;3;38 
30416;3668;26157;174;357;2;28 
33224;3611;26040;216;441;2;28 
30101;3670;26148;138;284;2;10 
33267;3611;26038;188;387;3;25 
33239;3611;26054;179;365;2;14 
33350;3611;26073;218;446;2;42 
30325;3670;26149;185;379;4;15 
33240;3611;26051;184;376;2;34 
30041;3668;26146;133;276;2;20 
33192;3611;26032;182;370;3;17 
30075;3671;26121;235;480;2;53 
30152;3671;26094;227;461;2;43 
33209;3611;26047;121;249;3;20 
31935;3671;26154;189;385;51;33 
30207;3669;26147;226;460;2;39 
30628;3669;26161;175;358;3;30 
30114;3671;26128;177;362;4;25 
33269;3611;26077;225;458;2;29 
33268;3611;26051;185;379;3;21 
33220;3611;26069;226;459;3;37 
33228;3611;26061;176;358;2;23 
30538;3670;26089;219;448;3;28 
32851;3618;26052;223;455;3;35 
32960;3620;26094;214;442;3;16 
29918;3671;26161;223;454;2;29 
33288;3611;26074;178;366;4;23 
33294;3612;26067;177;361;4;31 
33536;3612;26110;223;455;2;21 
31777;3641;26132;143;299;2;26 
33222;3611;26070;180;367;3;29 
33333;3611;26092;177;361;2;34 
30087;3670;26149;179;366;2;29 
33217;3611;26037;228;463;2;22 
32213;3631;26084;176;362;2;33 
29938;3671;26139;228;466;2;40 
33259;3611;26072;176;358;2;18 
33245;3611;26060;176;361;2;32 
33215;3611;26034;232;470;2;16 
30469;3670;26153;179;367;2;24 
30282;3670;26184;188;384;2;33 
33449;3612;26103;176;356;2;22 
33231;3611;26061;133;275;3;22 
30493;3667;26154;172;353;2;33 
30192;3669;26136;187;380;2;33 
33372;3611;26094;131;271;2;35 
30030;3671;26134;173;352;4;25 
33245;3611;26051;130;270;2;10 
30111;3671;26092;224;457;3;48 
30912;3670;26147;176;359;3;29 
33268;3611;26061;78;164;3;2 
33247;3611;26058;175;356;3;24 
33269;3611;26076;98;204;3;12 
33334;3612;26083;223;455;2;42 
33274;3611;26088;173;355;2;43 
30527;3670;26148;181;372;2;14 
33282;3611;26039;189;389;3;8 
30187;3669;26088;171;350;2;15 
33233;3611;26063;176;361;3;29 
31325;3671;26120;229;468;54;32 
33392;3611;26085;179;365;3;25 
30085;3670;26159;182;373;2;21 
30185;3670;26145;181;369;2;18 
33439;3611;26094;172;352;2;27 
33313;3611;26089;181;373;2;33 
33321;3611;26040;182;377;2;19 
33470;3611;26102;183;377;2;28 
33233;3611;26044;228;464;3;33 
33209;3611;26045;184;374;2;22 
30524;3670;26145;175;359;2;10 
30179;3666;26150;187;384;2;25 
30410;3670;26178;185;382;2;18 
30215;3671;26104;230;468;3;18 
33595;3612;26067;201;413;4;31 
33299;3611;26080;174;355;2;25 
33326;3611;26097;174;354;2;29 
31594;3649;26141;137;289;2;17 
33252;3612;26046;176;361;3;30 
29967;3667;26129;171;352;3;19 
31115;3670;26172;176;362;2;28 
30182;3669;26126;135;280;3;17 
29896;3671;26132;225;459;2;35 
33218;3611;26039;225;458;2;23 
30013;3671;26102;165;338;2;43 
33298;3611;26109;182;372;2;27 
33241;3611;26045;101;212;3;12 
29862;3671;26127;218;444;3;31 
33224;3611;26052;172;353;2;34 
30052;3671;26083;225;459;2;37 
33273;3611;26095;179;366;3;13 
30789;3670;26099;174;359;3;13 
29919;3670;26127;220;448;2;60 
30512;3670;26173;178;366;2;26 
33617;3611;26149;180;369;2;30 
33328;3611;26056;128;266;4;22 
33220;3611;26076;177;360;2;28 
33221;3611;26035;183;375;2;30 
29907;3670;26135;224;455;2;40 
30453;3670;26148;174;355;2;19 
33401;3611;26074;165;341;2;8 
33382;3611;26071;180;368;2;31 
30526;3670;26179;136;282;3;18 
33414;3611;26035;229;470;4;35 
33199;3611;26037;226;458;2;30 
32492;3644;26123;189;392;2;21 
33217;3611;26038;175;359;2;27 
30045;3670;26153;174;356;2;29 
30076;3669;26169;132;273;3;23 
33336;3611;26103;187;382;2;49 
30485;3670;26180;229;465;3;3 
30497;3670;26140;228;466;2;31 
31061;3670;26167;223;455;2;39 
33207;3611;26042;176;360;3;18 
33455;3611;26126;127;263;2;15 
33237;3611;26045;135;279;2;14 
29874;3671;26141;223;454;25;34 
30167;3668;26132;142;292;2;25 
33206;3611;26032;180;370;2;26 
33449;3611;26093;179;365;3;32 
33243;3611;26030;189;388;2;15 
33288;3611;26059;221;450;2;46 
30338;3670;26147;183;375;3;41 
29899;3671;26135;224;455;2;21 
33448;3611;26039;228;465;3;30 
33391;3611;26055;194;396;3;24 
30008;3671;26084;222;453;4;31 
33314;3611;26094;143;294;3;26 
33225;3611;26041;184;376;3;14 
30709;3667;26164;234;480;2;40 
29961;3670;26126;170;346;2;22 
30815;3671;26139;225;459;5;28 
30240;3670;26090;226;460;2;24 
33487;3611;26111;179;364;2;32 
31792;3641;26134;181;375;2;34 
30079;3669;26138;226;459;34;46 
31347;3670;26151;177;364;3;20 
33278;3611;26069;171;350;3;22 
29972;3671;26128;227;464;3;26 
30495;3662;26118;188;388;2;26 
31403;3648;26139;226;465;2;43 
33218;3611;26037;185;378;2;23 
29959;3671;26111;223;455;2;28 
29928;3670;26119;197;396;2;29 
30179;3670;26156;230;470;3;23 
29893;3671;26128;201;412;2;17 
33225;3611;26048;172;351;2;7 
29897;3671;26123;224;456;3;22 
30061;3670;26150;195;399;3;11 
33228;3611;26052;227;464;2;31 
33307;3611;26048;177;364;2;25 
33238;3612;26058;122;253;2;21 
33583;3611;26130;178;365;4;32 
33222;3611;26034;177;360;2;35 
33279;3611;26094;218;445;2;36 
30014;3671;26166;227;464;48;27 
33215;3611;26044;170;349;3;24 
29905;3671;26127;127;264;3;30 
33191;3611;26027;184;376;2;11 
29925;3670;26134;227;461;2;35 
33913;3666;26109;233;475;59;41 
30961;3668;26149;181;372;2;20 
33369;3611;26071;179;367;2;27 
29940;3671;26147;215;437;3;44 
33190;3611;26047;226;460;2;25 
33690;3611;26131;185;378;2;19 
29923;3670;26128;219;448;2;22 
33318;3611;26076;176;361;2;24 
33213;3611;26040;226;460;2;28 
33399;3611;26108;220;448;2;46 
33197;3611;26046;185;379;2;30 
33719;3612;26133;138;284;3;18 
29968;3670;26159;169;346;2;22 
30222;3669;26122;224;456;2;36 
30563;3670;26183;156;319;2;18 
30057;3671;26147;178;367;2;35 
33191;3611;26036;180;366;2;24 
30777;3670;26138;175;358;4;28 
29913;3670;26131;222;451;3;30 
33194;3611;26048;137;280;3;23 
33243;3611;26036;185;378;2;15 
30287;3669;26139;172;357;2;31 
30221;3669;26152;178;366;2;32 
30460;3670;26146;120;248;5;16 
29889;3671;26128;220;449;3;33 
33339;3611;26059;176;362;2;21 
33372;3611;26091;175;358;2;21 
32268;3671;26127;231;471;54;47 
29887;3671;26157;220;447;2;23 
33212;3611;26036;183;375;3;27 
33333;3611;26090;229;467;2;42 
30155;3668;26130;146;300;3;12 
33336;3612;26092;187;383;2;24 
30091;3671;26088;226;461;2;29 
33352;3611;26052;194;397;3;12 
30476;3671;26080;223;455;3;29 
30036;3668;26158;128;266;2;14 
30246;3671;26093;219;446;2;34 
30345;3671;26115;226;462;3;34 
30318;3671;26097;223;462;2;30 
33217;3611;26037;192;391;2;16 
29933;3670;26121;223;456;2;41 
30648;3665;26090;171;349;2;23 
30028;3670;26113;170;347;2;25 
30454;3670;26095;206;427;2;39 
33207;3611;26034;195;395;3;19 
30636;3668;26087;139;287;2;22 
33206;3611;26041;178;361;2;28 
33221;3612;26045;222;452;2;33 
33264;3611;26063;229;468;2;29 
33251;3612;26070;175;361;3;20 
33260;3612;26042;233;476;5;25 
29923;3671;26144;227;462;3;26 
33311;3611;26073;185;377;2;31 
33307;3611;26035;188;388;2;10 
33296;3611;26089;175;360;2;23 
29955;3671;26129;170;349;2;29 
33502;3611;26128;179;368;2;35 
33211;3611;26067;146;301;2;4 
33265;3611;26032;228;467;4;23 
30202;3670;26151;181;371;3;19 
33253;3611;26052;179;367;3;26 
33421;3612;26093;177;363;2;30 
33279;3611;26065;134;275;3;15 
33356;3611;26109;233;472;3;19 
33238;3611;26054;182;373;2;23 
33207;3611;26036;223;453;3;33 
29905;3671;26084;225;459;2;35 
33195;3623;26091;157;323;3;28 
33243;3611;26048;173;355;2;38 
33258;3611;26059;172;353;3;26 
33230;3611;26035;185;378;2;22 
29930;3671;26151;219;448;2;33 
30373;3668;26140;179;367;2;36 
29924;3671;26123;179;367;2;20 
33233;3611;26047;178;366;4;26 
33280;3611;26102;177;362;2;26 
31545;3665;26169;181;372;2;35 
30096;3671;26077;221;450;2;53 
29909;3671;26090;229;466;2;14 
33534;3612;26114;185;381;3;26 
33263;3612;26061;176;360;2;20 
33605;3611;26156;109;228;2;16 
30065;3670;26126;174;358;2;39 
31130;3653;26125;135;286;2;14 
33217;3611;26045;226;460;3;37 
33244;3611;26064;176;360;3;30 
33205;3611;26041;184;374;2;29 
33271;3612;26061;221;453;3;27 
